2017-2018,Apertura,  Sábado 5 de Agosto de 2017-nTemporada 2017-2018-nTorneo Apertura-nJornada 2-n5 Agosto 2017 - 1230 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-81195-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMjQ1LCJpZENsdWJ2aXNpdGEiOjExMTkyfQ==-informe-arbitral-atlas-vs-santos-laguna-jornada-2-estadio-club-atlas-chapalita,  3 - 2,  https--www.ligafemenil.mx-cancha-estadio-35-estadio-club-atlas-chapalita,  Club Atlas Chapalita,  https--www.ligafemenil.mx-cancha-galeria-ODExOTUvMi82OC8xLzE0-atlas-vs-santos-laguna,  ,  https--www.ligafemenil.mx-cancha-playlist-81195-atlas-vs-santos-laguna,  
2017-2018,Apertura,  Sábado 5 de Agosto de 2017-nTemporada 2017-2018-nTorneo Apertura-nJornada 2-n5 Agosto 2017 - 1200 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-81200-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTgwLCJpZENsdWJ2aXNpdGEiOjExMTgzfQ==-informe-arbitral-tijuana-vs-m-morelia-jornada-2-estadio-caliente,  2 - 0,  https--www.ligafemenil.mx-cancha-estadio-48-estadio-caliente,  Caliente,  https--www.ligafemenil.mx-cancha-galeria-ODEyMDAvMi82OC8xLzE0-tijuana-vs-m-morelia,  ,  https--www.ligafemenil.mx-cancha-playlist-81200-tijuana-vs-m-morelia,  
2017-2018,Apertura,  Sábado 5 de Agosto de 2017-nTemporada 2017-2018-nTorneo Apertura-nJornada 2-n5 Agosto 2017 - 1600 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-81197-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTg4LCJpZENsdWJ2aXNpdGEiOjExMTg3fQ==-informe-arbitral-pumas-vs-toluca-jornada-2-estadio-la-cantera,  1 - 1,  https--www.ligafemenil.mx-cancha-estadio-37-estadio-la-cantera,  La Cantera,  https--www.ligafemenil.mx-cancha-galeria-ODExOTcvMi82OC8xLzE0-pumas-vs-toluca,  ,  https--www.ligafemenil.mx-cancha-playlist-81197-pumas-vs-toluca,  
2017-2018,Apertura,  Sábado 5 de Agosto de 2017-nTemporada 2017-2018-nTorneo Apertura-nJornada 2-n5 Agosto 2017 - 1800 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-81189-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMjQyLCJpZENsdWJ2aXNpdGEiOjExMTg0fQ==-informe-arbitral-veracruz-vs-pachuca-jornada-2-estadio-luis-pirata-fuente,  0 - 2,  https--www.ligafemenil.mx-cancha-estadio-57-estadio-luis-pirata-fuente,  Luis Pirata Fuente,  https--www.ligafemenil.mx-cancha-galeria-ODExODkvMi82OC8xLzE0-veracruz-vs-pachuca,  ,  https--www.ligafemenil.mx-cancha-playlist-81189-veracruz-vs-pachuca,  
2017-2018,Apertura,  Sábado 5 de Agosto de 2017-nTemporada 2017-2018-nTorneo Apertura-nJornada 2-n5 Agosto 2017 - 2115 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-81192-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTg2LCJpZENsdWJ2aXNpdGEiOjExMTgyfQ==-informe-arbitral-tigres-de-la-uanl-vs-guadalajara-jornada-2-estadio-universitario,  2 - 0,  https--www.ligafemenil.mx-cancha-estadio-12-estadio-universitario,  Universitario,  https--www.ligafemenil.mx-cancha-galeria-ODExOTIvMi82OC8xLzE0-tigres-de-la-uanl-vs-guadalajara,  ,  https--www.ligafemenil.mx-cancha-playlist-81192-tigres-de-la-uanl-vs-guadalajara,  
2017-2018,Apertura,  Viernes 11 de Agosto de 2017-nTemporada 2017-2018-nTorneo Apertura-nJornada 3-n11 Agosto 2017 - 1000 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-81203-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTg0LCJpZENsdWJ2aXNpdGEiOjExMTgwfQ==-informe-arbitral-pachuca-vs-tijuana-jornada-3-estadio-hidalgo,  3 - 0,  https--www.ligafemenil.mx-cancha-estadio-11-estadio-hidalgo,  Hidalgo,  https--www.ligafemenil.mx-cancha-galeria-ODEyMDMvMy82OC8xLzE0-pachuca-vs-tijuana,  ,  https--www.ligafemenil.mx-cancha-playlist-81203-pachuca-vs-tijuana,  
2017-2018,Apertura,  Viernes 11 de Agosto de 2017-nTemporada 2017-2018-nTorneo Apertura-nJornada 3-n11 Agosto 2017 - 1200 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-81209-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTg3LCJpZENsdWJ2aXNpdGEiOjExMTkxfQ==-informe-arbitral-toluca-vs-america-jornada-3-estadio-nemesio-diez,  1 - 2,  https--www.ligafemenil.mx-cancha-estadio-6-estadio-nemesio-diez,  Nemesio Diez,  https--www.ligafemenil.mx-cancha-galeria-ODEyMDkvMy82OC8xLzE0-toluca-vs-america,  ,  https--www.ligafemenil.mx-cancha-playlist-81209-toluca-vs-america,  
2017-2018,Apertura,  Viernes 11 de Agosto de 2017-nTemporada 2017-2018-nTorneo Apertura-nJornada 3-n11 Agosto 2017 - 1700 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-81206-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMjQzLCJpZENsdWJ2aXNpdGEiOjExMjQ1fQ==-informe-arbitral-leon-vs-atlas-jornada-3-estadio-nou-camp,  1 - 3,  https--www.ligafemenil.mx-cancha-estadio-23-estadio-nou-camp,  Nou Camp,  https--www.ligafemenil.mx-cancha-galeria-ODEyMDYvMy82OC8xLzE0-leon-vs-atlas,  ,  https--www.ligafemenil.mx-cancha-playlist-81206-leon-vs-atlas,  
2017-2018,Apertura,  Sábado 12 de Agosto de 2017-nTemporada 2017-2018-nTorneo Apertura-nJornada 3-n12 Agosto 2017 - 0900 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-81212-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTkyLCJpZENsdWJ2aXNpdGEiOjExMTg2fQ==-informe-arbitral-santos-laguna-vs-tigres-de-la-uanl-jornada-3-estadio-cancha-alterna-tsm-cancha-2-sintetica,  0 - 6,  https--www.ligafemenil.mx-cancha-estadio-64-estadio-cancha-alterna-tsm-cancha-2-sintetica,  Cancha Alterna TSM Cancha 2 Sintética,  https--www.ligafemenil.mx-cancha-galeria-ODEyMTIvMy82OC8xLzE0-santos-laguna-vs-tigres-de-la-uanl,  ,  https--www.ligafemenil.mx-cancha-playlist-81212-santos-laguna-vs-tigres-de-la-uanl,  
2017-2018,Apertura,  Sábado 12 de Agosto de 2017-nTemporada 2017-2018-nTorneo Apertura-nJornada 3-n12 Agosto 2017 - 1100 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-81214-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTgyLCJpZENsdWJ2aXNpdGEiOjExMTg5fQ==-informe-arbitral-guadalajara-vs-necaxa-jornada-3-estadio-verde-valle,  1 - 0,  https--www.ligafemenil.mx-cancha-estadio-36-estadio-verde-valle,  Verde Valle,  https--www.ligafemenil.mx-cancha-galeria-ODEyMTQvMy82OC8xLzE0-guadalajara-vs-necaxa,  ,  https--www.ligafemenil.mx-cancha-playlist-81214-guadalajara-vs-necaxa,  
