Temporada,Torneo,Columna_3,Columna_4,Columna_5,Columna_6,Columna_7,Columna_8,Columna_9,Columna_10,Columna_11,Columna_12,Columna_13
2017-2018,Apertura,"{'type': 'text', 'value': 'Viernes 28 de Julio de 2017\nTemporada 2017-2018\nTorneo Apertura\nJornada 1\n28 Julio 2017 - 10:00 hrs.'}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/club/11184/pachuca', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/81154/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTg0LCJpZENsdWJ2aXNpdGEiOjExMTg4fQ==/informe-arbitral-pachuca-vs-pumas-jornada-1-estadio-hidalgo', 'text': '3 - 0'}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/club/11188/pumas', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/estadio/11/estadio-hidalgo', 'text': 'Hidalgo'}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/mxm/81154/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOiIxMTE4NCIsImlkQ2x1YnZpc2l0YSI6IjExMTg4IiwiaWRQYXJ0aWRvIjoiODExNTQiLCJwZXN0YW5hIjoiMSJ9/minuto-a-minuto-pachuca-vs-pumas-jornada-1-estadio-hidalgo', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/mxm/81154/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOiIxMTE4NCIsImlkQ2x1YnZpc2l0YSI6IjExMTg4IiwiaWRQYXJ0aWRvIjoiODExNTQiLCJwZXN0YW5hIjoiMyJ9/minuto-a-minuto-pachuca-vs-pumas-jornada-1-estadio-hidalgo', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/81154/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOiIxMTE4NCIsImlkQ2x1YnZpc2l0YSI6IjExMTg4In0=/informe-arbitral-pachuca-vs-pumas-jornada-1-estadio-hidalgo', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/mxm/81154/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOiIxMTE4NCIsImlkQ2x1YnZpc2l0YSI6IjExMTg4IiwiaWRQYXJ0aWRvIjoiODExNTQiLCJwZXN0YW5hIjoiNCJ9/minuto-a-minuto-pachuca-vs-pumas-jornada-1-estadio-hidalgo', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/galeria/ODExNTQvMS82OC8xLzE0/pachuca-vs-pumas', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/playlist/81154/pachuca-vs-pumas', 'text': ''}"
2017-2018,Apertura,"{'type': 'text', 'value': 'Viernes 28 de Julio de 2017\nTemporada 2017-2018\nTorneo Apertura\nJornada 1\n28 Julio 2017 - 12:00 hrs.'}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/club/11187/toluca', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/81161/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTg3LCJpZENsdWJ2aXNpdGEiOjExMTgxfQ==/informe-arbitral-toluca-vs-cruz-azul-jornada-1-estadio-instalaciones-metepec-cancha-1-natural', 'text': '2 - 1'}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/club/11181/cruz-azul', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/estadio/33/estadio-instalaciones-metepec-cancha-1-natural', 'text': 'Instalaciones Metepec Cancha 1 Natural'}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/mxm/81161/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOiIxMTE4NyIsImlkQ2x1YnZpc2l0YSI6IjExMTgxIiwiaWRQYXJ0aWRvIjoiODExNjEiLCJwZXN0YW5hIjoiMSJ9/minuto-a-minuto-toluca-vs-cruz-azul-jornada-1-estadio-instalaciones-metepec-cancha-1-natural', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/mxm/81161/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOiIxMTE4NyIsImlkQ2x1YnZpc2l0YSI6IjExMTgxIiwiaWRQYXJ0aWRvIjoiODExNjEiLCJwZXN0YW5hIjoiMyJ9/minuto-a-minuto-toluca-vs-cruz-azul-jornada-1-estadio-instalaciones-metepec-cancha-1-natural', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/81161/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOiIxMTE4NyIsImlkQ2x1YnZpc2l0YSI6IjExMTgxIn0=/informe-arbitral-toluca-vs-cruz-azul-jornada-1-estadio-instalaciones-metepec-cancha-1-natural', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/mxm/81161/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOiIxMTE4NyIsImlkQ2x1YnZpc2l0YSI6IjExMTgxIiwiaWRQYXJ0aWRvIjoiODExNjEiLCJwZXN0YW5hIjoiNCJ9/minuto-a-minuto-toluca-vs-cruz-azul-jornada-1-estadio-instalaciones-metepec-cancha-1-natural', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/galeria/ODExNjEvMS82OC8xLzE0/toluca-vs-cruz-azul', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/playlist/81161/toluca-vs-cruz-azul', 'text': ''}"
2017-2018,Apertura,"{'type': 'text', 'value': 'Sábado 29 de Julio de 2017\nTemporada 2017-2018\nTorneo Apertura\nJornada 1\n29 Julio 2017 - 09:00 hrs.'}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/club/11192/santos-laguna', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/81164/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTkyLCJpZENsdWJ2aXNpdGEiOjExMjQzfQ==/informe-arbitral-santos-laguna-vs-leon-jornada-1-estadio-cancha-alterna-tsm-cancha-2-sintetica', 'text': '2 - 1'}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/club/11243/leon', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/estadio/64/estadio-cancha-alterna-tsm-cancha-2-sintetica', 'text': 'Cancha Alterna TSM Cancha 2 Sintética'}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/mxm/81164/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOiIxMTE5MiIsImlkQ2x1YnZpc2l0YSI6IjExMjQzIiwiaWRQYXJ0aWRvIjoiODExNjQiLCJwZXN0YW5hIjoiMSJ9/minuto-a-minuto-santos-laguna-vs-leon-jornada-1-estadio-cancha-alterna-tsm-cancha-2-sintetica', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/mxm/81164/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOiIxMTE5MiIsImlkQ2x1YnZpc2l0YSI6IjExMjQzIiwiaWRQYXJ0aWRvIjoiODExNjQiLCJwZXN0YW5hIjoiMyJ9/minuto-a-minuto-santos-laguna-vs-leon-jornada-1-estadio-cancha-alterna-tsm-cancha-2-sintetica', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/81164/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOiIxMTE5MiIsImlkQ2x1YnZpc2l0YSI6IjExMjQzIn0=/informe-arbitral-santos-laguna-vs-leon-jornada-1-estadio-cancha-alterna-tsm-cancha-2-sintetica', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/mxm/81164/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOiIxMTE5MiIsImlkQ2x1YnZpc2l0YSI6IjExMjQzIiwiaWRQYXJ0aWRvIjoiODExNjQiLCJwZXN0YW5hIjoiNCJ9/minuto-a-minuto-santos-laguna-vs-leon-jornada-1-estadio-cancha-alterna-tsm-cancha-2-sintetica', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/galeria/ODExNjQvMS82OC8xLzE0/santos-laguna-vs-leon', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/playlist/81164/santos-laguna-vs-leon', 'text': ''}"
2017-2018,Apertura,"{'type': 'text', 'value': 'Sábado 29 de Julio de 2017\nTemporada 2017-2018\nTorneo Apertura\nJornada 1\n29 Julio 2017 - 09:00 hrs.'}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/club/11182/guadalajara', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/81167/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTgyLCJpZENsdWJ2aXNpdGEiOjExMjQ1fQ==/informe-arbitral-guadalajara-vs-atlas-jornada-1-estadio-chivas-san-rafael', 'text': '3 - 0'}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/club/11245/atlas', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/estadio/602/estadio-chivas-san-rafael', 'text': 'Chivas San Rafael'}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/mxm/81167/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOiIxMTE4MiIsImlkQ2x1YnZpc2l0YSI6IjExMjQ1IiwiaWRQYXJ0aWRvIjoiODExNjciLCJwZXN0YW5hIjoiMSJ9/minuto-a-minuto-guadalajara-vs-atlas-jornada-1-estadio-chivas-san-rafael', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/mxm/81167/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOiIxMTE4MiIsImlkQ2x1YnZpc2l0YSI6IjExMjQ1IiwiaWRQYXJ0aWRvIjoiODExNjciLCJwZXN0YW5hIjoiMyJ9/minuto-a-minuto-guadalajara-vs-atlas-jornada-1-estadio-chivas-san-rafael', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/81167/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOiIxMTE4MiIsImlkQ2x1YnZpc2l0YSI6IjExMjQ1In0=/informe-arbitral-guadalajara-vs-atlas-jornada-1-estadio-chivas-san-rafael', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/mxm/81167/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOiIxMTE4MiIsImlkQ2x1YnZpc2l0YSI6IjExMjQ1IiwiaWRQYXJ0aWRvIjoiODExNjciLCJwZXN0YW5hIjoiNCJ9/minuto-a-minuto-guadalajara-vs-atlas-jornada-1-estadio-chivas-san-rafael', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/galeria/ODExNjcvMS82OC8xLzE0/guadalajara-vs-atlas', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/playlist/81167/guadalajara-vs-atlas', 'text': ''}"
2017-2018,Apertura,"{'type': 'text', 'value': 'Sábado 29 de Julio de 2017\nTemporada 2017-2018\nTorneo Apertura\nJornada 1\n29 Julio 2017 - 11:30 hrs.'}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/club/11244/queretaro', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/81169/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMjQ0LCJpZENsdWJ2aXNpdGEiOjExMTg2fQ==/informe-arbitral-queretaro-vs-tigres-de-la-uanl-jornada-1-estadio-centro-gallo-de-alto-rendimiento-cancha-1-natural', 'text': '0 - 0'}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/club/11186/tigres-de-la-uanl', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/estadio/59/estadio-centro-gallo-de-alto-rendimiento-cancha-1-natural', 'text': 'Centro Gallo de Alto Rendimiento Cancha 1 Natural'}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/mxm/81169/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOiIxMTI0NCIsImlkQ2x1YnZpc2l0YSI6IjExMTg2IiwiaWRQYXJ0aWRvIjoiODExNjkiLCJwZXN0YW5hIjoiMSJ9/minuto-a-minuto-queretaro-vs-tigres-de-la-uanl-jornada-1-estadio-centro-gallo-de-alto-rendimiento-cancha-1-natural', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/mxm/81169/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOiIxMTI0NCIsImlkQ2x1YnZpc2l0YSI6IjExMTg2IiwiaWRQYXJ0aWRvIjoiODExNjkiLCJwZXN0YW5hIjoiMyJ9/minuto-a-minuto-queretaro-vs-tigres-de-la-uanl-jornada-1-estadio-centro-gallo-de-alto-rendimiento-cancha-1-natural', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/81169/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOiIxMTI0NCIsImlkQ2x1YnZpc2l0YSI6IjExMTg2In0=/informe-arbitral-queretaro-vs-tigres-de-la-uanl-jornada-1-estadio-centro-gallo-de-alto-rendimiento-cancha-1-natural', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/mxm/81169/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOiIxMTI0NCIsImlkQ2x1YnZpc2l0YSI6IjExMTg2IiwiaWRQYXJ0aWRvIjoiODExNjkiLCJwZXN0YW5hIjoiNCJ9/minuto-a-minuto-queretaro-vs-tigres-de-la-uanl-jornada-1-estadio-centro-gallo-de-alto-rendimiento-cancha-1-natural', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/galeria/ODExNjkvMS82OC8xLzE0/queretaro-vs-tigres-de-la-uanl', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/playlist/81169/queretaro-vs-tigres-de-la-uanl', 'text': ''}"
2017-2018,Apertura,"{'type': 'text', 'value': 'Sábado 29 de Julio de 2017\nTemporada 2017-2018\nTorneo Apertura\nJornada 1\n29 Julio 2017 - 12:30 hrs.'}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/club/11183/m-morelia', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/81171/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTgzLCJpZENsdWJ2aXNpdGEiOjExMjQyfQ==/informe-arbitral-m-morelia-vs-veracruz-jornada-1-estadio-jose-maria-morelos-y-pavon', 'text': '2 - 1'}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/club/11242/veracruz', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/estadio/10/estadio-jose-maria-morelos-y-pavon', 'text': 'José María Morelos y Pavón'}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/mxm/81171/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOiIxMTE4MyIsImlkQ2x1YnZpc2l0YSI6IjExMjQyIiwiaWRQYXJ0aWRvIjoiODExNzEiLCJwZXN0YW5hIjoiMSJ9/minuto-a-minuto-m-morelia-vs-veracruz-jornada-1-estadio-jose-maria-morelos-y-pavon', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/mxm/81171/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOiIxMTE4MyIsImlkQ2x1YnZpc2l0YSI6IjExMjQyIiwiaWRQYXJ0aWRvIjoiODExNzEiLCJwZXN0YW5hIjoiMyJ9/minuto-a-minuto-m-morelia-vs-veracruz-jornada-1-estadio-jose-maria-morelos-y-pavon', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/81171/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOiIxMTE4MyIsImlkQ2x1YnZpc2l0YSI6IjExMjQyIn0=/informe-arbitral-m-morelia-vs-veracruz-jornada-1-estadio-jose-maria-morelos-y-pavon', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/mxm/81171/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOiIxMTE4MyIsImlkQ2x1YnZpc2l0YSI6IjExMjQyIiwiaWRQYXJ0aWRvIjoiODExNzEiLCJwZXN0YW5hIjoiNCJ9/minuto-a-minuto-m-morelia-vs-veracruz-jornada-1-estadio-jose-maria-morelos-y-pavon', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/galeria/ODExNzEvMS82OC8xLzE0/m-morelia-vs-veracruz', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/playlist/81171/m-morelia-vs-veracruz', 'text': ''}"
2017-2018,Apertura,"{'type': 'text', 'value': 'Sábado 29 de Julio de 2017\nTemporada 2017-2018\nTorneo Apertura\nJornada 1\n29 Julio 2017 - 16:00 hrs.'}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/club/11191/america', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/81174/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTkxLCJpZENsdWJ2aXNpdGEiOjExMTgwfQ==/informe-arbitral-america-vs-tijuana-jornada-1-estadio-instalaciones-club-america-coapa', 'text': '1 - 0'}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/club/11180/tijuana', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/estadio/32/estadio-instalaciones-club-america-coapa', 'text': 'Instalaciones Club América Coapa'}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/mxm/81174/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOiIxMTE5MSIsImlkQ2x1YnZpc2l0YSI6IjExMTgwIiwiaWRQYXJ0aWRvIjoiODExNzQiLCJwZXN0YW5hIjoiMSJ9/minuto-a-minuto-america-vs-tijuana-jornada-1-estadio-instalaciones-club-america-coapa', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/mxm/81174/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOiIxMTE5MSIsImlkQ2x1YnZpc2l0YSI6IjExMTgwIiwiaWRQYXJ0aWRvIjoiODExNzQiLCJwZXN0YW5hIjoiMyJ9/minuto-a-minuto-america-vs-tijuana-jornada-1-estadio-instalaciones-club-america-coapa', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/81174/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOiIxMTE5MSIsImlkQ2x1YnZpc2l0YSI6IjExMTgwIn0=/informe-arbitral-america-vs-tijuana-jornada-1-estadio-instalaciones-club-america-coapa', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/mxm/81174/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOiIxMTE5MSIsImlkQ2x1YnZpc2l0YSI6IjExMTgwIiwiaWRQYXJ0aWRvIjoiODExNzQiLCJwZXN0YW5hIjoiNCJ9/minuto-a-minuto-america-vs-tijuana-jornada-1-estadio-instalaciones-club-america-coapa', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/galeria/ODExNzQvMS82OC8xLzE0/america-vs-tijuana', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/playlist/81174/america-vs-tijuana', 'text': ''}"
2017-2018,Apertura,"{'type': 'text', 'value': 'Domingo 30 de Julio de 2017\nTemporada 2017-2018\nTorneo Apertura\nJornada 1\n30 Julio 2017 - 10:30 hrs.'}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/club/11185/rayados-de-monterrey', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/81177/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTg1LCJpZENsdWJ2aXNpdGEiOjExMTg5fQ==/informe-arbitral-rayados-de-monterrey-vs-necaxa-jornada-1-estadio-el-barrial', 'text': '5 - 2'}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/club/11189/necaxa', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/estadio/675/estadio-el-barrial', 'text': 'El Barrial'}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/mxm/81177/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOiIxMTE4NSIsImlkQ2x1YnZpc2l0YSI6IjExMTg5IiwiaWRQYXJ0aWRvIjoiODExNzciLCJwZXN0YW5hIjoiMSJ9/minuto-a-minuto-rayados-de-monterrey-vs-necaxa-jornada-1-estadio-el-barrial', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/mxm/81177/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOiIxMTE4NSIsImlkQ2x1YnZpc2l0YSI6IjExMTg5IiwiaWRQYXJ0aWRvIjoiODExNzciLCJwZXN0YW5hIjoiMyJ9/minuto-a-minuto-rayados-de-monterrey-vs-necaxa-jornada-1-estadio-el-barrial', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/81177/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOiIxMTE4NSIsImlkQ2x1YnZpc2l0YSI6IjExMTg5In0=/informe-arbitral-rayados-de-monterrey-vs-necaxa-jornada-1-estadio-el-barrial', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/mxm/81177/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOiIxMTE4NSIsImlkQ2x1YnZpc2l0YSI6IjExMTg5IiwiaWRQYXJ0aWRvIjoiODExNzciLCJwZXN0YW5hIjoiNCJ9/minuto-a-minuto-rayados-de-monterrey-vs-necaxa-jornada-1-estadio-el-barrial', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/galeria/ODExNzcvMS82OC8xLzE0/rayados-de-monterrey-vs-necaxa', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/playlist/81177/rayados-de-monterrey-vs-necaxa', 'text': ''}"
