2021-2022,Apertura,  Domingo 1 de Agosto de 2021-nTemporada 2021-2022-nTorneo Apertura-nJornada 3-n1 Agosto 2021 - 1200 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-121691-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjcyIiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExNTQzLCJpZENsdWJ2aXNpdGEiOjEyMDUxfQ==-informe-arbitral-puebla-fc-vs-mazatlan-fc-jornada-3-estadio-cuauhtemoc-tvc-deportes,  2 - 0,  https--www.ligafemenil.mx-cancha-estadio-9-estadio-cuauhtemoc,  Cuauhtémoc,  https--www.ligafemenil.mx-cancha-galeria-MTIxNjkxLzMvNzIvMS8xNA==-puebla-fc-vs-mazatlan-fc,  ,  https--www.ligafemenil.mx-cancha-playlist-121691-puebla-fc-vs-mazatlan-fc,  
2021-2022,Apertura,  Lunes 2 de Agosto de 2021-nTemporada 2021-2022-nTorneo Apertura-nJornada 3-n2 Agosto 2021 - 1700 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-121692-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjcyIiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTg4LCJpZENsdWJ2aXNpdGEiOjExMTg1fQ==-informe-arbitral-pumas-vs-rayados-de-monterrey-jornada-3-estadio-olimpico-universitario-tudn,  0 - 3,  https--www.ligafemenil.mx-cancha-estadio-7-estadio-olimpico-universitario,  Olímpico Universitario,  https--www.ligafemenil.mx-cancha-galeria-MTIxNjkyLzMvNzIvMS8xNA==-pumas-vs-rayados-de-monterrey,  ,  https--www.ligafemenil.mx-cancha-playlist-121692-pumas-vs-rayados-de-monterrey,  
2021-2022,Apertura,  Lunes 2 de Agosto de 2021-nTemporada 2021-2022-nTorneo Apertura-nJornada 3-n2 Agosto 2021 - 1900 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-121693-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjcyIiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTgyLCJpZENsdWJ2aXNpdGEiOjExMjQzfQ==-informe-arbitral-guadalajara-vs-leon-jornada-3-estadio-akron-fox-sports--chivas-tv,  2 - 1,  https--www.ligafemenil.mx-cancha-estadio-1538-estadio-akron,  Estadio AKRON,  https--www.ligafemenil.mx-cancha-galeria-MTIxNjkzLzMvNzIvMS8xNA==-guadalajara-vs-leon,  ,  https--www.ligafemenil.mx-cancha-playlist-121693-guadalajara-vs-leon,  
2021-2022,Apertura,  Lunes 2 de Agosto de 2021-nTemporada 2021-2022-nTorneo Apertura-nJornada 3-n2 Agosto 2021 - 1900 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-121694-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjcyIiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTg2LCJpZENsdWJ2aXNpdGEiOjExMTg5fQ==-informe-arbitral-tigres-de-la-uanl-vs-necaxa-jornada-3-estadio-universitario-tudn,  8 - 1,  https--www.ligafemenil.mx-cancha-estadio-12-estadio-universitario,  Universitario,  https--www.ligafemenil.mx-cancha-galeria-MTIxNjk0LzMvNzIvMS8xNA==-tigres-de-la-uanl-vs-necaxa,  ,  https--www.ligafemenil.mx-cancha-playlist-121694-tigres-de-la-uanl-vs-necaxa,  
2021-2022,Apertura,  Lunes 2 de Agosto de 2021-nTemporada 2021-2022-nTorneo Apertura-nJornada 3-n2 Agosto 2021 - 2000 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-121695-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjcyIiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExNzk1LCJpZENsdWJ2aXNpdGEiOjExMjQ1fQ==-informe-arbitral-fc-juarez-vs-atlas-jornada-3-estadio-olimpico-benito-juarez-tudn,  0 - 3,  https--www.ligafemenil.mx-cancha-estadio-17-estadio-olimpico-benito-juarez,  Olímpico Benito Juárez,  https--www.ligafemenil.mx-cancha-galeria-MTIxNjk1LzMvNzIvMS8xNA==-fc-juarez-vs-atlas,  ,  https--www.ligafemenil.mx-cancha-playlist-121695-fc-juarez-vs-atlas,  
2021-2022,Apertura,  Lunes 2 de Agosto de 2021-nTemporada 2021-2022-nTorneo Apertura-nJornada 3-n2 Agosto 2021 - 2100 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-121696-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjcyIiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTkyLCJpZENsdWJ2aXNpdGEiOjExMTgwfQ==-informe-arbitral-santos-laguna-vs-tijuana-jornada-3-estadio-tsm-corona-fox-sports,  0 - 0,  https--www.ligafemenil.mx-cancha-estadio-63-estadio-tsm-corona,  TSM Corona,  https--www.ligafemenil.mx-cancha-galeria-MTIxNjk2LzMvNzIvMS8xNA==-santos-laguna-vs-tijuana,  ,  https--www.ligafemenil.mx-cancha-playlist-121696-santos-laguna-vs-tijuana,  
2021-2022,Apertura,  Sábado 7 de Agosto de 2021-nTemporada 2021-2022-nTorneo Apertura-nJornada 4-n7 Agosto 2021 - 1200 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-121697-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjcyIiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMjQ1LCJpZENsdWJ2aXNpdGEiOjExMTg2fQ==-informe-arbitral-atlas-vs-tigres-de-la-uanl-jornada-4-estadio-cecaf-tvc-deportes,  0 - 4,  https--www.ligafemenil.mx-cancha-estadio-728-estadio-cecaf,  CECAF,  https--www.ligafemenil.mx-cancha-galeria-MTIxNjk3LzQvNzIvMS8xNA==-atlas-vs-tigres-de-la-uanl,  ,  https--www.ligafemenil.mx-cancha-playlist-121697-atlas-vs-tigres-de-la-uanl,  
2021-2022,Apertura,  Sábado 7 de Agosto de 2021-nTemporada 2021-2022-nTorneo Apertura-nJornada 4-n7 Agosto 2021 - 1200 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-121698-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjcyIiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTgxLCJpZENsdWJ2aXNpdGEiOjExMTg4fQ==-informe-arbitral-cruz-azul-vs-pumas-jornada-4-estadio-instalaciones-la-noria-cancha-3-sintetica-tudn,  1 - 1,  https--www.ligafemenil.mx-cancha-estadio-67-estadio-instalaciones-la-noria-cancha-3-sintetica,  Instalaciones la Noria Cancha 3 (Sintética),  https--www.ligafemenil.mx-cancha-galeria-MTIxNjk4LzQvNzIvMS8xNA==-cruz-azul-vs-pumas,  ,  https--www.ligafemenil.mx-cancha-playlist-121698-cruz-azul-vs-pumas,  
2021-2022,Apertura,  Domingo 8 de Agosto de 2021-nTemporada 2021-2022-nTorneo Apertura-nJornada 4-n8 Agosto 2021 - 1700 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-121699-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjcyIiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExNzc4LCJpZENsdWJ2aXNpdGEiOjExMTg0fQ==-informe-arbitral-club-atletico-de-san-luis-vs-pachuca-jornada-4-estadio-alfonso-lastras-ramirez-espn,  1 - 1,  https--www.ligafemenil.mx-cancha-estadio-14-estadio-alfonso-lastras-ramirez,  Alfonso Lastras Ramírez,  https--www.ligafemenil.mx-cancha-galeria-MTIxNjk5LzQvNzIvMS8xNA==-club-atletico-de-san-luis-vs-pachuca,  ,  https--www.ligafemenil.mx-cancha-playlist-121699-club-atletico-de-san-luis-vs-pachuca,  
2021-2022,Apertura,  Lunes 9 de Agosto de 2021-nTemporada 2021-2022-nTorneo Apertura-nJornada 4-n9 Agosto 2021 - 1700 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-121700-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjcyIiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTg5LCJpZENsdWJ2aXNpdGEiOjExMTkyfQ==-informe-arbitral-necaxa-vs-santos-laguna-jornada-4-estadio-victoria-tudn,  0 - 3,  https--www.ligafemenil.mx-cancha-estadio-15-estadio-victoria,  Victoria,  https--www.ligafemenil.mx-cancha-galeria-MTIxNzAwLzQvNzIvMS8xNA==-necaxa-vs-santos-laguna,  ,  https--www.ligafemenil.mx-cancha-playlist-121700-necaxa-vs-santos-laguna,  
