2020-2021,Apertura,  Lunes 31 de Agosto de 2020-nTemporada 2020-2021-nTorneo Apertura-nJornada 3-n31 Agosto 2020 - 1700 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-117125-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjcxIiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTgwLCJpZENsdWJ2aXNpdGEiOjExMTkxfQ==-informe-arbitral-tijuana-vs-america-jornada-3-estadio-caliente,  1 - 2,  https--www.ligafemenil.mx-cancha-estadio-48-estadio-caliente,  Caliente,  https--www.ligafemenil.mx-cancha-galeria-MTE3MTI1LzMvNzEvMS8xNA==-tijuana-vs-america,  ,  https--www.ligafemenil.mx-cancha-playlist-117125-tijuana-vs-america,  
2020-2021,Apertura,  Miércoles 2 de Septiembre de 2020-nTemporada 2020-2021-nTorneo Apertura-nJornada 1-n2 Septiembre 2020 - 1200 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-117102-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjcxIiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTg4LCJpZENsdWJ2aXNpdGEiOjExMTkyfQ==-informe-arbitral-pumas-vs-santos-laguna-jornada-1-estadio-la-cantera-1-cancha-1-tudn,  0 - 1,  https--www.ligafemenil.mx-cancha-estadio-1611-estadio-la-cantera-1-cancha-1,  La Cantera 1 Cancha 1,  https--www.ligafemenil.mx-cancha-galeria-MTE3MTAyLzEvNzEvMS8xNA==-pumas-vs-santos-laguna,  ,  https--www.ligafemenil.mx-cancha-playlist-117102-pumas-vs-santos-laguna,  
2020-2021,Apertura,  Jueves 3 de Septiembre de 2020-nTemporada 2020-2021-nTorneo Apertura-nJornada 4-n3 Septiembre 2020 - 1600 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-117126-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjcxIiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTkxLCJpZENsdWJ2aXNpdGEiOjExMTg5fQ==-informe-arbitral-america-vs-necaxa-jornada-4-estadio-cancha-centenario-no-5-natural-instalaciones-club-america-tudn,  6 - 1,  https--www.ligafemenil.mx-cancha-estadio-1421-estadio-cancha-centenario-no-5-natural-instalaciones-club-america,  Cancha Centenario No. 5 (Natural) Instalaciones Club América,  https--www.ligafemenil.mx-cancha-galeria-MTE3MTI2LzQvNzEvMS8xNA==-america-vs-necaxa,  ,  https--www.ligafemenil.mx-cancha-playlist-117126-america-vs-necaxa,  
2020-2021,Apertura,  Viernes 4 de Septiembre de 2020-nTemporada 2020-2021-nTorneo Apertura-nJornada 4-n4 Septiembre 2020 - 1600 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-117127-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjcxIiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTgxLCJpZENsdWJ2aXNpdGEiOjExMTg1fQ==-informe-arbitral-cruz-azul-vs-rayados-de-monterrey-jornada-4-estadio-10-de-diciembre-tudn,  1 - 2,  https--www.ligafemenil.mx-cancha-estadio-30-estadio-10-de-diciembre,  10 de Diciembre,  https--www.ligafemenil.mx-cancha-galeria-MTE3MTI3LzQvNzEvMS8xNA==-cruz-azul-vs-rayados-de-monterrey,  ,  https--www.ligafemenil.mx-cancha-playlist-117127-cruz-azul-vs-rayados-de-monterrey,  
2020-2021,Apertura,  Sábado 5 de Septiembre de 2020-nTemporada 2020-2021-nTorneo Apertura-nJornada 4-n5 Septiembre 2020 - 1200 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-117128-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjcxIiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjEyMDQyLCJpZENsdWJ2aXNpdGEiOjExMTg4fQ==-informe-arbitral-gallos-blancos-de-queretaro-vs-pumas-jornada-4-estadio-la-corregidora-tvc-deportes,  0 - 3,  https--www.ligafemenil.mx-cancha-estadio-25-estadio-la-corregidora,  La Corregidora,  https--www.ligafemenil.mx-cancha-galeria-MTE3MTI4LzQvNzEvMS8xNA==-gallos-blancos-de-queretaro-vs-pumas,  ,  https--www.ligafemenil.mx-cancha-playlist-117128-gallos-blancos-de-queretaro-vs-pumas,  
2020-2021,Apertura,  Domingo 6 de Septiembre de 2020-nTemporada 2020-2021-nTorneo Apertura-nJornada 4-n6 Septiembre 2020 - 0930 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-117129-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjcxIiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTg2LCJpZENsdWJ2aXNpdGEiOjExMTgwfQ==-informe-arbitral-tigres-de-la-uanl-vs-tijuana-jornada-4-estadio-universitario-tudn,  6 - 1,  https--www.ligafemenil.mx-cancha-estadio-12-estadio-universitario,  Universitario,  https--www.ligafemenil.mx-cancha-galeria-MTE3MTI5LzQvNzEvMS8xNA==-tigres-de-la-uanl-vs-tijuana,  ,  https--www.ligafemenil.mx-cancha-playlist-117129-tigres-de-la-uanl-vs-tijuana,  
2020-2021,Apertura,  Domingo 6 de Septiembre de 2020-nTemporada 2020-2021-nTorneo Apertura-nJornada 4-n6 Septiembre 2020 - 1200 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-117130-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjcxIiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExNTQzLCJpZENsdWJ2aXNpdGEiOjExMTg3fQ==-informe-arbitral-puebla-fc-vs-toluca-jornada-4-estadio-cuauhtemoc-tvc-deportes,  2 - 0,  https--www.ligafemenil.mx-cancha-estadio-9-estadio-cuauhtemoc,  Cuauhtémoc,  https--www.ligafemenil.mx-cancha-galeria-MTE3MTMwLzQvNzEvMS8xNA==-puebla-fc-vs-toluca,  ,  https--www.ligafemenil.mx-cancha-playlist-117130-puebla-fc-vs-toluca,  
2020-2021,Apertura,  Domingo 6 de Septiembre de 2020-nTemporada 2020-2021-nTorneo Apertura-nJornada 4-n6 Septiembre 2020 - 1700 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-117131-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjcxIiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExNzc4LCJpZENsdWJ2aXNpdGEiOjExMTg0fQ==-informe-arbitral-club-atletico-de-san-luis-vs-pachuca-jornada-4-estadio-alfonso-lastras-ramirez,  0 - 2,  https--www.ligafemenil.mx-cancha-estadio-14-estadio-alfonso-lastras-ramirez,  Alfonso Lastras Ramírez,  https--www.ligafemenil.mx-cancha-galeria-MTE3MTMxLzQvNzEvMS8xNA==-club-atletico-de-san-luis-vs-pachuca,  ,  https--www.ligafemenil.mx-cancha-playlist-117131-club-atletico-de-san-luis-vs-pachuca,  
2020-2021,Apertura,  Lunes 7 de Septiembre de 2020-nTemporada 2020-2021-nTorneo Apertura-nJornada 4-n7 Septiembre 2020 - 1900 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-117132-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjcxIiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTgyLCJpZENsdWJ2aXNpdGEiOjEyMDUxfQ==-informe-arbitral-guadalajara-vs-mazatlan-fc-jornada-4-estadio-akron-fox-sports,  5 - 0,  https--www.ligafemenil.mx-cancha-estadio-1538-estadio-akron,  Estadio AKRON,  https--www.ligafemenil.mx-cancha-galeria-MTE3MTMyLzQvNzEvMS8xNA==-guadalajara-vs-mazatlan-fc,  ,  https--www.ligafemenil.mx-cancha-playlist-117132-guadalajara-vs-mazatlan-fc,  
2020-2021,Apertura,  Lunes 7 de Septiembre de 2020-nTemporada 2020-2021-nTorneo Apertura-nJornada 4-n7 Septiembre 2020 - 1900 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-117133-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjcxIiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMjQzLCJpZENsdWJ2aXNpdGEiOjExNzk1fQ==-informe-arbitral-leon-vs-fc-juarez-jornada-4-estadio-nou-camp,  1 - 0,  https--www.ligafemenil.mx-cancha-estadio-23-estadio-nou-camp,  Nou Camp,  https--www.ligafemenil.mx-cancha-galeria-MTE3MTMzLzQvNzEvMS8xNA==-leon-vs-fc-juarez,  ,  https--www.ligafemenil.mx-cancha-playlist-117133-leon-vs-fc-juarez,  
2020-2021,Apertura,  Lunes 7 de Septiembre de 2020-nTemporada 2020-2021-nTorneo Apertura-nJornada 4-n7 Septiembre 2020 - 2100 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-117134-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjcxIiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTkyLCJpZENsdWJ2aXNpdGEiOjExMjQ1fQ==-informe-arbitral-santos-laguna-vs-atlas-jornada-4-estadio-tsm-corona-fox-sports,  0 - 3,  https--www.ligafemenil.mx-cancha-estadio-63-estadio-tsm-corona,  TSM Corona,  https--www.ligafemenil.mx-cancha-galeria-MTE3MTM0LzQvNzEvMS8xNA==-santos-laguna-vs-atlas,  ,  https--www.ligafemenil.mx-cancha-playlist-117134-santos-laguna-vs-atlas,  
2020-2021,Apertura,  Jueves 10 de Septiembre de 2020-nTemporada 2020-2021-nTorneo Apertura-nJornada 5-n10 Septiembre 2020 - 1600 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-117135-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjcxIiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMjQ1LCJpZENsdWJ2aXNpdGEiOjExMTgwfQ==-informe-arbitral-atlas-vs-tijuana-jornada-5-estadio-colomos-tvc-deportes,  2 - 1,  https--www.ligafemenil.mx-cancha-estadio-109-estadio-colomos,  Colomos,  https--www.ligafemenil.mx-cancha-galeria-MTE3MTM1LzUvNzEvMS8xNA==-atlas-vs-tijuana,  ,  https--www.ligafemenil.mx-cancha-playlist-117135-atlas-vs-tijuana,  
2020-2021,Apertura,  Viernes 11 de Septiembre de 2020-nTemporada 2020-2021-nTorneo Apertura-nJornada 5-n11 Septiembre 2020 - 1600 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-117136-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjcxIiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTgxLCJpZENsdWJ2aXNpdGEiOjExMTg2fQ==-informe-arbitral-cruz-azul-vs-tigres-de-la-uanl-jornada-5-estadio-10-de-diciembre-tudn,  1 - 1,  https--www.ligafemenil.mx-cancha-estadio-30-estadio-10-de-diciembre,  10 de Diciembre,  https--www.ligafemenil.mx-cancha-galeria-MTE3MTM2LzUvNzEvMS8xNA==-cruz-azul-vs-tigres-de-la-uanl,  ,  https--www.ligafemenil.mx-cancha-playlist-117136-cruz-azul-vs-tigres-de-la-uanl,  
2020-2021,Apertura,  Sábado 12 de Septiembre de 2020-nTemporada 2020-2021-nTorneo Apertura-nJornada 5-n12 Septiembre 2020 - 0900 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-117137-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjcxIiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjEyMDUxLCJpZENsdWJ2aXNpdGEiOjEyMDQyfQ==-informe-arbitral-mazatlan-fc-vs-gallos-blancos-de-queretaro-jornada-5-estadio-mazatlan-azteca-digital,  0 - 3,  https--www.ligafemenil.mx-cancha-estadio-1697-estadio-mazatlan,  Estadio Mazatlán,  https--www.ligafemenil.mx-cancha-galeria-MTE3MTM3LzUvNzEvMS8xNA==-mazatlan-fc-vs-gallos-blancos-de-queretaro,  ,  https--www.ligafemenil.mx-cancha-playlist-117137-mazatlan-fc-vs-gallos-blancos-de-queretaro,  
2020-2021,Apertura,  Sábado 12 de Septiembre de 2020-nTemporada 2020-2021-nTorneo Apertura-nJornada 5-n12 Septiembre 2020 - 1200 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-117138-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjcxIiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTg4LCJpZENsdWJ2aXNpdGEiOjExNTQzfQ==-informe-arbitral-pumas-vs-puebla-fc-jornada-5-estadio-la-cantera-1-cancha-1-tudn,  1 - 0,  https--www.ligafemenil.mx-cancha-estadio-1611-estadio-la-cantera-1-cancha-1,  La Cantera 1 Cancha 1,  https--www.ligafemenil.mx-cancha-galeria-MTE3MTM4LzUvNzEvMS8xNA==-pumas-vs-puebla-fc,  ,  https--www.ligafemenil.mx-cancha-playlist-117138-pumas-vs-puebla-fc,  
2020-2021,Apertura,  Lunes 14 de Septiembre de 2020-nTemporada 2020-2021-nTorneo Apertura-nJornada 5-n14 Septiembre 2020 - 0900 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-117139-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjcxIiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExNzk1LCJpZENsdWJ2aXNpdGEiOjExMTg5fQ==-informe-arbitral-fc-juarez-vs-necaxa-jornada-5-estadio-olimpico-benito-juarez-tudn,  1 - 0,  https--www.ligafemenil.mx-cancha-estadio-17-estadio-olimpico-benito-juarez,  Olímpico Benito Juárez,  https--www.ligafemenil.mx-cancha-galeria-MTE3MTM5LzUvNzEvMS8xNA==-fc-juarez-vs-necaxa,  ,  https--www.ligafemenil.mx-cancha-playlist-117139-fc-juarez-vs-necaxa,  
2020-2021,Apertura,  Lunes 14 de Septiembre de 2020-nTemporada 2020-2021-nTorneo Apertura-nJornada 5-n14 Septiembre 2020 - 1030 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-117143-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjcxIiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTg1LCJpZENsdWJ2aXNpdGEiOjExNzc4fQ==-informe-arbitral-rayados-de-monterrey-vs-club-atletico-de-san-luis-jornada-5-estadio-el-barrial,  3 - 1,  https--www.ligafemenil.mx-cancha-estadio-675-estadio-el-barrial,  El Barrial,  https--www.ligafemenil.mx-cancha-galeria-MTE3MTQzLzUvNzEvMS8xNA==-rayados-de-monterrey-vs-club-atletico-de-san-luis,  ,  https--www.ligafemenil.mx-cancha-playlist-117143-rayados-de-monterrey-vs-club-atletico-de-san-luis,  
2020-2021,Apertura,  Lunes 14 de Septiembre de 2020-nTemporada 2020-2021-nTorneo Apertura-nJornada 5-n14 Septiembre 2020 - 1600 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-117140-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjcxIiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTg3LCJpZENsdWJ2aXNpdGEiOjExMTg0fQ==-informe-arbitral-toluca-vs-pachuca-jornada-5-estadio-instalaciones-metepec-cancha-2-tudn,  2 - 1,  https--www.ligafemenil.mx-cancha-estadio-1547-estadio-instalaciones-metepec-cancha-2,  Instalaciones Metepec Cancha 2,  https--www.ligafemenil.mx-cancha-galeria-MTE3MTQwLzUvNzEvMS8xNA==-toluca-vs-pachuca,  ,  https--www.ligafemenil.mx-cancha-playlist-117140-toluca-vs-pachuca,  
2020-2021,Apertura,  Lunes 14 de Septiembre de 2020-nTemporada 2020-2021-nTorneo Apertura-nJornada 5-n14 Septiembre 2020 - 1700 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-117141-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjcxIiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMjQzLCJpZENsdWJ2aXNpdGEiOjExMTkxfQ==-informe-arbitral-leon-vs-america-jornada-5-estadio-nou-camp-fox-sports,  1 - 2,  https--www.ligafemenil.mx-cancha-estadio-23-estadio-nou-camp,  Nou Camp,  https--www.ligafemenil.mx-cancha-galeria-MTE3MTQxLzUvNzEvMS8xNA==-leon-vs-america,  ,  https--www.ligafemenil.mx-cancha-playlist-117141-leon-vs-america,  
2020-2021,Apertura,  Lunes 14 de Septiembre de 2020-nTemporada 2020-2021-nTorneo Apertura-nJornada 5-n14 Septiembre 2020 - 1900 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-117142-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjcxIiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTkyLCJpZENsdWJ2aXNpdGEiOjExMTgyfQ==-informe-arbitral-santos-laguna-vs-guadalajara-jornada-5-estadio-tsm-corona-fox-sports,  0 - 0,  https--www.ligafemenil.mx-cancha-estadio-63-estadio-tsm-corona,  TSM Corona,  https--www.ligafemenil.mx-cancha-galeria-MTE3MTQyLzUvNzEvMS8xNA==-santos-laguna-vs-guadalajara,  ,  https--www.ligafemenil.mx-cancha-playlist-117142-santos-laguna-vs-guadalajara,  
2020-2021,Apertura,  Miércoles 16 de Septiembre de 2020-nTemporada 2020-2021-nTorneo Apertura-nJornada 6-n16 Septiembre 2020 - 1900 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-117144-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjcxIiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTgwLCJpZENsdWJ2aXNpdGEiOjEyMDQyfQ==-informe-arbitral-tijuana-vs-gallos-blancos-de-queretaro-jornada-6-estadio-caliente-fox-sports,  0 - 3,  https--www.ligafemenil.mx-cancha-estadio-48-estadio-caliente,  Caliente,  https--www.ligafemenil.mx-cancha-galeria-MTE3MTQ0LzYvNzEvMS8xNA==-tijuana-vs-gallos-blancos-de-queretaro,  ,  https--www.ligafemenil.mx-cancha-playlist-117144-tijuana-vs-gallos-blancos-de-queretaro,  
2020-2021,Apertura,  Jueves 17 de Septiembre de 2020-nTemporada 2020-2021-nTorneo Apertura-nJornada 6-n17 Septiembre 2020 - 0900 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-117146-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjcxIiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjEyMDUxLCJpZENsdWJ2aXNpdGEiOjExMTg3fQ==-informe-arbitral-mazatlan-fc-vs-toluca-jornada-6-estadio-mazatlan-azteca-digital,  1 - 0,  https--www.ligafemenil.mx-cancha-estadio-1697-estadio-mazatlan,  Estadio Mazatlán,  https--www.ligafemenil.mx-cancha-galeria-MTE3MTQ2LzYvNzEvMS8xNA==-mazatlan-fc-vs-toluca,  ,  https--www.ligafemenil.mx-cancha-playlist-117146-mazatlan-fc-vs-toluca,  
2020-2021,Apertura,  Jueves 17 de Septiembre de 2020-nTemporada 2020-2021-nTorneo Apertura-nJornada 6-n17 Septiembre 2020 - 1000 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-117149-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjcxIiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExNzk1LCJpZENsdWJ2aXNpdGEiOjExMTg1fQ==-informe-arbitral-fc-juarez-vs-rayados-de-monterrey-jornada-6-estadio-olimpico-benito-juarez-tudn,  0 - 5,  https--www.ligafemenil.mx-cancha-estadio-17-estadio-olimpico-benito-juarez,  Olímpico Benito Juárez,  https--www.ligafemenil.mx-cancha-galeria-MTE3MTQ5LzYvNzEvMS8xNA==-fc-juarez-vs-rayados-de-monterrey,  ,  https--www.ligafemenil.mx-cancha-playlist-117149-fc-juarez-vs-rayados-de-monterrey,  
2020-2021,Apertura,  Jueves 17 de Septiembre de 2020-nTemporada 2020-2021-nTorneo Apertura-nJornada 6-n17 Septiembre 2020 - 1200 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-117147-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjcxIiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExNTQzLCJpZENsdWJ2aXNpdGEiOjExMjQzfQ==-informe-arbitral-puebla-fc-vs-leon-jornada-6-estadio-cuauhtemoc-tvc-deportes,  0 - 0,  https--www.ligafemenil.mx-cancha-estadio-9-estadio-cuauhtemoc,  Cuauhtémoc,  https--www.ligafemenil.mx-cancha-galeria-MTE3MTQ3LzYvNzEvMS8xNA==-puebla-fc-vs-leon,  ,  https--www.ligafemenil.mx-cancha-playlist-117147-puebla-fc-vs-leon,  
2020-2021,Apertura,  Jueves 17 de Septiembre de 2020-nTemporada 2020-2021-nTorneo Apertura-nJornada 6-n17 Septiembre 2020 - 1600 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-117148-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjcxIiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTg5LCJpZENsdWJ2aXNpdGEiOjExMjQ1fQ==-informe-arbitral-necaxa-vs-atlas-jornada-6-estadio-victoria-claro-sports,  0 - 3,  https--www.ligafemenil.mx-cancha-estadio-15-estadio-victoria,  Victoria,  https--www.ligafemenil.mx-cancha-galeria-MTE3MTQ4LzYvNzEvMS8xNA==-necaxa-vs-atlas,  ,  https--www.ligafemenil.mx-cancha-playlist-117148-necaxa-vs-atlas,  
2020-2021,Apertura,  Jueves 17 de Septiembre de 2020-nTemporada 2020-2021-nTorneo Apertura-nJornada 6-n17 Septiembre 2020 - 1900 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-117145-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjcxIiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTg2LCJpZENsdWJ2aXNpdGEiOjExNzc4fQ==-informe-arbitral-tigres-de-la-uanl-vs-club-atletico-de-san-luis-jornada-6-estadio-universitario-tudn,  4 - 1,  https--www.ligafemenil.mx-cancha-estadio-12-estadio-universitario,  Universitario,  https--www.ligafemenil.mx-cancha-galeria-MTE3MTQ1LzYvNzEvMS8xNA==-tigres-de-la-uanl-vs-club-atletico-de-san-luis,  ,  https--www.ligafemenil.mx-cancha-playlist-117145-tigres-de-la-uanl-vs-club-atletico-de-san-luis,  
2020-2021,Apertura,  Jueves 17 de Septiembre de 2020-nTemporada 2020-2021-nTorneo Apertura-nJornada 6-n17 Septiembre 2020 - 1900 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-117151-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjcxIiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTgyLCJpZENsdWJ2aXNpdGEiOjExMTgxfQ==-informe-arbitral-guadalajara-vs-cruz-azul-jornada-6-estadio-akron-fox-sports,  2 - 0,  https--www.ligafemenil.mx-cancha-estadio-1538-estadio-akron,  Estadio AKRON,  https--www.ligafemenil.mx-cancha-galeria-MTE3MTUxLzYvNzEvMS8xNA==-guadalajara-vs-cruz-azul,  ,  https--www.ligafemenil.mx-cancha-playlist-117151-guadalajara-vs-cruz-azul,  
2020-2021,Apertura,  Jueves 17 de Septiembre de 2020-nTemporada 2020-2021-nTorneo Apertura-nJornada 6-n17 Septiembre 2020 - 1900 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-117152-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjcxIiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTg0LCJpZENsdWJ2aXNpdGEiOjExMTg4fQ==-informe-arbitral-pachuca-vs-pumas-jornada-6-estadio-hidalgo,  1 - 4,  https--www.ligafemenil.mx-cancha-estadio-11-estadio-hidalgo,  Hidalgo,  https--www.ligafemenil.mx-cancha-galeria-MTE3MTUyLzYvNzEvMS8xNA==-pachuca-vs-pumas,  ,  https--www.ligafemenil.mx-cancha-playlist-117152-pachuca-vs-pumas,  
2020-2021,Apertura,  Viernes 18 de Septiembre de 2020-nTemporada 2020-2021-nTorneo Apertura-nJornada 6-n18 Septiembre 2020 - 1600 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-117153-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjcxIiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTkxLCJpZENsdWJ2aXNpdGEiOjExMTkyfQ==-informe-arbitral-america-vs-santos-laguna-jornada-6-estadio-cancha-centenario-no-5-natural-instalaciones-club-america-tudn,  2 - 1,  https--www.ligafemenil.mx-cancha-estadio-1421-estadio-cancha-centenario-no-5-natural-instalaciones-club-america,  Cancha Centenario No. 5 (Natural) Instalaciones Club América,  https--www.ligafemenil.mx-cancha-galeria-MTE3MTUzLzYvNzEvMS8xNA==-america-vs-santos-laguna,  ,  https--www.ligafemenil.mx-cancha-playlist-117153-america-vs-santos-laguna,  
2020-2021,Apertura,  Domingo 20 de Septiembre de 2020-nTemporada 2020-2021-nTorneo Apertura-nJornada 7-n20 Septiembre 2020 - 0930 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-117156-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjcxIiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTg4LCJpZENsdWJ2aXNpdGEiOjExMTgyfQ==-informe-arbitral-pumas-vs-guadalajara-jornada-7-estadio-la-cantera-1-cancha-1-tudn,  1 - 2,  https--www.ligafemenil.mx-cancha-estadio-1611-estadio-la-cantera-1-cancha-1,  La Cantera 1 Cancha 1,  https--www.ligafemenil.mx-cancha-galeria-MTE3MTU2LzcvNzEvMS8xNA==-pumas-vs-guadalajara,  ,  https--www.ligafemenil.mx-cancha-playlist-117156-pumas-vs-guadalajara,  
2020-2021,Apertura,  Domingo 20 de Septiembre de 2020-nTemporada 2020-2021-nTorneo Apertura-nJornada 7-n20 Septiembre 2020 - 1600 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-117158-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjcxIiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTgxLCJpZENsdWJ2aXNpdGEiOjExMTg5fQ==-informe-arbitral-cruz-azul-vs-necaxa-jornada-7-estadio-10-de-diciembre-tudn,  0 - 2,  https--www.ligafemenil.mx-cancha-estadio-30-estadio-10-de-diciembre,  10 de Diciembre,  https--www.ligafemenil.mx-cancha-galeria-MTE3MTU4LzcvNzEvMS8xNA==-cruz-azul-vs-necaxa,  ,  https--www.ligafemenil.mx-cancha-playlist-117158-cruz-azul-vs-necaxa,  
