Temporada,Torneo,Columna_3,Columna_4,Columna_5,Columna_6,Columna_7,Columna_8,Columna_9,Columna_10,Columna_11,Columna_12,Columna_13

2018-2019,Clausura,{'type': 'text', 'value': 'Lunes 18 de Marzo de 2019\nTemporada 2018-2019\nTorneo Clausura\nJornada 13\n18 Marzo 2019 - 19:00 hrs.'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/95552/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTgyLCJpZENsdWJ2aXNpdGEiOjExMTg1fQ==/informe-arbitral-guadalajara-vs-rayados-de-monterrey-jornada-13-estadio-akron-fox-sports', 'text': '0 - 1'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/estadio/1538/estadio-akron', 'text': 'Estadio AKRON'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/galeria/OTU1NTIvMTMvNjkvMi8xNA==/guadalajara-vs-rayados-de-monterrey', 'text': ''}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/playlist/95552/guadalajara-vs-rayados-de-monterrey', 'text': ''}"

2018-2019,Clausura,{'type': 'text', 'value': 'Lunes 18 de Marzo de 2019\nTemporada 2018-2019\nTorneo Clausura\nJornada 13\n18 Marzo 2019 - 20:00 hrs.'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/95555/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTg2LCJpZENsdWJ2aXNpdGEiOjExMTkyfQ==/informe-arbitral-tigres-de-la-uanl-vs-santos-laguna-jornada-13-estadio-universitario-univision-tdn', 'text': '2 - 0'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/estadio/12/estadio-universitario', 'text': 'Universitario'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/galeria/OTU1NTUvMTMvNjkvMi8xNA==/tigres-de-la-uanl-vs-santos-laguna', 'text': ''}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/playlist/95555/tigres-de-la-uanl-vs-santos-laguna', 'text': ''}"

2018-2019,Clausura,{'type': 'text', 'value': 'Lunes 18 de Marzo de 2019\nTemporada 2018-2019\nTorneo Clausura\nJornada 13\n18 Marzo 2019 - 20:00 hrs.'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/95557/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTgwLCJpZENsdWJ2aXNpdGEiOjExNTQyfQ==/informe-arbitral-tijuana-vs-lobos-jornada-13-estadio-caliente-fox-sports', 'text': '0 - 2'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/estadio/48/estadio-caliente', 'text': 'Caliente'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/galeria/OTU1NTcvMTMvNjkvMi8xNA==/tijuana-vs-lobos', 'text': ''}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/playlist/95557/tijuana-vs-lobos', 'text': ''}"

2018-2019,Clausura,{'type': 'text', 'value': 'Viernes 22 de Marzo de 2019\nTemporada 2018-2019\nTorneo Clausura\nJornada 14\n22 Marzo 2019 - 16:00 hrs.'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/95559/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTg5LCJpZENsdWJ2aXNpdGEiOjExMTgyfQ==/informe-arbitral-necaxa-vs-guadalajara-jornada-14-estadio-victoria-claro-sports', 'text': '1 - 2'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/estadio/15/estadio-victoria', 'text': 'Victoria'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/galeria/OTU1NTkvMTQvNjkvMi8xNA==/necaxa-vs-guadalajara', 'text': ''}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/playlist/95559/necaxa-vs-guadalajara', 'text': ''}"

2018-2019,Clausura,{'type': 'text', 'value': 'Sábado 23 de Marzo de 2019\nTemporada 2018-2019\nTorneo Clausura\nJornada 14\n23 Marzo 2019 - 11:00 hrs.'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/95562/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMjQ1LCJpZENsdWJ2aXNpdGEiOjExMjQzfQ==/informe-arbitral-atlas-vs-leon-jornada-14-estadio-colomos-tvc-deportes', 'text': '2 - 2'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/estadio/109/estadio-colomos', 'text': 'Colomos'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/galeria/OTU1NjIvMTQvNjkvMi8xNA==/atlas-vs-leon', 'text': ''}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/playlist/95562/atlas-vs-leon', 'text': ''}"

2018-2019,Clausura,{'type': 'text', 'value': 'Sábado 23 de Marzo de 2019\nTemporada 2018-2019\nTorneo Clausura\nJornada 14\n23 Marzo 2019 - 12:00 hrs.'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/95578/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTkxLCJpZENsdWJ2aXNpdGEiOjExMTgwfQ==/informe-arbitral-america-vs-tijuana-jornada-14-estadio-azteca-univision-tdn', 'text': '5 - 1'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/estadio/1/estadio-azteca', 'text': 'Azteca'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/galeria/OTU1NzgvMTQvNjkvMi8xNA==/america-vs-tijuana', 'text': ''}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/playlist/95578/america-vs-tijuana', 'text': ''}"

2018-2019,Clausura,{'type': 'text', 'value': 'Lunes 25 de Marzo de 2019\nTemporada 2018-2019\nTorneo Clausura\nJornada 14\n25 Marzo 2019 - 16:00 hrs.'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/95567/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExNTQyLCJpZENsdWJ2aXNpdGEiOjExMTg4fQ==/informe-arbitral-lobos-vs-pumas-jornada-14-estadio-universitario-buap-univision-tdn', 'text': '2 - 1'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/estadio/75/estadio-universitario-buap', 'text': 'Universitario BUAP'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/galeria/OTU1NjcvMTQvNjkvMi8xNA==/lobos-vs-pumas', 'text': ''}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/playlist/95567/lobos-vs-pumas', 'text': ''}"

2018-2019,Clausura,{'type': 'text', 'value': 'Lunes 25 de Marzo de 2019\nTemporada 2018-2019\nTorneo Clausura\nJornada 14\n25 Marzo 2019 - 18:00 hrs.'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/95572/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTg3LCJpZENsdWJ2aXNpdGEiOjExNTQzfQ==/informe-arbitral-toluca-vs-puebla-fc-jornada-14-estadio-nemesio-diez-univision-tdn', 'text': '0 - 1'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/estadio/6/estadio-nemesio-diez', 'text': 'Nemesio Diez'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/galeria/OTU1NzIvMTQvNjkvMi8xNA==/toluca-vs-puebla-fc', 'text': ''}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/playlist/95572/toluca-vs-puebla-fc', 'text': ''}"

2018-2019,Clausura,{'type': 'text', 'value': 'Lunes 25 de Marzo de 2019\nTemporada 2018-2019\nTorneo Clausura\nJornada 14\n25 Marzo 2019 - 19:00 hrs.'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/95575/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTg0LCJpZENsdWJ2aXNpdGEiOjExMjQyfQ==/informe-arbitral-pachuca-vs-veracruz-jornada-14-estadio-hidalgo', 'text': '2 - 0'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/estadio/11/estadio-hidalgo', 'text': 'Hidalgo'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/galeria/OTU1NzUvMTQvNjkvMi8xNA==/pachuca-vs-veracruz', 'text': ''}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/playlist/95575/pachuca-vs-veracruz', 'text': ''}"

2018-2019,Clausura,{'type': 'text', 'value': 'Lunes 25 de Marzo de 2019\nTemporada 2018-2019\nTorneo Clausura\nJornada 14\n25 Marzo 2019 - 19:00 hrs.'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/95564/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTg1LCJpZENsdWJ2aXNpdGEiOjExMTg2fQ==/informe-arbitral-rayados-de-monterrey-vs-tigres-de-la-uanl-jornada-14-estadio-bbva-bancomer-fox-sports', 'text': '0 - 1'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/estadio/793/estadio-bbva-bancomer', 'text': 'Estadio BBVA Bancomer'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/galeria/OTU1NjQvMTQvNjkvMi8xNA==/rayados-de-monterrey-vs-tigres-de-la-uanl', 'text': ''}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/playlist/95564/rayados-de-monterrey-vs-tigres-de-la-uanl', 'text': ''}"

2018-2019,Clausura,{'type': 'text', 'value': 'Lunes 25 de Marzo de 2019\nTemporada 2018-2019\nTorneo Clausura\nJornada 14\n25 Marzo 2019 - 21:00 hrs.'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/95583/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTkyLCJpZENsdWJ2aXNpdGEiOjExMjQ0fQ==/informe-arbitral-santos-laguna-vs-queretaro-jornada-14-estadio-tsm-corona-fox-sports', 'text': '2 - 1'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/estadio/63/estadio-tsm-corona', 'text': 'TSM Corona'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/galeria/OTU1ODMvMTQvNjkvMi8xNA==/santos-laguna-vs-queretaro', 'text': ''}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/playlist/95583/santos-laguna-vs-queretaro', 'text': ''}"

2018-2019,Clausura,{'type': 'text', 'value': 'Viernes 29 de Marzo de 2019\nTemporada 2018-2019\nTorneo Clausura\nJornada 15\n29 Marzo 2019 - 16:00 hrs.'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/95586/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMjQ0LCJpZENsdWJ2aXNpdGEiOjExMTg1fQ==/informe-arbitral-queretaro-vs-rayados-de-monterrey-jornada-15-estadio-la-corregidora-tvc-deportes', 'text': '1 - 3'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/estadio/25/estadio-la-corregidora', 'text': 'La Corregidora'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/galeria/OTU1ODYvMTUvNjkvMi8xNA==/queretaro-vs-rayados-de-monterrey', 'text': ''}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/playlist/95586/queretaro-vs-rayados-de-monterrey', 'text': ''}"

2018-2019,Clausura,{'type': 'text', 'value': 'Viernes 29 de Marzo de 2019\nTemporada 2018-2019\nTorneo Clausura\nJornada 15\n29 Marzo 2019 - 20:25 hrs.'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/95600/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTg2LCJpZENsdWJ2aXNpdGEiOjExMTg5fQ==/informe-arbitral-tigres-de-la-uanl-vs-necaxa-jornada-15-estadio-universitario-univision-tdn', 'text': '0 - 0'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/estadio/12/estadio-universitario', 'text': 'Universitario'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/galeria/OTU2MDAvMTUvNjkvMi8xNA==/tigres-de-la-uanl-vs-necaxa', 'text': ''}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/playlist/95600/tigres-de-la-uanl-vs-necaxa', 'text': ''}"

2018-2019,Clausura,{'type': 'text', 'value': 'Sábado 30 de Marzo de 2019\nTemporada 2018-2019\nTorneo Clausura\nJornada 15\n30 Marzo 2019 - 12:00 hrs.'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/95590/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTg4LCJpZENsdWJ2aXNpdGEiOjExMTkxfQ==/informe-arbitral-pumas-vs-america-jornada-15-estadio-la-cantera-cancha-1-univision-tdn', 'text': '1 - 2'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/estadio/1146/estadio-la-cantera-cancha-1', 'text': 'La Cantera Cancha 1'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/galeria/OTU1OTAvMTUvNjkvMi8xNA==/pumas-vs-america', 'text': ''}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/playlist/95590/pumas-vs-america', 'text': ''}"

2018-2019,Clausura,{'type': 'text', 'value': 'Domingo 31 de Marzo de 2019\nTemporada 2018-2019\nTorneo Clausura\nJornada 15\n31 Marzo 2019 - 09:00 hrs.'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/95593/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTgyLCJpZENsdWJ2aXNpdGEiOjExMTgzfQ==/informe-arbitral-guadalajara-vs-m-morelia-jornada-15-estadio-verde-valle-2', 'text': '1 - 2'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/estadio/1554/estadio-verde-valle-2', 'text': 'Verde Valle 2'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/galeria/OTU1OTMvMTUvNjkvMi8xNA==/guadalajara-vs-m-morelia', 'text': ''}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/playlist/95593/guadalajara-vs-m-morelia', 'text': ''}"

2018-2019,Clausura,{'type': 'text', 'value': 'Domingo 31 de Marzo de 2019\nTemporada 2018-2019\nTorneo Clausura\nJornada 15\n31 Marzo 2019 - 10:00 hrs.'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/95595/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMjQyLCJpZENsdWJ2aXNpdGEiOjExNTQyfQ==/informe-arbitral-veracruz-vs-lobos-jornada-15-estadio-luis-pirata-fuente-tibuvision', 'text': '0 - 2'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/estadio/57/estadio-luis-pirata-fuente', 'text': 'Luis Pirata Fuente'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/galeria/OTU1OTUvMTUvNjkvMi8xNA==/veracruz-vs-lobos', 'text': ''}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/playlist/95595/veracruz-vs-lobos', 'text': ''}"

2018-2019,Clausura,{'type': 'text', 'value': 'Domingo 31 de Marzo de 2019\nTemporada 2018-2019\nTorneo Clausura\nJornada 15\n31 Marzo 2019 - 12:00 hrs.'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/95592/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExNTQzLCJpZENsdWJ2aXNpdGEiOjExMTgxfQ==/informe-arbitral-puebla-fc-vs-cruz-azul-jornada-15-estadio-cuauhtemoc-tvc-deportes', 'text': '3 - 1'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/estadio/9/estadio-cuauhtemoc', 'text': 'Cuauhtémoc'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/galeria/OTU1OTIvMTUvNjkvMi8xNA==/puebla-fc-vs-cruz-azul', 'text': ''}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/playlist/95592/puebla-fc-vs-cruz-azul', 'text': ''}"

2018-2019,Clausura,{'type': 'text', 'value': 'Lunes 1 de Abril de 2019\nTemporada 2018-2019\nTorneo Clausura\nJornada 15\n1 Abril 2019 - 18:00 hrs.'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/95597/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTg3LCJpZENsdWJ2aXNpdGEiOjExMTgwfQ==/informe-arbitral-toluca-vs-tijuana-jornada-15-estadio-nemesio-diez-univision-tdn', 'text': '1 - 0'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/estadio/6/estadio-nemesio-diez', 'text': 'Nemesio Diez'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/galeria/OTU1OTcvMTUvNjkvMi8xNA==/toluca-vs-tijuana', 'text': ''}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/playlist/95597/toluca-vs-tijuana', 'text': ''}"

2018-2019,Clausura,{'type': 'text', 'value': 'Lunes 1 de Abril de 2019\nTemporada 2018-2019\nTorneo Clausura\nJornada 15\n1 Abril 2019 - 21:00 hrs.'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/95588/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMjQzLCJpZENsdWJ2aXNpdGEiOjExMTkyfQ==/informe-arbitral-leon-vs-santos-laguna-jornada-15-estadio-nou-camp-fox-sports', 'text': '1 - 0'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/estadio/23/estadio-nou-camp', 'text': 'Nou Camp'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/galeria/OTU1ODgvMTUvNjkvMi8xNA==/leon-vs-santos-laguna', 'text': ''}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/playlist/95588/leon-vs-santos-laguna', 'text': ''}"

2018-2019,Clausura,{'type': 'text', 'value': 'Viernes 5 de Abril de 2019\nTemporada 2018-2019\nTorneo Clausura\nJornada 16\n5 Abril 2019 - 16:00 hrs.'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/95606/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTg5LCJpZENsdWJ2aXNpdGEiOjExMjQ0fQ==/informe-arbitral-necaxa-vs-queretaro-jornada-16-estadio-victoria-claro-sports', 'text': '1 - 1'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/estadio/15/estadio-victoria', 'text': 'Victoria'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/galeria/OTU2MDYvMTYvNjkvMi8xNA==/necaxa-vs-queretaro', 'text': ''}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/playlist/95606/necaxa-vs-queretaro', 'text': ''}"

2018-2019,Clausura,{'type': 'text', 'value': 'Viernes 5 de Abril de 2019\nTemporada 2018-2019\nTorneo Clausura\nJornada 16\n5 Abril 2019 - 16:00 hrs.'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/95604/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTgxLCJpZENsdWJ2aXNpdGEiOjExMTgwfQ==/informe-arbitral-cruz-azul-vs-tijuana-jornada-16-estadio-10-de-diciembre-univision-tdn', 'text': '2 - 2'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/estadio/30/estadio-10-de-diciembre', 'text': '10 de Diciembre'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/galeria/OTU2MDQvMTYvNjkvMi8xNA==/cruz-azul-vs-tijuana', 'text': ''}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/playlist/95604/cruz-azul-vs-tijuana', 'text': ''}"

2018-2019,Clausura,{'type': 'text', 'value': 'Sábado 6 de Abril de 2019\nTemporada 2018-2019\nTorneo Clausura\nJornada 16\n6 Abril 2019 - 12:00 hrs.'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/95614/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTkxLCJpZENsdWJ2aXNpdGEiOjExMjQyfQ==/informe-arbitral-america-vs-veracruz-jornada-16-estadio-cancha-centenario-no-5-natural-instalaciones-club-america-univision-tdn', 'text': '4 - 0'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/estadio/1421/estadio-cancha-centenario-no-5-natural-instalaciones-club-america', 'text': 'Cancha Centenario No. 5 (Natural) Instalaciones Club América'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/galeria/OTU2MTQvMTYvNjkvMi8xNA==/america-vs-veracruz', 'text': ''}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/playlist/95614/america-vs-veracruz', 'text': ''}"

2018-2019,Clausura,{'type': 'text', 'value': 'Lunes 8 de Abril de 2019\nTemporada 2018-2019\nTorneo Clausura\nJornada 16\n8 Abril 2019 - 16:00 hrs.'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/95607/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExNTQyLCJpZENsdWJ2aXNpdGEiOjExMTg0fQ==/informe-arbitral-lobos-vs-pachuca-jornada-16-estadio-universitario-buap-univision-tdn', 'text': '4 - 2'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/estadio/75/estadio-universitario-buap', 'text': 'Universitario BUAP'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/galeria/OTU2MDcvMTYvNjkvMi8xNA==/lobos-vs-pachuca', 'text': ''}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/playlist/95607/lobos-vs-pachuca', 'text': ''}"

2018-2019,Clausura,{'type': 'text', 'value': 'Lunes 8 de Abril de 2019\nTemporada 2018-2019\nTorneo Clausura\nJornada 16\n8 Abril 2019 - 16:00 hrs.'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/95608/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTgzLCJpZENsdWJ2aXNpdGEiOjExMTg2fQ==/informe-arbitral-m-morelia-vs-tigres-de-la-uanl-jornada-16-estadio-jose-maria-morelos-y-pavon-am', 'text': '0 - 1'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/estadio/10/estadio-jose-maria-morelos-y-pavon', 'text': 'José María Morelos y Pavón'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/galeria/OTU2MDgvMTYvNjkvMi8xNA==/m-morelia-vs-tigres-de-la-uanl', 'text': ''}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/playlist/95608/m-morelia-vs-tigres-de-la-uanl', 'text': ''}"

2018-2019,Clausura,{'type': 'text', 'value': 'Lunes 8 de Abril de 2019\nTemporada 2018-2019\nTorneo Clausura\nJornada 16\n8 Abril 2019 - 18:00 hrs.'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/95609/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTg3LCJpZENsdWJ2aXNpdGEiOjExMTg4fQ==/informe-arbitral-toluca-vs-pumas-jornada-16-estadio-nemesio-diez-univision-tdn', 'text': '2 - 2'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/estadio/6/estadio-nemesio-diez', 'text': 'Nemesio Diez'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/galeria/OTU2MDkvMTYvNjkvMi8xNA==/toluca-vs-pumas', 'text': ''}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/playlist/95609/toluca-vs-pumas', 'text': ''}"

2018-2019,Clausura,{'type': 'text', 'value': 'Lunes 8 de Abril de 2019\nTemporada 2018-2019\nTorneo Clausura\nJornada 16\n8 Abril 2019 - 19:00 hrs.'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/95617/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTg1LCJpZENsdWJ2aXNpdGEiOjExMjQzfQ==/informe-arbitral-rayados-de-monterrey-vs-leon-jornada-16-estadio-bbva-bancomer-fox-sports', 'text': '4 - 1'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/estadio/793/estadio-bbva-bancomer', 'text': 'Estadio BBVA Bancomer'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/galeria/OTU2MTcvMTYvNjkvMi8xNA==/rayados-de-monterrey-vs-leon', 'text': ''}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/playlist/95617/rayados-de-monterrey-vs-leon', 'text': ''}"

