Temporada,Torneo,Columna_3,Columna_4,Columna_5,Columna_6,Columna_7,Columna_8,Columna_9,Columna_10,Columna_11,Columna_12,Columna_13
2017-2018,Clausura,"{'type': 'text', 'value': 'Viernes 5 de Enero de 2018\nTemporada 2017-2018\nTorneo Clausura\nJornada 1\n5 Enero 2018 - 16:00 hrs.'}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/club/11189/necaxa', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/88380/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTg5LCJpZENsdWJ2aXNpdGEiOjExMTg2fQ==/informe-arbitral-necaxa-vs-tigres-de-la-uanl-jornada-1-estadio-victoria', 'text': '0 - 2'}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/club/11186/tigres-de-la-uanl', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/estadio/15/estadio-victoria', 'text': 'Victoria'}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/mxm/88380/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOiIxMTE4OSIsImlkQ2x1YnZpc2l0YSI6IjExMTg2IiwiaWRQYXJ0aWRvIjoiODgzODAiLCJwZXN0YW5hIjoiMSJ9/minuto-a-minuto-necaxa-vs-tigres-de-la-uanl-jornada-1-estadio-victoria', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/mxm/88380/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOiIxMTE4OSIsImlkQ2x1YnZpc2l0YSI6IjExMTg2IiwiaWRQYXJ0aWRvIjoiODgzODAiLCJwZXN0YW5hIjoiMyJ9/minuto-a-minuto-necaxa-vs-tigres-de-la-uanl-jornada-1-estadio-victoria', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/88380/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOiIxMTE4OSIsImlkQ2x1YnZpc2l0YSI6IjExMTg2In0=/informe-arbitral-necaxa-vs-tigres-de-la-uanl-jornada-1-estadio-victoria', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/mxm/88380/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOiIxMTE4OSIsImlkQ2x1YnZpc2l0YSI6IjExMTg2IiwiaWRQYXJ0aWRvIjoiODgzODAiLCJwZXN0YW5hIjoiNCJ9/minuto-a-minuto-necaxa-vs-tigres-de-la-uanl-jornada-1-estadio-victoria', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/galeria/ODgzODAvMS82OC8yLzE0/necaxa-vs-tigres-de-la-uanl', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/playlist/88380/necaxa-vs-tigres-de-la-uanl', 'text': ''}"
2017-2018,Clausura,"{'type': 'text', 'value': 'Sábado 6 de Enero de 2018\nTemporada 2017-2018\nTorneo Clausura\nJornada 1\n6 Enero 2018 - 09:00 hrs.'}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/club/11242/veracruz', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/88324/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMjQyLCJpZENsdWJ2aXNpdGEiOjExMTg0fQ==/informe-arbitral-veracruz-vs-pachuca-jornada-1-estadio-luis-pirata-fuente', 'text': '1 - 0'}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/club/11184/pachuca', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/estadio/57/estadio-luis-pirata-fuente', 'text': 'Luis Pirata Fuente'}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/mxm/88324/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOiIxMTI0MiIsImlkQ2x1YnZpc2l0YSI6IjExMTg0IiwiaWRQYXJ0aWRvIjoiODgzMjQiLCJwZXN0YW5hIjoiMSJ9/minuto-a-minuto-veracruz-vs-pachuca-jornada-1-estadio-luis-pirata-fuente', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/mxm/88324/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOiIxMTI0MiIsImlkQ2x1YnZpc2l0YSI6IjExMTg0IiwiaWRQYXJ0aWRvIjoiODgzMjQiLCJwZXN0YW5hIjoiMyJ9/minuto-a-minuto-veracruz-vs-pachuca-jornada-1-estadio-luis-pirata-fuente', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/88324/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOiIxMTI0MiIsImlkQ2x1YnZpc2l0YSI6IjExMTg0In0=/informe-arbitral-veracruz-vs-pachuca-jornada-1-estadio-luis-pirata-fuente', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/mxm/88324/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOiIxMTI0MiIsImlkQ2x1YnZpc2l0YSI6IjExMTg0IiwiaWRQYXJ0aWRvIjoiODgzMjQiLCJwZXN0YW5hIjoiNCJ9/minuto-a-minuto-veracruz-vs-pachuca-jornada-1-estadio-luis-pirata-fuente', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/galeria/ODgzMjQvMS82OC8yLzE0/veracruz-vs-pachuca', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/playlist/88324/veracruz-vs-pachuca', 'text': ''}"
2017-2018,Clausura,"{'type': 'text', 'value': 'Sábado 6 de Enero de 2018\nTemporada 2017-2018\nTorneo Clausura\nJornada 1\n6 Enero 2018 - 11:00 hrs.'}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/club/11245/atlas', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/88325/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMjQ1LCJpZENsdWJ2aXNpdGEiOjExMTkyfQ==/informe-arbitral-atlas-vs-santos-laguna-jornada-1-estadio-colomos-alfredo-pistache-torres', 'text': '4 - 2'}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/club/11192/santos-laguna', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/estadio/53/estadio-colomos-alfredo-pistache-torres', 'text': 'Colomos Alfredo Pistache Torres'}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/mxm/88325/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOiIxMTI0NSIsImlkQ2x1YnZpc2l0YSI6IjExMTkyIiwiaWRQYXJ0aWRvIjoiODgzMjUiLCJwZXN0YW5hIjoiMSJ9/minuto-a-minuto-atlas-vs-santos-laguna-jornada-1-estadio-colomos-alfredo-pistache-torres', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/mxm/88325/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOiIxMTI0NSIsImlkQ2x1YnZpc2l0YSI6IjExMTkyIiwiaWRQYXJ0aWRvIjoiODgzMjUiLCJwZXN0YW5hIjoiMyJ9/minuto-a-minuto-atlas-vs-santos-laguna-jornada-1-estadio-colomos-alfredo-pistache-torres', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/88325/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOiIxMTI0NSIsImlkQ2x1YnZpc2l0YSI6IjExMTkyIn0=/informe-arbitral-atlas-vs-santos-laguna-jornada-1-estadio-colomos-alfredo-pistache-torres', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/mxm/88325/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOiIxMTI0NSIsImlkQ2x1YnZpc2l0YSI6IjExMTkyIiwiaWRQYXJ0aWRvIjoiODgzMjUiLCJwZXN0YW5hIjoiNCJ9/minuto-a-minuto-atlas-vs-santos-laguna-jornada-1-estadio-colomos-alfredo-pistache-torres', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/galeria/ODgzMjUvMS82OC8yLzE0/atlas-vs-santos-laguna', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/playlist/88325/atlas-vs-santos-laguna', 'text': ''}"
2017-2018,Clausura,"{'type': 'text', 'value': 'Sábado 6 de Enero de 2018\nTemporada 2017-2018\nTorneo Clausura\nJornada 1\n6 Enero 2018 - 16:00 hrs.'}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/club/11244/queretaro', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/88326/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMjQ0LCJpZENsdWJ2aXNpdGEiOjExMTgyfQ==/informe-arbitral-queretaro-vs-guadalajara-jornada-1-estadio-la-corregidora', 'text': '1 - 1'}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/club/11182/guadalajara', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/estadio/25/estadio-la-corregidora', 'text': 'La Corregidora'}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/mxm/88326/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOiIxMTI0NCIsImlkQ2x1YnZpc2l0YSI6IjExMTgyIiwiaWRQYXJ0aWRvIjoiODgzMjYiLCJwZXN0YW5hIjoiMSJ9/minuto-a-minuto-queretaro-vs-guadalajara-jornada-1-estadio-la-corregidora', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/mxm/88326/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOiIxMTI0NCIsImlkQ2x1YnZpc2l0YSI6IjExMTgyIiwiaWRQYXJ0aWRvIjoiODgzMjYiLCJwZXN0YW5hIjoiMyJ9/minuto-a-minuto-queretaro-vs-guadalajara-jornada-1-estadio-la-corregidora', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/88326/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOiIxMTI0NCIsImlkQ2x1YnZpc2l0YSI6IjExMTgyIn0=/informe-arbitral-queretaro-vs-guadalajara-jornada-1-estadio-la-corregidora', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/mxm/88326/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOiIxMTI0NCIsImlkQ2x1YnZpc2l0YSI6IjExMTgyIiwiaWRQYXJ0aWRvIjoiODgzMjYiLCJwZXN0YW5hIjoiNCJ9/minuto-a-minuto-queretaro-vs-guadalajara-jornada-1-estadio-la-corregidora', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/galeria/ODgzMjYvMS82OC8yLzE0/queretaro-vs-guadalajara', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/playlist/88326/queretaro-vs-guadalajara', 'text': ''}"
2017-2018,Clausura,"{'type': 'text', 'value': 'Sábado 6 de Enero de 2018\nTemporada 2017-2018\nTorneo Clausura\nJornada 1\n6 Enero 2018 - 16:00 hrs.'}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/club/11191/america', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/88327/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTkxLCJpZENsdWJ2aXNpdGEiOjExMTg3fQ==/informe-arbitral-america-vs-toluca-jornada-1-estadio-azteca', 'text': '1 - 2'}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/club/11187/toluca', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/estadio/1/estadio-azteca', 'text': 'Azteca'}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/mxm/88327/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOiIxMTE5MSIsImlkQ2x1YnZpc2l0YSI6IjExMTg3IiwiaWRQYXJ0aWRvIjoiODgzMjciLCJwZXN0YW5hIjoiMSJ9/minuto-a-minuto-america-vs-toluca-jornada-1-estadio-azteca', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/mxm/88327/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOiIxMTE5MSIsImlkQ2x1YnZpc2l0YSI6IjExMTg3IiwiaWRQYXJ0aWRvIjoiODgzMjciLCJwZXN0YW5hIjoiMyJ9/minuto-a-minuto-america-vs-toluca-jornada-1-estadio-azteca', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/88327/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOiIxMTE5MSIsImlkQ2x1YnZpc2l0YSI6IjExMTg3In0=/informe-arbitral-america-vs-toluca-jornada-1-estadio-azteca', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/mxm/88327/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOiIxMTE5MSIsImlkQ2x1YnZpc2l0YSI6IjExMTg3IiwiaWRQYXJ0aWRvIjoiODgzMjciLCJwZXN0YW5hIjoiNCJ9/minuto-a-minuto-america-vs-toluca-jornada-1-estadio-azteca', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/galeria/ODgzMjcvMS82OC8yLzE0/america-vs-toluca', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/playlist/88327/america-vs-toluca', 'text': ''}"
2017-2018,Clausura,"{'type': 'text', 'value': 'Domingo 7 de Enero de 2018\nTemporada 2017-2018\nTorneo Clausura\nJornada 1\n7 Enero 2018 - 10:30 hrs.'}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/club/11185/rayados-de-monterrey', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/88328/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTg1LCJpZENsdWJ2aXNpdGEiOjExMjQzfQ==/informe-arbitral-rayados-de-monterrey-vs-leon-jornada-1-estadio-el-barrial', 'text': '6 - 1'}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/club/11243/leon', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/estadio/675/estadio-el-barrial', 'text': 'El Barrial'}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/mxm/88328/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOiIxMTE4NSIsImlkQ2x1YnZpc2l0YSI6IjExMjQzIiwiaWRQYXJ0aWRvIjoiODgzMjgiLCJwZXN0YW5hIjoiMSJ9/minuto-a-minuto-rayados-de-monterrey-vs-leon-jornada-1-estadio-el-barrial', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/mxm/88328/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOiIxMTE4NSIsImlkQ2x1YnZpc2l0YSI6IjExMjQzIiwiaWRQYXJ0aWRvIjoiODgzMjgiLCJwZXN0YW5hIjoiMyJ9/minuto-a-minuto-rayados-de-monterrey-vs-leon-jornada-1-estadio-el-barrial', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/88328/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOiIxMTE4NSIsImlkQ2x1YnZpc2l0YSI6IjExMjQzIn0=/informe-arbitral-rayados-de-monterrey-vs-leon-jornada-1-estadio-el-barrial', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/mxm/88328/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOiIxMTE4NSIsImlkQ2x1YnZpc2l0YSI6IjExMjQzIiwiaWRQYXJ0aWRvIjoiODgzMjgiLCJwZXN0YW5hIjoiNCJ9/minuto-a-minuto-rayados-de-monterrey-vs-leon-jornada-1-estadio-el-barrial', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/galeria/ODgzMjgvMS82OC8yLzE0/rayados-de-monterrey-vs-leon', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/playlist/88328/rayados-de-monterrey-vs-leon', 'text': ''}"
2017-2018,Clausura,"{'type': 'text', 'value': 'Domingo 7 de Enero de 2018\nTemporada 2017-2018\nTorneo Clausura\nJornada 1\n7 Enero 2018 - 11:00 hrs.'}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/club/11181/cruz-azul', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/88322/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTgxLCJpZENsdWJ2aXNpdGEiOjExMTg4fQ==/informe-arbitral-cruz-azul-vs-pumas-jornada-1-estadio-ciudad-de-los-deportes', 'text': '1 - 0'}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/club/11188/pumas', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/estadio/2/estadio-ciudad-de-los-deportes', 'text': 'Ciudad De Los Deportes'}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/mxm/88322/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOiIxMTE4MSIsImlkQ2x1YnZpc2l0YSI6IjExMTg4IiwiaWRQYXJ0aWRvIjoiODgzMjIiLCJwZXN0YW5hIjoiMSJ9/minuto-a-minuto-cruz-azul-vs-pumas-jornada-1-estadio-ciudad-de-los-deportes', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/mxm/88322/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOiIxMTE4MSIsImlkQ2x1YnZpc2l0YSI6IjExMTg4IiwiaWRQYXJ0aWRvIjoiODgzMjIiLCJwZXN0YW5hIjoiMyJ9/minuto-a-minuto-cruz-azul-vs-pumas-jornada-1-estadio-ciudad-de-los-deportes', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/88322/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOiIxMTE4MSIsImlkQ2x1YnZpc2l0YSI6IjExMTg4In0=/informe-arbitral-cruz-azul-vs-pumas-jornada-1-estadio-ciudad-de-los-deportes', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/mxm/88322/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOiIxMTE4MSIsImlkQ2x1YnZpc2l0YSI6IjExMTg4IiwiaWRQYXJ0aWRvIjoiODgzMjIiLCJwZXN0YW5hIjoiNCJ9/minuto-a-minuto-cruz-azul-vs-pumas-jornada-1-estadio-ciudad-de-los-deportes', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/galeria/ODgzMjIvMS82OC8yLzE0/cruz-azul-vs-pumas', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/playlist/88322/cruz-azul-vs-pumas', 'text': ''}"
2017-2018,Clausura,"{'type': 'text', 'value': 'Lunes 8 de Enero de 2018\nTemporada 2017-2018\nTorneo Clausura\nJornada 1\n8 Enero 2018 - 19:00 hrs.'}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/club/11180/tijuana', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/88329/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTgwLCJpZENsdWJ2aXNpdGEiOjExMTgzfQ==/informe-arbitral-tijuana-vs-m-morelia-jornada-1-estadio-caliente', 'text': '2 - 2'}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/club/11183/m-morelia', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/estadio/48/estadio-caliente', 'text': 'Caliente'}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/mxm/88329/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOiIxMTE4MCIsImlkQ2x1YnZpc2l0YSI6IjExMTgzIiwiaWRQYXJ0aWRvIjoiODgzMjkiLCJwZXN0YW5hIjoiMSJ9/minuto-a-minuto-tijuana-vs-m-morelia-jornada-1-estadio-caliente', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/mxm/88329/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOiIxMTE4MCIsImlkQ2x1YnZpc2l0YSI6IjExMTgzIiwiaWRQYXJ0aWRvIjoiODgzMjkiLCJwZXN0YW5hIjoiMyJ9/minuto-a-minuto-tijuana-vs-m-morelia-jornada-1-estadio-caliente', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/88329/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOiIxMTE4MCIsImlkQ2x1YnZpc2l0YSI6IjExMTgzIn0=/informe-arbitral-tijuana-vs-m-morelia-jornada-1-estadio-caliente', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/mxm/88329/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOiIxMTE4MCIsImlkQ2x1YnZpc2l0YSI6IjExMTgzIiwiaWRQYXJ0aWRvIjoiODgzMjkiLCJwZXN0YW5hIjoiNCJ9/minuto-a-minuto-tijuana-vs-m-morelia-jornada-1-estadio-caliente', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/galeria/ODgzMjkvMS82OC8yLzE0/tijuana-vs-m-morelia', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/playlist/88329/tijuana-vs-m-morelia', 'text': ''}"
