2024-2025,Apertura,  Domingo 28 de Julio de 2024-nTemporada 2024-2025-nTorneo Apertura-nJornada 3-n28 Julio 2024 - 1906 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-140280-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6Ijc1IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMjQzLCJpZENsdWJ2aXNpdGEiOjExNTQzfQ==-informe-arbitral-leon-vs-puebla-fc-jornada-3-estadio-nou-camp-fox-sports,  0 - 0,  https--www.ligafemenil.mx-cancha-estadio-23-estadio-nou-camp,  Nou Camp,  https--www.ligafemenil.mx-cancha-galeria-MTQwMjgwLzMvNzUvMS8xNA==-leon-vs-puebla-fc,  ,  https--www.ligafemenil.mx-cancha-playlist-140280-leon-vs-puebla-fc,  
2024-2025,Apertura,  Lunes 29 de Julio de 2024-nTemporada 2024-2025-nTorneo Apertura-nJornada 3-n29 Julio 2024 - 1800 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-140281-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6Ijc1IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTkxLCJpZENsdWJ2aXNpdGEiOjExMTg3fQ==-informe-arbitral-america-vs-toluca-jornada-3-estadio-ciudad-de-los-deportes-vix,  2 - 2,  https--www.ligafemenil.mx-cancha-estadio-2-estadio-ciudad-de-los-deportes,  Ciudad De Los Deportes,  https--www.ligafemenil.mx-cancha-galeria-MTQwMjgxLzMvNzUvMS8xNA==-america-vs-toluca,  ,  https--www.ligafemenil.mx-cancha-playlist-140281-america-vs-toluca,  
2024-2025,Apertura,  Jueves 1 de Agosto de 2024-nTemporada 2024-2025-nTorneo Apertura-nJornada 4-n1 Agosto 2024 - 1900 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-140287-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6Ijc1IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMjQ1LCJpZENsdWJ2aXNpdGEiOjExMjQzfQ==-informe-arbitral-atlas-vs-leon-jornada-4-estadio-jalisco-caliente-tv,  0 - 0,  https--www.ligafemenil.mx-cancha-estadio-5-estadio-jalisco,  Jalisco,  https--www.ligafemenil.mx-cancha-galeria-MTQwMjg3LzQvNzUvMS8xNA==-atlas-vs-leon,  ,  https--www.ligafemenil.mx-cancha-playlist-140287-atlas-vs-leon,  
2024-2025,Apertura,  Sábado 3 de Agosto de 2024-nTemporada 2024-2025-nTorneo Apertura-nJornada 4-n3 Agosto 2024 - 1700 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-140288-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6Ijc1IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExNzc4LCJpZENsdWJ2aXNpdGEiOjExMTg4fQ==-informe-arbitral-club-atletico-de-san-luis-vs-pumas-jornada-4-estadio-alfonso-lastras-ramirez-espn,  1 - 2,  https--www.ligafemenil.mx-cancha-estadio-14-estadio-alfonso-lastras-ramirez,  Alfonso Lastras Ramírez,  https--www.ligafemenil.mx-cancha-galeria-MTQwMjg4LzQvNzUvMS8xNA==-club-atletico-de-san-luis-vs-pumas,  ,  https--www.ligafemenil.mx-cancha-playlist-140288-club-atletico-de-san-luis-vs-pumas,  
2024-2025,Apertura,  Sábado 3 de Agosto de 2024-nTemporada 2024-2025-nTorneo Apertura-nJornada 4-n3 Agosto 2024 - 2106 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-140289-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6Ijc1IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExNzk1LCJpZENsdWJ2aXNpdGEiOjExMTkyfQ==-informe-arbitral-fc-juarez-vs-santos-laguna-jornada-4-estadio-olimpico-benito-juarez-fox-sports,  3 - 1,  https--www.ligafemenil.mx-cancha-estadio-17-estadio-olimpico-benito-juarez,  Olímpico Benito Juárez,  https--www.ligafemenil.mx-cancha-galeria-MTQwMjg5LzQvNzUvMS8xNA==-fc-juarez-vs-santos-laguna,  ,  https--www.ligafemenil.mx-cancha-playlist-140289-fc-juarez-vs-santos-laguna,  
2024-2025,Apertura,  Lunes 5 de Agosto de 2024-nTemporada 2024-2025-nTorneo Apertura-nJornada 4-n5 Agosto 2024 - 1545 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-140290-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6Ijc1IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTgxLCJpZENsdWJ2aXNpdGEiOjExMTg0fQ==-informe-arbitral-cruz-azul-vs-pachuca-jornada-4-estadio-instalaciones-la-noria-vix,  0 - 4,  https--www.ligafemenil.mx-cancha-estadio-877-estadio-instalaciones-la-noria,  INSTALACIONES LA NORIA,  https--www.ligafemenil.mx-cancha-galeria-MTQwMjkwLzQvNzUvMS8xNA==-cruz-azul-vs-pachuca,  ,  https--www.ligafemenil.mx-cancha-playlist-140290-cruz-azul-vs-pachuca,  
2024-2025,Apertura,  Lunes 5 de Agosto de 2024-nTemporada 2024-2025-nTorneo Apertura-nJornada 4-n5 Agosto 2024 - 1800 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-140291-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6Ijc1IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTg5LCJpZENsdWJ2aXNpdGEiOjExMTg1fQ==-informe-arbitral-necaxa-vs-rayados-de-monterrey-jornada-4-estadio-victoria-vix,  0 - 4,  https--www.ligafemenil.mx-cancha-estadio-15-estadio-victoria,  Victoria,  https--www.ligafemenil.mx-cancha-galeria-MTQwMjkxLzQvNzUvMS8xNA==-necaxa-vs-rayados-de-monterrey,  ,  https--www.ligafemenil.mx-cancha-playlist-140291-necaxa-vs-rayados-de-monterrey,  
2024-2025,Apertura,  Martes 6 de Agosto de 2024-nTemporada 2024-2025-nTorneo Apertura-nJornada 4-n6 Agosto 2024 - 1700 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-140293-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6Ijc1IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTg3LCJpZENsdWJ2aXNpdGEiOjExMTgwfQ==-informe-arbitral-toluca-vs-tijuana-jornada-4-estadio-nemesio-diez-vix,  2 - 4,  https--www.ligafemenil.mx-cancha-estadio-6-estadio-nemesio-diez,  Nemesio Diez,  https--www.ligafemenil.mx-cancha-galeria-MTQwMjkzLzQvNzUvMS8xNA==-toluca-vs-tijuana,  ,  https--www.ligafemenil.mx-cancha-playlist-140293-toluca-vs-tijuana,  
2024-2025,Apertura,  Martes 6 de Agosto de 2024-nTemporada 2024-2025-nTorneo Apertura-nJornada 4-n6 Agosto 2024 - 1700 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-140294-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6Ijc1IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExNTQzLCJpZENsdWJ2aXNpdGEiOjExMTgyfQ==-informe-arbitral-puebla-fc-vs-guadalajara-jornada-4-estadio-cuauhtemoc-fox-sports,  0 - 1,  https--www.ligafemenil.mx-cancha-estadio-9-estadio-cuauhtemoc,  Cuauhtémoc,  https--www.ligafemenil.mx-cancha-galeria-MTQwMjk0LzQvNzUvMS8xNA==-puebla-fc-vs-guadalajara,  ,  https--www.ligafemenil.mx-cancha-playlist-140294-puebla-fc-vs-guadalajara,  
2024-2025,Apertura,  Martes 6 de Agosto de 2024-nTemporada 2024-2025-nTorneo Apertura-nJornada 4-n6 Agosto 2024 - 1906 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-140295-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6Ijc1IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjEyMDQyLCJpZENsdWJ2aXNpdGEiOjExMTkxfQ==-informe-arbitral-gallos-blancos-de-queretaro-vs-america-jornada-4-estadio-olimpico-alameda-caliente-tv,  0 - 4,  https--www.ligafemenil.mx-cancha-estadio-1741-estadio-olimpico-alameda,  Estadio Olímpico Alameda,  https--www.ligafemenil.mx-cancha-galeria-MTQwMjk1LzQvNzUvMS8xNA==-gallos-blancos-de-queretaro-vs-america,  ,  https--www.ligafemenil.mx-cancha-playlist-140295-gallos-blancos-de-queretaro-vs-america,  
