Temporada,Torneo,Columna_3,Columna_4,Columna_5,Columna_6,Columna_7,Columna_8,Columna_9,Columna_10,Columna_11,Columna_12,Columna_13
2023-2024,Apertura,"{'type': 'text', 'value': 'Viernes 14 de Julio de 2023\nTemporada 2023-2024\nTorneo Apertura\nJornada 1\n14 Julio 2023 - 17:00 hrs.'}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/club/11187/toluca', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/133973/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6Ijc0IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTg3LCJpZENsdWJ2aXNpdGEiOjExMTg1fQ==/informe-arbitral-toluca-vs-rayados-de-monterrey-jornada-1-estadio-nemesio-diez-vix', 'text': '1 - 1'}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/club/11185/rayados-de-monterrey', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/estadio/6/estadio-nemesio-diez', 'text': 'Nemesio Diez'}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/mxm/133973/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6Ijc0IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOiIxMTE4NyIsImlkQ2x1YnZpc2l0YSI6IjExMTg1IiwiaWRQYXJ0aWRvIjoiMTMzOTczIiwicGVzdGFuYSI6IjEifQ==/minuto-a-minuto-toluca-vs-rayados-de-monterrey-jornada-1-estadio-nemesio-diez-vix', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/mxm/133973/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6Ijc0IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOiIxMTE4NyIsImlkQ2x1YnZpc2l0YSI6IjExMTg1IiwiaWRQYXJ0aWRvIjoiMTMzOTczIiwicGVzdGFuYSI6IjMifQ==/minuto-a-minuto-toluca-vs-rayados-de-monterrey-jornada-1-estadio-nemesio-diez-vix', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/133973/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6Ijc0IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOiIxMTE4NyIsImlkQ2x1YnZpc2l0YSI6IjExMTg1In0=/informe-arbitral-toluca-vs-rayados-de-monterrey-jornada-1-estadio-nemesio-diez-vix', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/mxm/133973/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6Ijc0IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOiIxMTE4NyIsImlkQ2x1YnZpc2l0YSI6IjExMTg1IiwiaWRQYXJ0aWRvIjoiMTMzOTczIiwicGVzdGFuYSI6IjQifQ==/minuto-a-minuto-toluca-vs-rayados-de-monterrey-jornada-1-estadio-nemesio-diez-vix', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/galeria/MTMzOTczLzEvNzQvMS8xNA==/toluca-vs-rayados-de-monterrey', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/playlist/133973/toluca-vs-rayados-de-monterrey', 'text': ''}"
2023-2024,Apertura,"{'type': 'text', 'value': 'Viernes 14 de Julio de 2023\nTemporada 2023-2024\nTorneo Apertura\nJornada 1\n14 Julio 2023 - 17:06 hrs.'}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/club/11243/leon', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/133969/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6Ijc0IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMjQzLCJpZENsdWJ2aXNpdGEiOjExMTg5fQ==/informe-arbitral-leon-vs-necaxa-jornada-1-estadio-nou-camp-fox-sports', 'text': '2 - 0'}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/club/11189/necaxa', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/estadio/23/estadio-nou-camp', 'text': 'Nou Camp'}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/mxm/133969/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6Ijc0IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOiIxMTI0MyIsImlkQ2x1YnZpc2l0YSI6IjExMTg5IiwiaWRQYXJ0aWRvIjoiMTMzOTY5IiwicGVzdGFuYSI6IjEifQ==/minuto-a-minuto-leon-vs-necaxa-jornada-1-estadio-nou-camp-fox-sports', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/mxm/133969/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6Ijc0IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOiIxMTI0MyIsImlkQ2x1YnZpc2l0YSI6IjExMTg5IiwiaWRQYXJ0aWRvIjoiMTMzOTY5IiwicGVzdGFuYSI6IjMifQ==/minuto-a-minuto-leon-vs-necaxa-jornada-1-estadio-nou-camp-fox-sports', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/133969/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6Ijc0IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOiIxMTI0MyIsImlkQ2x1YnZpc2l0YSI6IjExMTg5In0=/informe-arbitral-leon-vs-necaxa-jornada-1-estadio-nou-camp-fox-sports', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/mxm/133969/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6Ijc0IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOiIxMTI0MyIsImlkQ2x1YnZpc2l0YSI6IjExMTg5IiwiaWRQYXJ0aWRvIjoiMTMzOTY5IiwicGVzdGFuYSI6IjQifQ==/minuto-a-minuto-leon-vs-necaxa-jornada-1-estadio-nou-camp-fox-sports', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/galeria/MTMzOTY5LzEvNzQvMS8xNA==/leon-vs-necaxa', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/playlist/133969/leon-vs-necaxa', 'text': ''}"
2023-2024,Apertura,"{'type': 'text', 'value': 'Viernes 14 de Julio de 2023\nTemporada 2023-2024\nTorneo Apertura\nJornada 1\n14 Julio 2023 - 21:10 hrs.'}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/club/11192/santos-laguna', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/133975/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6Ijc0IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTkyLCJpZENsdWJ2aXNpdGEiOjExMTg0fQ==/informe-arbitral-santos-laguna-vs-pachuca-jornada-1-estadio-tsm-corona-fox-sports', 'text': '1 - 3'}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/club/11184/pachuca', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/estadio/63/estadio-tsm-corona', 'text': 'TSM Corona'}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/mxm/133975/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6Ijc0IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOiIxMTE5MiIsImlkQ2x1YnZpc2l0YSI6IjExMTg0IiwiaWRQYXJ0aWRvIjoiMTMzOTc1IiwicGVzdGFuYSI6IjEifQ==/minuto-a-minuto-santos-laguna-vs-pachuca-jornada-1-estadio-tsm-corona-fox-sports', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/mxm/133975/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6Ijc0IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOiIxMTE5MiIsImlkQ2x1YnZpc2l0YSI6IjExMTg0IiwiaWRQYXJ0aWRvIjoiMTMzOTc1IiwicGVzdGFuYSI6IjMifQ==/minuto-a-minuto-santos-laguna-vs-pachuca-jornada-1-estadio-tsm-corona-fox-sports', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/133975/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6Ijc0IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOiIxMTE5MiIsImlkQ2x1YnZpc2l0YSI6IjExMTg0In0=/informe-arbitral-santos-laguna-vs-pachuca-jornada-1-estadio-tsm-corona-fox-sports', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/mxm/133975/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6Ijc0IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOiIxMTE5MiIsImlkQ2x1YnZpc2l0YSI6IjExMTg0IiwiaWRQYXJ0aWRvIjoiMTMzOTc1IiwicGVzdGFuYSI6IjQifQ==/minuto-a-minuto-santos-laguna-vs-pachuca-jornada-1-estadio-tsm-corona-fox-sports', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/galeria/MTMzOTc1LzEvNzQvMS8xNA==/santos-laguna-vs-pachuca', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/playlist/133975/santos-laguna-vs-pachuca', 'text': ''}"
2023-2024,Apertura,"{'type': 'text', 'value': 'Sábado 15 de Julio de 2023\nTemporada 2023-2024\nTorneo Apertura\nJornada 1\n15 Julio 2023 - 12:00 hrs.'}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/club/11188/pumas', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/133970/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6Ijc0IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTg4LCJpZENsdWJ2aXNpdGEiOjExMTkxfQ==/informe-arbitral-pumas-vs-america-jornada-1-estadio-olimpico-universitario-vix', 'text': '2 - 5'}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/club/11191/america', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/estadio/7/estadio-olimpico-universitario', 'text': 'Olímpico Universitario'}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/mxm/133970/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6Ijc0IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOiIxMTE4OCIsImlkQ2x1YnZpc2l0YSI6IjExMTkxIiwiaWRQYXJ0aWRvIjoiMTMzOTcwIiwicGVzdGFuYSI6IjEifQ==/minuto-a-minuto-pumas-vs-america-jornada-1-estadio-olimpico-universitario-vix', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/mxm/133970/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6Ijc0IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOiIxMTE4OCIsImlkQ2x1YnZpc2l0YSI6IjExMTkxIiwiaWRQYXJ0aWRvIjoiMTMzOTcwIiwicGVzdGFuYSI6IjMifQ==/minuto-a-minuto-pumas-vs-america-jornada-1-estadio-olimpico-universitario-vix', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/133970/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6Ijc0IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOiIxMTE4OCIsImlkQ2x1YnZpc2l0YSI6IjExMTkxIn0=/informe-arbitral-pumas-vs-america-jornada-1-estadio-olimpico-universitario-vix', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/mxm/133970/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6Ijc0IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOiIxMTE4OCIsImlkQ2x1YnZpc2l0YSI6IjExMTkxIiwiaWRQYXJ0aWRvIjoiMTMzOTcwIiwicGVzdGFuYSI6IjQifQ==/minuto-a-minuto-pumas-vs-america-jornada-1-estadio-olimpico-universitario-vix', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/galeria/MTMzOTcwLzEvNzQvMS8xNA==/pumas-vs-america', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/playlist/133970/pumas-vs-america', 'text': ''}"
2023-2024,Apertura,"{'type': 'text', 'value': 'Domingo 16 de Julio de 2023\nTemporada 2023-2024\nTorneo Apertura\nJornada 1\n16 Julio 2023 - 18:06 hrs.'}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/club/12051/mazatlan-fc', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/133971/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6Ijc0IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjEyMDUxLCJpZENsdWJ2aXNpdGEiOjExMTgxfQ==/informe-arbitral-mazatlan-fc-vs-cruz-azul-jornada-1-estadio-mazatlan-fox-premium', 'text': '2 - 3'}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/club/11181/cruz-azul', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/estadio/1697/estadio-mazatlan', 'text': 'Estadio Mazatlán'}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/mxm/133971/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6Ijc0IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOiIxMjA1MSIsImlkQ2x1YnZpc2l0YSI6IjExMTgxIiwiaWRQYXJ0aWRvIjoiMTMzOTcxIiwicGVzdGFuYSI6IjEifQ==/minuto-a-minuto-mazatlan-fc-vs-cruz-azul-jornada-1-estadio-mazatlan-fox-premium', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/mxm/133971/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6Ijc0IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOiIxMjA1MSIsImlkQ2x1YnZpc2l0YSI6IjExMTgxIiwiaWRQYXJ0aWRvIjoiMTMzOTcxIiwicGVzdGFuYSI6IjMifQ==/minuto-a-minuto-mazatlan-fc-vs-cruz-azul-jornada-1-estadio-mazatlan-fox-premium', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/133971/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6Ijc0IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOiIxMjA1MSIsImlkQ2x1YnZpc2l0YSI6IjExMTgxIn0=/informe-arbitral-mazatlan-fc-vs-cruz-azul-jornada-1-estadio-mazatlan-fox-premium', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/mxm/133971/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6Ijc0IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOiIxMjA1MSIsImlkQ2x1YnZpc2l0YSI6IjExMTgxIiwiaWRQYXJ0aWRvIjoiMTMzOTcxIiwicGVzdGFuYSI6IjQifQ==/minuto-a-minuto-mazatlan-fc-vs-cruz-azul-jornada-1-estadio-mazatlan-fox-premium', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/galeria/MTMzOTcxLzEvNzQvMS8xNA==/mazatlan-fc-vs-cruz-azul', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/playlist/133971/mazatlan-fc-vs-cruz-azul', 'text': ''}"
2023-2024,Apertura,"{'type': 'text', 'value': 'Domingo 16 de Julio de 2023\nTemporada 2023-2024\nTorneo Apertura\nJornada 1\n16 Julio 2023 - 20:10 hrs.'}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/club/11180/tijuana', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/133972/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6Ijc0IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTgwLCJpZENsdWJ2aXNpdGEiOjExMTgyfQ==/informe-arbitral-tijuana-vs-guadalajara-jornada-1-estadio-caliente-fox-sports--fox-premium', 'text': '1 - 1'}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/club/11182/guadalajara', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/estadio/48/estadio-caliente', 'text': 'Caliente'}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/mxm/133972/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6Ijc0IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOiIxMTE4MCIsImlkQ2x1YnZpc2l0YSI6IjExMTgyIiwiaWRQYXJ0aWRvIjoiMTMzOTcyIiwicGVzdGFuYSI6IjEifQ==/minuto-a-minuto-tijuana-vs-guadalajara-jornada-1-estadio-caliente-fox-sports--fox-premium', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/mxm/133972/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6Ijc0IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOiIxMTE4MCIsImlkQ2x1YnZpc2l0YSI6IjExMTgyIiwiaWRQYXJ0aWRvIjoiMTMzOTcyIiwicGVzdGFuYSI6IjMifQ==/minuto-a-minuto-tijuana-vs-guadalajara-jornada-1-estadio-caliente-fox-sports--fox-premium', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/133972/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6Ijc0IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOiIxMTE4MCIsImlkQ2x1YnZpc2l0YSI6IjExMTgyIn0=/informe-arbitral-tijuana-vs-guadalajara-jornada-1-estadio-caliente-fox-sports--fox-premium', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/mxm/133972/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6Ijc0IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOiIxMTE4MCIsImlkQ2x1YnZpc2l0YSI6IjExMTgyIiwiaWRQYXJ0aWRvIjoiMTMzOTcyIiwicGVzdGFuYSI6IjQifQ==/minuto-a-minuto-tijuana-vs-guadalajara-jornada-1-estadio-caliente-fox-sports--fox-premium', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/galeria/MTMzOTcyLzEvNzQvMS8xNA==/tijuana-vs-guadalajara', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/playlist/133972/tijuana-vs-guadalajara', 'text': ''}"
2023-2024,Apertura,"{'type': 'text', 'value': 'Lunes 17 de Julio de 2023\nTemporada 2023-2024\nTorneo Apertura\nJornada 1\n17 Julio 2023 - 19:00 hrs.'}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/club/11186/tigres-de-la-uanl', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/133974/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6Ijc0IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTg2LCJpZENsdWJ2aXNpdGEiOjExNTQzfQ==/informe-arbitral-tigres-de-la-uanl-vs-puebla-fc-jornada-1-estadio-universitario-vix', 'text': '4 - 0'}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/club/11543/puebla-fc', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/estadio/12/estadio-universitario', 'text': 'Universitario'}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/mxm/133974/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6Ijc0IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOiIxMTE4NiIsImlkQ2x1YnZpc2l0YSI6IjExNTQzIiwiaWRQYXJ0aWRvIjoiMTMzOTc0IiwicGVzdGFuYSI6IjEifQ==/minuto-a-minuto-tigres-de-la-uanl-vs-puebla-fc-jornada-1-estadio-universitario-vix', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/mxm/133974/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6Ijc0IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOiIxMTE4NiIsImlkQ2x1YnZpc2l0YSI6IjExNTQzIiwiaWRQYXJ0aWRvIjoiMTMzOTc0IiwicGVzdGFuYSI6IjMifQ==/minuto-a-minuto-tigres-de-la-uanl-vs-puebla-fc-jornada-1-estadio-universitario-vix', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/133974/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6Ijc0IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOiIxMTE4NiIsImlkQ2x1YnZpc2l0YSI6IjExNTQzIn0=/informe-arbitral-tigres-de-la-uanl-vs-puebla-fc-jornada-1-estadio-universitario-vix', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/mxm/133974/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6Ijc0IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOiIxMTE4NiIsImlkQ2x1YnZpc2l0YSI6IjExNTQzIiwiaWRQYXJ0aWRvIjoiMTMzOTc0IiwicGVzdGFuYSI6IjQifQ==/minuto-a-minuto-tigres-de-la-uanl-vs-puebla-fc-jornada-1-estadio-universitario-vix', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/galeria/MTMzOTc0LzEvNzQvMS8xNA==/tigres-de-la-uanl-vs-puebla-fc', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/playlist/133974/tigres-de-la-uanl-vs-puebla-fc', 'text': ''}"
2023-2024,Apertura,"{'type': 'text', 'value': 'Lunes 17 de Julio de 2023\nTemporada 2023-2024\nTorneo Apertura\nJornada 1\n17 Julio 2023 - 21:10 hrs.'}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/club/11795/fc-juarez', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/133976/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6Ijc0IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExNzk1LCJpZENsdWJ2aXNpdGEiOjExNzc4fQ==/informe-arbitral-fc-juarez-vs-club-atletico-de-san-luis-jornada-1-estadio-olimpico-benito-juarez-fox-sports--fox-premium', 'text': '1 - 1'}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/club/11778/club-atletico-de-san-luis', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/estadio/17/estadio-olimpico-benito-juarez', 'text': 'Olímpico Benito Juárez'}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/mxm/133976/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6Ijc0IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOiIxMTc5NSIsImlkQ2x1YnZpc2l0YSI6IjExNzc4IiwiaWRQYXJ0aWRvIjoiMTMzOTc2IiwicGVzdGFuYSI6IjEifQ==/minuto-a-minuto-fc-juarez-vs-club-atletico-de-san-luis-jornada-1-estadio-olimpico-benito-juarez-fox-sports--fox-premium', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/mxm/133976/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6Ijc0IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOiIxMTc5NSIsImlkQ2x1YnZpc2l0YSI6IjExNzc4IiwiaWRQYXJ0aWRvIjoiMTMzOTc2IiwicGVzdGFuYSI6IjMifQ==/minuto-a-minuto-fc-juarez-vs-club-atletico-de-san-luis-jornada-1-estadio-olimpico-benito-juarez-fox-sports--fox-premium', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/133976/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6Ijc0IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOiIxMTc5NSIsImlkQ2x1YnZpc2l0YSI6IjExNzc4In0=/informe-arbitral-fc-juarez-vs-club-atletico-de-san-luis-jornada-1-estadio-olimpico-benito-juarez-fox-sports--fox-premium', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/mxm/133976/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6Ijc0IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOiIxMTc5NSIsImlkQ2x1YnZpc2l0YSI6IjExNzc4IiwiaWRQYXJ0aWRvIjoiMTMzOTc2IiwicGVzdGFuYSI6IjQifQ==/minuto-a-minuto-fc-juarez-vs-club-atletico-de-san-luis-jornada-1-estadio-olimpico-benito-juarez-fox-sports--fox-premium', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/galeria/MTMzOTc2LzEvNzQvMS8xNA==/fc-juarez-vs-club-atletico-de-san-luis', 'text': ''}","{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/playlist/133976/fc-juarez-vs-club-atletico-de-san-luis', 'text': ''}"
