2021-2022,Clausura,  Lunes 24 de Enero de 2022-nTemporada 2021-2022-nTorneo Clausura-nJornada 3-n24 Enero 2022 - 1900 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-125267-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjcyIiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTkxLCJpZENsdWJ2aXNpdGEiOjExMTg1fQ==-informe-arbitral-america-vs-rayados-de-monterrey-jornada-3-estadio-azteca-tudn,  0 - 2,  https--www.ligafemenil.mx-cancha-estadio-1-estadio-azteca,  Azteca,  https--www.ligafemenil.mx-cancha-galeria-MTI1MjY3LzMvNzIvMi8xNA==-america-vs-rayados-de-monterrey,  ,  https--www.ligafemenil.mx-cancha-playlist-125267-america-vs-rayados-de-monterrey,  
2021-2022,Clausura,  Lunes 24 de Enero de 2022-nTemporada 2021-2022-nTorneo Clausura-nJornada 3-n24 Enero 2022 - 1900 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-125268-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjcyIiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTg0LCJpZENsdWJ2aXNpdGEiOjExMjQzfQ==-informe-arbitral-pachuca-vs-leon-jornada-3-estadio-hidalgo-fox-sports,  3 - 0,  https--www.ligafemenil.mx-cancha-estadio-11-estadio-hidalgo,  Hidalgo,  https--www.ligafemenil.mx-cancha-galeria-MTI1MjY4LzMvNzIvMi8xNA==-pachuca-vs-leon,  ,  https--www.ligafemenil.mx-cancha-playlist-125268-pachuca-vs-leon,  
2021-2022,Clausura,  Lunes 24 de Enero de 2022-nTemporada 2021-2022-nTorneo Clausura-nJornada 3-n24 Enero 2022 - 2100 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-125269-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjcyIiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTgyLCJpZENsdWJ2aXNpdGEiOjExMTg3fQ==-informe-arbitral-guadalajara-vs-toluca-jornada-3-estadio-akron-fox-sports--chivas-tv,  2 - 0,  https--www.ligafemenil.mx-cancha-estadio-1538-estadio-akron,  Estadio AKRON,  https--www.ligafemenil.mx-cancha-galeria-MTI1MjY5LzMvNzIvMi8xNA==-guadalajara-vs-toluca,  ,  https--www.ligafemenil.mx-cancha-playlist-125269-guadalajara-vs-toluca,  
2021-2022,Clausura,  Lunes 24 de Enero de 2022-nTemporada 2021-2022-nTorneo Clausura-nJornada 3-n24 Enero 2022 - 1900 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-125270-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjcyIiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTgwLCJpZENsdWJ2aXNpdGEiOjExNzc4fQ==-informe-arbitral-tijuana-vs-club-atletico-de-san-luis-jornada-3-estadio-caliente,  2 - 2,  https--www.ligafemenil.mx-cancha-estadio-48-estadio-caliente,  Caliente,  https--www.ligafemenil.mx-cancha-galeria-MTI1MjcwLzMvNzIvMi8xNA==-tijuana-vs-club-atletico-de-san-luis,  ,  https--www.ligafemenil.mx-cancha-playlist-125270-tijuana-vs-club-atletico-de-san-luis,  
2021-2022,Clausura,  Jueves 27 de Enero de 2022-nTemporada 2021-2022-nTorneo Clausura-nJornada 4-n27 Enero 2022 - 1200 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-125273-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjcyIiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTgxLCJpZENsdWJ2aXNpdGEiOjExNzk1fQ==-informe-arbitral-cruz-azul-vs-fc-juarez-jornada-4-estadio-instalaciones-la-noria-cancha-3-sintetica-tudn,  1 - 0,  https--www.ligafemenil.mx-cancha-estadio-67-estadio-instalaciones-la-noria-cancha-3-sintetica,  Instalaciones la Noria Cancha 3 (Sintética),  https--www.ligafemenil.mx-cancha-galeria-MTI1MjczLzQvNzIvMi8xNA==-cruz-azul-vs-fc-juarez,  ,  https--www.ligafemenil.mx-cancha-playlist-125273-cruz-azul-vs-fc-juarez,  
2021-2022,Clausura,  Jueves 27 de Enero de 2022-nTemporada 2021-2022-nTorneo Clausura-nJornada 4-n27 Enero 2022 - 1545 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-125274-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjcyIiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExNTQzLCJpZENsdWJ2aXNpdGEiOjExMTg0fQ==-informe-arbitral-puebla-fc-vs-pachuca-jornada-4-estadio-cuauhtemoc-tvc-deportes,  1 - 2,  https--www.ligafemenil.mx-cancha-estadio-9-estadio-cuauhtemoc,  Cuauhtémoc,  https--www.ligafemenil.mx-cancha-galeria-MTI1Mjc0LzQvNzIvMi8xNA==-puebla-fc-vs-pachuca,  ,  https--www.ligafemenil.mx-cancha-playlist-125274-puebla-fc-vs-pachuca,  
2021-2022,Clausura,  Jueves 27 de Enero de 2022-nTemporada 2021-2022-nTorneo Clausura-nJornada 4-n27 Enero 2022 - 1900 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-125275-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjcyIiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMjQzLCJpZENsdWJ2aXNpdGEiOjExMTgwfQ==-informe-arbitral-leon-vs-tijuana-jornada-4-estadio-nou-camp-fox-sports,  1 - 1,  https--www.ligafemenil.mx-cancha-estadio-23-estadio-nou-camp,  Nou Camp,  https--www.ligafemenil.mx-cancha-galeria-MTI1Mjc1LzQvNzIvMi8xNA==-leon-vs-tijuana,  ,  https--www.ligafemenil.mx-cancha-playlist-125275-leon-vs-tijuana,  
2021-2022,Clausura,  Jueves 27 de Enero de 2022-nTemporada 2021-2022-nTorneo Clausura-nJornada 4-n27 Enero 2022 - 2000 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-125272-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjcyIiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTg1LCJpZENsdWJ2aXNpdGEiOjEyMDUxfQ==-informe-arbitral-rayados-de-monterrey-vs-mazatlan-fc-jornada-4-estadio-bbva,  4 - 0,  https--www.ligafemenil.mx-cancha-estadio-1608-estadio-bbva,  Estadio BBVA,  https--www.ligafemenil.mx-cancha-galeria-MTI1MjcyLzQvNzIvMi8xNA==-rayados-de-monterrey-vs-mazatlan-fc,  ,  https--www.ligafemenil.mx-cancha-playlist-125272-rayados-de-monterrey-vs-mazatlan-fc,  
2021-2022,Clausura,  Jueves 27 de Enero de 2022-nTemporada 2021-2022-nTorneo Clausura-nJornada 4-n27 Enero 2022 - 2100 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-125276-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjcyIiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTkyLCJpZENsdWJ2aXNpdGEiOjExMTg3fQ==-informe-arbitral-santos-laguna-vs-toluca-jornada-4-estadio-tsm-corona-fox-sports,  1 - 0,  https--www.ligafemenil.mx-cancha-estadio-63-estadio-tsm-corona,  TSM Corona,  https--www.ligafemenil.mx-cancha-galeria-MTI1Mjc2LzQvNzIvMi8xNA==-santos-laguna-vs-toluca,  ,  https--www.ligafemenil.mx-cancha-playlist-125276-santos-laguna-vs-toluca,  
2021-2022,Clausura,  Viernes 28 de Enero de 2022-nTemporada 2021-2022-nTorneo Clausura-nJornada 4-n28 Enero 2022 - 1200 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-125277-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjcyIiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTg5LCJpZENsdWJ2aXNpdGEiOjExMTgyfQ==-informe-arbitral-necaxa-vs-guadalajara-jornada-4-estadio-victoria-tudn,  0 - 3,  https--www.ligafemenil.mx-cancha-estadio-15-estadio-victoria,  Victoria,  https--www.ligafemenil.mx-cancha-galeria-MTI1Mjc3LzQvNzIvMi8xNA==-necaxa-vs-guadalajara,  ,  https--www.ligafemenil.mx-cancha-playlist-125277-necaxa-vs-guadalajara,  
