2017-2018,Clausura,  Lunes 29 de Enero de 2018-nTemporada 2017-2018-nTorneo Clausura-nJornada 4-n29 Enero 2018 - 1900 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-88393-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTg0LCJpZENsdWJ2aXNpdGEiOjExMTgwfQ==-informe-arbitral-pachuca-vs-tijuana-jornada-4-estadio-hidalgo,  1 - 0,  https--www.ligafemenil.mx-cancha-estadio-11-estadio-hidalgo,  Hidalgo,  https--www.ligafemenil.mx-cancha-galeria-ODgzOTMvNC82OC8yLzE0-pachuca-vs-tijuana,  ,  https--www.ligafemenil.mx-cancha-playlist-88393-pachuca-vs-tijuana,  
2017-2018,Clausura,  Viernes 2 de Febrero de 2018-nTemporada 2017-2018-nTorneo Clausura-nJornada 5-n2 Febrero 2018 - 1100 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-88362-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTgxLCJpZENsdWJ2aXNpdGEiOjExMjQyfQ==-informe-arbitral-cruz-azul-vs-veracruz-jornada-5-estadio-instalaciones-la-noria-cancha-1,  0 - 1,  https--www.ligafemenil.mx-cancha-estadio-47-estadio-instalaciones-la-noria-cancha-1,  Instalaciones La Noria Cancha 1,  https--www.ligafemenil.mx-cancha-galeria-ODgzNjIvNS82OC8yLzE0-cruz-azul-vs-veracruz,  ,  https--www.ligafemenil.mx-cancha-playlist-88362-cruz-azul-vs-veracruz,  
2017-2018,Clausura,  Viernes 2 de Febrero de 2018-nTemporada 2017-2018-nTorneo Clausura-nJornada 5-n2 Febrero 2018 - 1600 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-88412-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTg5LCJpZENsdWJ2aXNpdGEiOjExMjQ0fQ==-informe-arbitral-necaxa-vs-queretaro-jornada-5-estadio-victoria,  0 - 2,  https--www.ligafemenil.mx-cancha-estadio-15-estadio-victoria,  Victoria,  https--www.ligafemenil.mx-cancha-galeria-ODg0MTIvNS82OC8yLzE0-necaxa-vs-queretaro,  ,  https--www.ligafemenil.mx-cancha-playlist-88412-necaxa-vs-queretaro,  
2017-2018,Clausura,  Sábado 3 de Febrero de 2018-nTemporada 2017-2018-nTorneo Clausura-nJornada 5-n3 Febrero 2018 - 0900 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-88413-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTg2LCJpZENsdWJ2aXNpdGEiOjExMjQzfQ==-informe-arbitral-tigres-de-la-uanl-vs-leon-jornada-5-estadio-instalaciones-zuazua,  6 - 1,  https--www.ligafemenil.mx-cancha-estadio-34-estadio-instalaciones-zuazua,  Instalaciones Zuazua,  https--www.ligafemenil.mx-cancha-galeria-ODg0MTMvNS82OC8yLzE0-tigres-de-la-uanl-vs-leon,  ,  https--www.ligafemenil.mx-cancha-playlist-88413-tigres-de-la-uanl-vs-leon,  
2017-2018,Clausura,  Sábado 3 de Febrero de 2018-nTemporada 2017-2018-nTorneo Clausura-nJornada 5-n3 Febrero 2018 - 1100 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-88415-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMjQ1LCJpZENsdWJ2aXNpdGEiOjExMTg1fQ==-informe-arbitral-atlas-vs-rayados-de-monterrey-jornada-5-estadio-cancha-alfredo-pistache-torres,  2 - 4,  https--www.ligafemenil.mx-cancha-estadio-881-estadio-cancha-alfredo-pistache-torres,  CANCHA ALFREDO PISTACHE TORRES,  https--www.ligafemenil.mx-cancha-galeria-ODg0MTUvNS82OC8yLzE0-atlas-vs-rayados-de-monterrey,  ,  https--www.ligafemenil.mx-cancha-playlist-88415-atlas-vs-rayados-de-monterrey,  
2017-2018,Clausura,  Sábado 3 de Febrero de 2018-nTemporada 2017-2018-nTorneo Clausura-nJornada 5-n3 Febrero 2018 - 1200 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-88367-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTg4LCJpZENsdWJ2aXNpdGEiOjExMTg3fQ==-informe-arbitral-pumas-vs-toluca-jornada-5-estadio-la-cantera-cancha-1,  1 - 2,  https--www.ligafemenil.mx-cancha-estadio-1146-estadio-la-cantera-cancha-1,  La Cantera Cancha 1,  https--www.ligafemenil.mx-cancha-galeria-ODgzNjcvNS82OC8yLzE0-pumas-vs-toluca,  ,  https--www.ligafemenil.mx-cancha-playlist-88367-pumas-vs-toluca,  
2017-2018,Clausura,  Sábado 3 de Febrero de 2018-nTemporada 2017-2018-nTorneo Clausura-nJornada 5-n3 Febrero 2018 - 1230 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-88405-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTgzLCJpZENsdWJ2aXNpdGEiOjExMTg0fQ==-informe-arbitral-m-morelia-vs-pachuca-jornada-5-estadio-jose-maria-morelos-y-pavon,  1 - 7,  https--www.ligafemenil.mx-cancha-estadio-10-estadio-jose-maria-morelos-y-pavon,  José María Morelos y Pavón,  https--www.ligafemenil.mx-cancha-galeria-ODg0MDUvNS82OC8yLzE0-m-morelia-vs-pachuca,  ,  https--www.ligafemenil.mx-cancha-playlist-88405-m-morelia-vs-pachuca,  
2017-2018,Clausura,  Lunes 5 de Febrero de 2018-nTemporada 2017-2018-nTorneo Clausura-nJornada 5-n5 Febrero 2018 - 2100 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-88418-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTkyLCJpZENsdWJ2aXNpdGEiOjExMTgyfQ==-informe-arbitral-santos-laguna-vs-guadalajara-jornada-5-estadio-tsm-corona,  1 - 4,  https--www.ligafemenil.mx-cancha-estadio-63-estadio-tsm-corona,  TSM Corona,  https--www.ligafemenil.mx-cancha-galeria-ODg0MTgvNS82OC8yLzE0-santos-laguna-vs-guadalajara,  ,  https--www.ligafemenil.mx-cancha-playlist-88418-santos-laguna-vs-guadalajara,  
2017-2018,Clausura,  Lunes 5 de Febrero de 2018-nTemporada 2017-2018-nTorneo Clausura-nJornada 5-n5 Febrero 2018 - 1900 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-88345-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTgwLCJpZENsdWJ2aXNpdGEiOjExMTkxfQ==-informe-arbitral-tijuana-vs-america-jornada-5-estadio-caliente,  0 - 1,  https--www.ligafemenil.mx-cancha-estadio-48-estadio-caliente,  Caliente,  https--www.ligafemenil.mx-cancha-galeria-ODgzNDUvNS82OC8yLzE0-tijuana-vs-america,  ,  https--www.ligafemenil.mx-cancha-playlist-88345-tijuana-vs-america,  
2017-2018,Clausura,  Viernes 9 de Febrero de 2018-nTemporada 2017-2018-nTorneo Clausura-nJornada 6-n9 Febrero 2018 - 1600 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-88419-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTg5LCJpZENsdWJ2aXNpdGEiOjExMjQ1fQ==-informe-arbitral-necaxa-vs-atlas-jornada-6-estadio-victoria,  2 - 0,  https--www.ligafemenil.mx-cancha-estadio-15-estadio-victoria,  Victoria,  https--www.ligafemenil.mx-cancha-galeria-ODg0MTkvNi82OC8yLzE0-necaxa-vs-atlas,  ,  https--www.ligafemenil.mx-cancha-playlist-88419-necaxa-vs-atlas,  
2017-2018,Clausura,  Viernes 9 de Febrero de 2018-nTemporada 2017-2018-nTorneo Clausura-nJornada 6-n9 Febrero 2018 - 1600 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-88427-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTgxLCJpZENsdWJ2aXNpdGEiOjExMTgwfQ==-informe-arbitral-cruz-azul-vs-tijuana-jornada-6-estadio-instalaciones-la-noria-cancha-1,  1 - 0,  https--www.ligafemenil.mx-cancha-estadio-47-estadio-instalaciones-la-noria-cancha-1,  Instalaciones La Noria Cancha 1,  https--www.ligafemenil.mx-cancha-galeria-ODg0MjcvNi82OC8yLzE0-cruz-azul-vs-tijuana,  ,  https--www.ligafemenil.mx-cancha-playlist-88427-cruz-azul-vs-tijuana,  
2017-2018,Clausura,  Sábado 10 de Febrero de 2018-nTemporada 2017-2018-nTorneo Clausura-nJornada 6-n10 Febrero 2018 - 1100 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-88421-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMjQ0LCJpZENsdWJ2aXNpdGEiOjExMjQzfQ==-informe-arbitral-queretaro-vs-leon-jornada-6-estadio-la-corregidora,  4 - 2,  https--www.ligafemenil.mx-cancha-estadio-25-estadio-la-corregidora,  La Corregidora,  https--www.ligafemenil.mx-cancha-galeria-ODg0MjEvNi82OC8yLzE0-queretaro-vs-leon,  ,  https--www.ligafemenil.mx-cancha-playlist-88421-queretaro-vs-leon,  
2017-2018,Clausura,  Sábado 10 de Febrero de 2018-nTemporada 2017-2018-nTorneo Clausura-nJornada 6-n10 Febrero 2018 - 1600 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-88424-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTgyLCJpZENsdWJ2aXNpdGEiOjExMTg2fQ==-informe-arbitral-guadalajara-vs-tigres-de-la-uanl-jornada-6-estadio-verde-valle,  1 - 2,  https--www.ligafemenil.mx-cancha-estadio-36-estadio-verde-valle,  Verde Valle,  https--www.ligafemenil.mx-cancha-galeria-ODg0MjQvNi82OC8yLzE0-guadalajara-vs-tigres-de-la-uanl,  ,  https--www.ligafemenil.mx-cancha-playlist-88424-guadalajara-vs-tigres-de-la-uanl,  
2017-2018,Clausura,  Sábado 10 de Febrero de 2018-nTemporada 2017-2018-nTorneo Clausura-nJornada 6-n10 Febrero 2018 - 1730 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-88397-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMjQyLCJpZENsdWJ2aXNpdGEiOjExMTg3fQ==-informe-arbitral-veracruz-vs-toluca-jornada-6-estadio-luis-pirata-fuente,  0 - 1,  https--www.ligafemenil.mx-cancha-estadio-57-estadio-luis-pirata-fuente,  Luis Pirata Fuente,  https--www.ligafemenil.mx-cancha-galeria-ODgzOTcvNi82OC8yLzE0-veracruz-vs-toluca,  ,  https--www.ligafemenil.mx-cancha-playlist-88397-veracruz-vs-toluca,  
2017-2018,Clausura,  Domingo 11 de Febrero de 2018-nTemporada 2017-2018-nTorneo Clausura-nJornada 6-n11 Febrero 2018 - 1030 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-88423-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTg1LCJpZENsdWJ2aXNpdGEiOjExMTkyfQ==-informe-arbitral-rayados-de-monterrey-vs-santos-laguna-jornada-6-estadio-el-barrial,  2 - 1,  https--www.ligafemenil.mx-cancha-estadio-675-estadio-el-barrial,  El Barrial,  https--www.ligafemenil.mx-cancha-galeria-ODg0MjMvNi82OC8yLzE0-rayados-de-monterrey-vs-santos-laguna,  ,  https--www.ligafemenil.mx-cancha-playlist-88423-rayados-de-monterrey-vs-santos-laguna,  
2017-2018,Clausura,  Lunes 12 de Febrero de 2018-nTemporada 2017-2018-nTorneo Clausura-nJornada 6-n12 Febrero 2018 - 1900 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-88401-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTg0LCJpZENsdWJ2aXNpdGEiOjExMTg4fQ==-informe-arbitral-pachuca-vs-pumas-jornada-6-estadio-hidalgo,  0 - 2,  https--www.ligafemenil.mx-cancha-estadio-11-estadio-hidalgo,  Hidalgo,  https--www.ligafemenil.mx-cancha-galeria-ODg0MDEvNi82OC8yLzE0-pachuca-vs-pumas,  ,  https--www.ligafemenil.mx-cancha-playlist-88401-pachuca-vs-pumas,  
2017-2018,Clausura,  Lunes 12 de Febrero de 2018-nTemporada 2017-2018-nTorneo Clausura-nJornada 6-n12 Febrero 2018 - 2000 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-88384-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTkxLCJpZENsdWJ2aXNpdGEiOjExMTgzfQ==-informe-arbitral-america-vs-m-morelia-jornada-6-estadio-azteca,  6 - 1,  https--www.ligafemenil.mx-cancha-estadio-1-estadio-azteca,  Azteca,  https--www.ligafemenil.mx-cancha-galeria-ODgzODQvNi82OC8yLzE0-america-vs-m-morelia,  ,  https--www.ligafemenil.mx-cancha-playlist-88384-america-vs-m-morelia,  
2017-2018,Clausura,  Sábado 17 de Febrero de 2018-nTemporada 2017-2018-nTorneo Clausura-nJornada 7-n17 Febrero 2018 - 1100 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-88430-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMjQ1LCJpZENsdWJ2aXNpdGEiOjExMjQ0fQ==-informe-arbitral-atlas-vs-queretaro-jornada-7-estadio-cancha-alfredo-pistache-torres,  1 - 1,  https--www.ligafemenil.mx-cancha-estadio-881-estadio-cancha-alfredo-pistache-torres,  CANCHA ALFREDO PISTACHE TORRES,  https--www.ligafemenil.mx-cancha-galeria-ODg0MzAvNy82OC8yLzE0-atlas-vs-queretaro,  ,  https--www.ligafemenil.mx-cancha-playlist-88430-atlas-vs-queretaro,  
2017-2018,Clausura,  Sábado 17 de Febrero de 2018-nTemporada 2017-2018-nTorneo Clausura-nJornada 7-n17 Febrero 2018 - 1200 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-88432-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTg4LCJpZENsdWJ2aXNpdGEiOjExMTkxfQ==-informe-arbitral-pumas-vs-america-jornada-7-estadio-la-cantera,  1 - 1,  https--www.ligafemenil.mx-cancha-estadio-37-estadio-la-cantera,  La Cantera,  https--www.ligafemenil.mx-cancha-galeria-ODg0MzIvNy82OC8yLzE0-pumas-vs-america,  ,  https--www.ligafemenil.mx-cancha-playlist-88432-pumas-vs-america,  
2017-2018,Clausura,  Sábado 17 de Febrero de 2018-nTemporada 2017-2018-nTorneo Clausura-nJornada 7-n17 Febrero 2018 - 1230 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-88341-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTgzLCJpZENsdWJ2aXNpdGEiOjExMTgxfQ==-informe-arbitral-m-morelia-vs-cruz-azul-jornada-7-estadio-jose-maria-morelos-y-pavon,  1 - 1,  https--www.ligafemenil.mx-cancha-estadio-10-estadio-jose-maria-morelos-y-pavon,  José María Morelos y Pavón,  https--www.ligafemenil.mx-cancha-galeria-ODgzNDEvNy82OC8yLzE0-m-morelia-vs-cruz-azul,  ,  https--www.ligafemenil.mx-cancha-playlist-88341-m-morelia-vs-cruz-azul,  
2017-2018,Clausura,  Lunes 19 de Febrero de 2018-nTemporada 2017-2018-nTorneo Clausura-nJornada 7-n19 Febrero 2018 - 1800 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-88360-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTg3LCJpZENsdWJ2aXNpdGEiOjExMTg0fQ==-informe-arbitral-toluca-vs-pachuca-jornada-7-estadio-nemesio-diez-tdn,  0 - 3,  https--www.ligafemenil.mx-cancha-estadio-6-estadio-nemesio-diez,  Nemesio Diez,  https--www.ligafemenil.mx-cancha-galeria-ODgzNjAvNy82OC8yLzE0-toluca-vs-pachuca,  ,  https--www.ligafemenil.mx-cancha-playlist-88360-toluca-vs-pachuca,  
2017-2018,Clausura,  Lunes 19 de Febrero de 2018-nTemporada 2017-2018-nTorneo Clausura-nJornada 7-n19 Febrero 2018 - 2000 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-88429-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTg2LCJpZENsdWJ2aXNpdGEiOjExMTg1fQ==-informe-arbitral-tigres-de-la-uanl-vs-rayados-de-monterrey-jornada-7-estadio-universitario-tdn,  0 - 2,  https--www.ligafemenil.mx-cancha-estadio-12-estadio-universitario,  Universitario,  https--www.ligafemenil.mx-cancha-galeria-ODg0MjkvNy82OC8yLzE0-tigres-de-la-uanl-vs-rayados-de-monterrey,  ,  https--www.ligafemenil.mx-cancha-playlist-88429-tigres-de-la-uanl-vs-rayados-de-monterrey,  
2017-2018,Clausura,  Lunes 19 de Febrero de 2018-nTemporada 2017-2018-nTorneo Clausura-nJornada 7-n19 Febrero 2018 - 2100 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-88428-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMjQzLCJpZENsdWJ2aXNpdGEiOjExMTgyfQ==-informe-arbitral-leon-vs-guadalajara-jornada-7-estadio-nou-camp-fox-sports,  0 - 3,  https--www.ligafemenil.mx-cancha-estadio-23-estadio-nou-camp,  Nou Camp,  https--www.ligafemenil.mx-cancha-galeria-ODg0MjgvNy82OC8yLzE0-leon-vs-guadalajara,  ,  https--www.ligafemenil.mx-cancha-playlist-88428-leon-vs-guadalajara,  
2017-2018,Clausura,  Lunes 19 de Febrero de 2018-nTemporada 2017-2018-nTorneo Clausura-nJornada 7-n19 Febrero 2018 - 2100 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-88434-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTkyLCJpZENsdWJ2aXNpdGEiOjExMTg5fQ==-informe-arbitral-santos-laguna-vs-necaxa-jornada-7-estadio-tsm-corona,  2 - 0,  https--www.ligafemenil.mx-cancha-estadio-63-estadio-tsm-corona,  TSM Corona,  https--www.ligafemenil.mx-cancha-galeria-ODg0MzQvNy82OC8yLzE0-santos-laguna-vs-necaxa,  ,  https--www.ligafemenil.mx-cancha-playlist-88434-santos-laguna-vs-necaxa,  
2017-2018,Clausura,  Lunes 19 de Febrero de 2018-nTemporada 2017-2018-nTorneo Clausura-nJornada 7-n19 Febrero 2018 - 1900 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-88361-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTgwLCJpZENsdWJ2aXNpdGEiOjExMjQyfQ==-informe-arbitral-tijuana-vs-veracruz-jornada-7-estadio-caliente,  1 - 1,  https--www.ligafemenil.mx-cancha-estadio-48-estadio-caliente,  Caliente,  https--www.ligafemenil.mx-cancha-galeria-ODgzNjEvNy82OC8yLzE0-tijuana-vs-veracruz,  ,  https--www.ligafemenil.mx-cancha-playlist-88361-tijuana-vs-veracruz,  
2017-2018,Clausura,  Sábado 24 de Febrero de 2018-nTemporada 2017-2018-nTorneo Clausura-nJornada 8-n24 Febrero 2018 - 1200 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-88390-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTg4LCJpZENsdWJ2aXNpdGEiOjExMTgxfQ==-informe-arbitral-pumas-vs-cruz-azul-jornada-8-estadio-la-cantera-cancha-1-tdn,  3 - 0,  https--www.ligafemenil.mx-cancha-estadio-1146-estadio-la-cantera-cancha-1,  La Cantera Cancha 1,  https--www.ligafemenil.mx-cancha-galeria-ODgzOTAvOC82OC8yLzE0-pumas-vs-cruz-azul,  ,  https--www.ligafemenil.mx-cancha-playlist-88390-pumas-vs-cruz-azul,  
2017-2018,Clausura,  Sábado 24 de Febrero de 2018-nTemporada 2017-2018-nTorneo Clausura-nJornada 8-n24 Febrero 2018 - 1230 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-88366-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTgzLCJpZENsdWJ2aXNpdGEiOjExMTgwfQ==-informe-arbitral-m-morelia-vs-tijuana-jornada-8-estadio-jose-maria-morelos-y-pavon,  0 - 1,  https--www.ligafemenil.mx-cancha-estadio-10-estadio-jose-maria-morelos-y-pavon,  José María Morelos y Pavón,  https--www.ligafemenil.mx-cancha-galeria-ODgzNjYvOC82OC8yLzE0-m-morelia-vs-tijuana,  ,  https--www.ligafemenil.mx-cancha-playlist-88366-m-morelia-vs-tijuana,  
2017-2018,Clausura,  Domingo 25 de Febrero de 2018-nTemporada 2017-2018-nTorneo Clausura-nJornada 8-n25 Febrero 2018 - 0900 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-88383-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTgyLCJpZENsdWJ2aXNpdGEiOjExMjQ0fQ==-informe-arbitral-guadalajara-vs-queretaro-jornada-8-estadio-verde-valle-chivas-tv,  2 - 0,  https--www.ligafemenil.mx-cancha-estadio-36-estadio-verde-valle,  Verde Valle,  https--www.ligafemenil.mx-cancha-galeria-ODgzODMvOC82OC8yLzE0-guadalajara-vs-queretaro,  ,  https--www.ligafemenil.mx-cancha-playlist-88383-guadalajara-vs-queretaro,  
2017-2018,Clausura,  Lunes 26 de Febrero de 2018-nTemporada 2017-2018-nTorneo Clausura-nJornada 8-n26 Febrero 2018 - 1800 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-88335-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTg3LCJpZENsdWJ2aXNpdGEiOjExMTkxfQ==-informe-arbitral-toluca-vs-america-jornada-8-estadio-nemesio-diez-tdn,  1 - 1,  https--www.ligafemenil.mx-cancha-estadio-6-estadio-nemesio-diez,  Nemesio Diez,  https--www.ligafemenil.mx-cancha-galeria-ODgzMzUvOC82OC8yLzE0-toluca-vs-america,  ,  https--www.ligafemenil.mx-cancha-playlist-88335-toluca-vs-america,  
2017-2018,Clausura,  Lunes 26 de Febrero de 2018-nTemporada 2017-2018-nTorneo Clausura-nJornada 8-n26 Febrero 2018 - 1900 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-88378-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTg0LCJpZENsdWJ2aXNpdGEiOjExMjQyfQ==-informe-arbitral-pachuca-vs-veracruz-jornada-8-estadio-hidalgo,  0 - 0,  https--www.ligafemenil.mx-cancha-estadio-11-estadio-hidalgo,  Hidalgo,  https--www.ligafemenil.mx-cancha-galeria-ODgzNzgvOC82OC8yLzE0-pachuca-vs-veracruz,  ,  https--www.ligafemenil.mx-cancha-playlist-88378-pachuca-vs-veracruz,  
2017-2018,Clausura,  Lunes 26 de Febrero de 2018-nTemporada 2017-2018-nTorneo Clausura-nJornada 8-n26 Febrero 2018 - 2000 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-88323-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTg2LCJpZENsdWJ2aXNpdGEiOjExMTg5fQ==-informe-arbitral-tigres-de-la-uanl-vs-necaxa-jornada-8-estadio-universitario-tdn,  4 - 0,  https--www.ligafemenil.mx-cancha-estadio-12-estadio-universitario,  Universitario,  https--www.ligafemenil.mx-cancha-galeria-ODgzMjMvOC82OC8yLzE0-tigres-de-la-uanl-vs-necaxa,  ,  https--www.ligafemenil.mx-cancha-playlist-88323-tigres-de-la-uanl-vs-necaxa,  
2017-2018,Clausura,  Lunes 26 de Febrero de 2018-nTemporada 2017-2018-nTorneo Clausura-nJornada 8-n26 Febrero 2018 - 2100 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-88330-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY4IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMjQzLCJpZENsdWJ2aXNpdGEiOjExMTg1fQ==-informe-arbitral-leon-vs-rayados-de-monterrey-jornada-8-estadio-nou-camp-fox-sports,  2 - 4,  https--www.ligafemenil.mx-cancha-estadio-23-estadio-nou-camp,  Nou Camp,  https--www.ligafemenil.mx-cancha-galeria-ODgzMzAvOC82OC8yLzE0-leon-vs-rayados-de-monterrey,  ,  https--www.ligafemenil.mx-cancha-playlist-88330-leon-vs-rayados-de-monterrey,  
