2018-2019,Apertura,  Lunes 30 de Julio de 2018-nTemporada 2018-2019-nTorneo Apertura-nJornada 3-n30 Julio 2018 - 1600 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-91942-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTgzLCJpZENsdWJ2aXNpdGEiOjExMTg1fQ==-informe-arbitral-m-morelia-vs-rayados-de-monterrey-jornada-3-estadio-jose-maria-morelos-y-pavon,  1 - 1,  https--www.ligafemenil.mx-cancha-estadio-10-estadio-jose-maria-morelos-y-pavon,  José María Morelos y Pavón,  https--www.ligafemenil.mx-cancha-galeria-OTE5NDIvMy82OS8xLzE0-m-morelia-vs-rayados-de-monterrey,  ,  https--www.ligafemenil.mx-cancha-playlist-91942-m-morelia-vs-rayados-de-monterrey,  
2018-2019,Apertura,  Lunes 30 de Julio de 2018-nTemporada 2018-2019-nTorneo Apertura-nJornada 3-n30 Julio 2018 - 2000 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-91944-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTg2LCJpZENsdWJ2aXNpdGEiOjExMjQ1fQ==-informe-arbitral-tigres-de-la-uanl-vs-atlas-jornada-3-estadio-universitario,  2 - 2,  https--www.ligafemenil.mx-cancha-estadio-12-estadio-universitario,  Universitario,  https--www.ligafemenil.mx-cancha-galeria-OTE5NDQvMy82OS8xLzE0-tigres-de-la-uanl-vs-atlas,  ,  https--www.ligafemenil.mx-cancha-playlist-91944-tigres-de-la-uanl-vs-atlas,  
2018-2019,Apertura,  Lunes 30 de Julio de 2018-nTemporada 2018-2019-nTorneo Apertura-nJornada 3-n30 Julio 2018 - 1900 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-91947-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTgwLCJpZENsdWJ2aXNpdGEiOjExMTg0fQ==-informe-arbitral-tijuana-vs-pachuca-jornada-3-estadio-caliente,  1 - 0,  https--www.ligafemenil.mx-cancha-estadio-48-estadio-caliente,  Caliente,  https--www.ligafemenil.mx-cancha-galeria-OTE5NDcvMy82OS8xLzE0-tijuana-vs-pachuca,  ,  https--www.ligafemenil.mx-cancha-playlist-91947-tijuana-vs-pachuca,  
2018-2019,Apertura,  Viernes 3 de Agosto de 2018-nTemporada 2018-2019-nTorneo Apertura-nJornada 4-n3 Agosto 2018 - 1600 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-91951-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTg5LCJpZENsdWJ2aXNpdGEiOjExMTgzfQ==-informe-arbitral-necaxa-vs-m-morelia-jornada-4-estadio-victoria-claro-sports,  0 - 0,  https--www.ligafemenil.mx-cancha-estadio-15-estadio-victoria,  Victoria,  https--www.ligafemenil.mx-cancha-galeria-OTE5NTEvNC82OS8xLzE0-necaxa-vs-m-morelia,  ,  https--www.ligafemenil.mx-cancha-playlist-91951-necaxa-vs-m-morelia,  
2018-2019,Apertura,  Sábado 4 de Agosto de 2018-nTemporada 2018-2019-nTorneo Apertura-nJornada 4-n4 Agosto 2018 - 1100 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-91953-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMjQ1LCJpZENsdWJ2aXNpdGEiOjExMjQ0fQ==-informe-arbitral-atlas-vs-queretaro-jornada-4-estadio-colomos-tvc-deportes,  5 - 0,  https--www.ligafemenil.mx-cancha-estadio-109-estadio-colomos,  Colomos,  https--www.ligafemenil.mx-cancha-galeria-OTE5NTMvNC82OS8xLzE0-atlas-vs-queretaro,  ,  https--www.ligafemenil.mx-cancha-playlist-91953-atlas-vs-queretaro,  
2018-2019,Apertura,  Domingo 5 de Agosto de 2018-nTemporada 2018-2019-nTorneo Apertura-nJornada 4-n5 Agosto 2018 - 1600 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-91965-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTkxLCJpZENsdWJ2aXNpdGEiOjExNTQzfQ==-informe-arbitral-america-vs-puebla-fc-jornada-4-estadio-cancha-centenario-no-5-natural-instalaciones-club-america-tdn,  2 - 0,  https--www.ligafemenil.mx-cancha-estadio-1421-estadio-cancha-centenario-no-5-natural-instalaciones-club-america,  Cancha Centenario No. 5 (Natural) Instalaciones Club América,  https--www.ligafemenil.mx-cancha-galeria-OTE5NjUvNC82OS8xLzE0-america-vs-puebla-fc,  ,  https--www.ligafemenil.mx-cancha-playlist-91965-america-vs-puebla-fc,  
2018-2019,Apertura,  Domingo 5 de Agosto de 2018-nTemporada 2018-2019-nTorneo Apertura-nJornada 4-n5 Agosto 2018 - 1830 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-91958-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExNTQyLCJpZENsdWJ2aXNpdGEiOjExMTgwfQ==-informe-arbitral-lobos-vs-tijuana-jornada-4-estadio-universitario-buap-tdn,  2 - 1,  https--www.ligafemenil.mx-cancha-estadio-75-estadio-universitario-buap,  Universitario BUAP,  https--www.ligafemenil.mx-cancha-galeria-OTE5NTgvNC82OS8xLzE0-lobos-vs-tijuana,  ,  https--www.ligafemenil.mx-cancha-playlist-91958-lobos-vs-tijuana,  
2018-2019,Apertura,  Lunes 6 de Agosto de 2018-nTemporada 2018-2019-nTorneo Apertura-nJornada 4-n6 Agosto 2018 - 1800 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-91959-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTg3LCJpZENsdWJ2aXNpdGEiOjExMTgxfQ==-informe-arbitral-toluca-vs-cruz-azul-jornada-4-estadio-nemesio-diez-tdn,  5 - 0,  https--www.ligafemenil.mx-cancha-estadio-6-estadio-nemesio-diez,  Nemesio Diez,  https--www.ligafemenil.mx-cancha-galeria-OTE5NTkvNC82OS8xLzE0-toluca-vs-cruz-azul,  ,  https--www.ligafemenil.mx-cancha-playlist-91959-toluca-vs-cruz-azul,  
2018-2019,Apertura,  Lunes 6 de Agosto de 2018-nTemporada 2018-2019-nTorneo Apertura-nJornada 4-n6 Agosto 2018 - 1900 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-91962-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTg0LCJpZENsdWJ2aXNpdGEiOjExMTg4fQ==-informe-arbitral-pachuca-vs-pumas-jornada-4-estadio-hidalgo-fox-sports,  1 - 0,  https--www.ligafemenil.mx-cancha-estadio-11-estadio-hidalgo,  Hidalgo,  https--www.ligafemenil.mx-cancha-galeria-OTE5NjIvNC82OS8xLzE0-pachuca-vs-pumas,  ,  https--www.ligafemenil.mx-cancha-playlist-91962-pachuca-vs-pumas,  
2018-2019,Apertura,  Lunes 6 de Agosto de 2018-nTemporada 2018-2019-nTorneo Apertura-nJornada 4-n6 Agosto 2018 - 2100 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-91955-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTg1LCJpZENsdWJ2aXNpdGEiOjExMTgyfQ==-informe-arbitral-rayados-de-monterrey-vs-guadalajara-jornada-4-estadio-bbva-bancomer-fox-sports,  0 - 0,  https--www.ligafemenil.mx-cancha-estadio-793-estadio-bbva-bancomer,  Estadio BBVA Bancomer,  https--www.ligafemenil.mx-cancha-galeria-OTE5NTUvNC82OS8xLzE0-rayados-de-monterrey-vs-guadalajara,  ,  https--www.ligafemenil.mx-cancha-playlist-91955-rayados-de-monterrey-vs-guadalajara,  
