2023-2024,Apertura,  Sábado 22 de Julio de 2023-nTemporada 2023-2024-nTorneo Apertura-nJornada 2-n22 Julio 2023 - 1200 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-133980-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6Ijc0IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTg4LCJpZENsdWJ2aXNpdGEiOjExMjQ1fQ==-informe-arbitral-pumas-vs-atlas-jornada-2-estadio-olimpico-universitario-vix,  4 - 1,  https--www.ligafemenil.mx-cancha-estadio-7-estadio-olimpico-universitario,  Olímpico Universitario,  https--www.ligafemenil.mx-cancha-galeria-MTMzOTgwLzIvNzQvMS8xNA==-pumas-vs-atlas,  ,  https--www.ligafemenil.mx-cancha-playlist-133980-pumas-vs-atlas,  
2023-2024,Apertura,  Sábado 22 de Julio de 2023-nTemporada 2023-2024-nTorneo Apertura-nJornada 2-n22 Julio 2023 - 2100 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-133981-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6Ijc0IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTg1LCJpZENsdWJ2aXNpdGEiOjExMjQzfQ==-informe-arbitral-rayados-de-monterrey-vs-leon-jornada-2-estadio-bbva-vix,  7 - 0,  https--www.ligafemenil.mx-cancha-estadio-1608-estadio-bbva,  Estadio BBVA,  https--www.ligafemenil.mx-cancha-galeria-MTMzOTgxLzIvNzQvMS8xNA==-rayados-de-monterrey-vs-leon,  ,  https--www.ligafemenil.mx-cancha-playlist-133981-rayados-de-monterrey-vs-leon,  
2023-2024,Apertura,  Domingo 23 de Julio de 2023-nTemporada 2023-2024-nTorneo Apertura-nJornada 2-n23 Julio 2023 - 1700 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-133982-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6Ijc0IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTkxLCJpZENsdWJ2aXNpdGEiOjExMTkyfQ==-informe-arbitral-america-vs-santos-laguna-jornada-2-estadio-azteca-vix,  6 - 0,  https--www.ligafemenil.mx-cancha-estadio-1-estadio-azteca,  Azteca,  https--www.ligafemenil.mx-cancha-galeria-MTMzOTgyLzIvNzQvMS8xNA==-america-vs-santos-laguna,  ,  https--www.ligafemenil.mx-cancha-playlist-133982-america-vs-santos-laguna,  
2023-2024,Apertura,  Domingo 23 de Julio de 2023-nTemporada 2023-2024-nTorneo Apertura-nJornada 2-n23 Julio 2023 - 1906 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-133983-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6Ijc0IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTgyLCJpZENsdWJ2aXNpdGEiOjExNTQzfQ==-informe-arbitral-guadalajara-vs-puebla-fc-jornada-2-estadio-akron-fox-sports,  2 - 0,  https--www.ligafemenil.mx-cancha-estadio-1538-estadio-akron,  Estadio AKRON,  https--www.ligafemenil.mx-cancha-galeria-MTMzOTgzLzIvNzQvMS8xNA==-guadalajara-vs-puebla-fc,  ,  https--www.ligafemenil.mx-cancha-playlist-133983-guadalajara-vs-puebla-fc,  
2023-2024,Apertura,  Lunes 24 de Julio de 2023-nTemporada 2023-2024-nTorneo Apertura-nJornada 2-n24 Julio 2023 - 1700 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-133984-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6Ijc0IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTg5LCJpZENsdWJ2aXNpdGEiOjExMTgwfQ==-informe-arbitral-necaxa-vs-tijuana-jornada-2-estadio-victoria-vix,  1 - 2,  https--www.ligafemenil.mx-cancha-estadio-15-estadio-victoria,  Victoria,  https--www.ligafemenil.mx-cancha-galeria-MTMzOTg0LzIvNzQvMS8xNA==-necaxa-vs-tijuana,  ,  https--www.ligafemenil.mx-cancha-playlist-133984-necaxa-vs-tijuana,  
2023-2024,Apertura,  Lunes 24 de Julio de 2023-nTemporada 2023-2024-nTorneo Apertura-nJornada 2-n24 Julio 2023 - 1906 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-133985-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6Ijc0IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTg0LCJpZENsdWJ2aXNpdGEiOjExMTgxfQ==-informe-arbitral-pachuca-vs-cruz-azul-jornada-2-estadio-hidalgo-fox-sports,  0 - 2,  https--www.ligafemenil.mx-cancha-estadio-11-estadio-hidalgo,  Hidalgo,  https--www.ligafemenil.mx-cancha-galeria-MTMzOTg1LzIvNzQvMS8xNA==-pachuca-vs-cruz-azul,  ,  https--www.ligafemenil.mx-cancha-playlist-133985-pachuca-vs-cruz-azul,  
2023-2024,Apertura,  Miércoles 26 de Julio de 2023-nTemporada 2023-2024-nTorneo Apertura-nJornada 1-n26 Julio 2023 - 2006 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-133968-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6Ijc0IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMjQ1LCJpZENsdWJ2aXNpdGEiOjEyMDQyfQ==-informe-arbitral-atlas-vs-gallos-blancos-de-queretaro-jornada-1-estadio-jalisco-fox-sports,  0 - 2,  https--www.ligafemenil.mx-cancha-estadio-5-estadio-jalisco,  Jalisco,  https--www.ligafemenil.mx-cancha-galeria-MTMzOTY4LzEvNzQvMS8xNA==-atlas-vs-gallos-blancos-de-queretaro,  ,  https--www.ligafemenil.mx-cancha-playlist-133968-atlas-vs-gallos-blancos-de-queretaro,  
2023-2024,Apertura,  Viernes 28 de Julio de 2023-nTemporada 2023-2024-nTorneo Apertura-nJornada 3-n28 Julio 2023 - 1906 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-133986-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6Ijc0IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTkyLCJpZENsdWJ2aXNpdGEiOjExMTgyfQ==-informe-arbitral-santos-laguna-vs-guadalajara-jornada-3-estadio-tsm-corona-fox-sports,  0 - 3,  https--www.ligafemenil.mx-cancha-estadio-63-estadio-tsm-corona,  TSM Corona,  https--www.ligafemenil.mx-cancha-galeria-MTMzOTg2LzMvNzQvMS8xNA==-santos-laguna-vs-guadalajara,  ,  https--www.ligafemenil.mx-cancha-playlist-133986-santos-laguna-vs-guadalajara,  
2023-2024,Apertura,  Viernes 28 de Julio de 2023-nTemporada 2023-2024-nTorneo Apertura-nJornada 3-n28 Julio 2023 - 2100 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-133987-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6Ijc0IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTg2LCJpZENsdWJ2aXNpdGEiOjEyMDUxfQ==-informe-arbitral-tigres-de-la-uanl-vs-mazatlan-fc-jornada-3-estadio-universitario-vix,  6 - 0,  https--www.ligafemenil.mx-cancha-estadio-12-estadio-universitario,  Universitario,  https--www.ligafemenil.mx-cancha-galeria-MTMzOTg3LzMvNzQvMS8xNA==-tigres-de-la-uanl-vs-mazatlan-fc,  ,  https--www.ligafemenil.mx-cancha-playlist-133987-tigres-de-la-uanl-vs-mazatlan-fc,  
2023-2024,Apertura,  Sábado 29 de Julio de 2023-nTemporada 2023-2024-nTorneo Apertura-nJornada 3-n29 Julio 2023 - 1200 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-133988-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6Ijc0IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTgxLCJpZENsdWJ2aXNpdGEiOjExMTg4fQ==-informe-arbitral-cruz-azul-vs-pumas-jornada-3-estadio-instalaciones-la-noria-vix,  2 - 1,  https--www.ligafemenil.mx-cancha-estadio-877-estadio-instalaciones-la-noria,  INSTALACIONES LA NORIA,  https--www.ligafemenil.mx-cancha-galeria-MTMzOTg4LzMvNzQvMS8xNA==-cruz-azul-vs-pumas,  ,  https--www.ligafemenil.mx-cancha-playlist-133988-cruz-azul-vs-pumas,  
2023-2024,Apertura,  Sábado 29 de Julio de 2023-nTemporada 2023-2024-nTorneo Apertura-nJornada 3-n29 Julio 2023 - 1906 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-133989-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6Ijc0IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMjQ1LCJpZENsdWJ2aXNpdGEiOjExNzk1fQ==-informe-arbitral-atlas-vs-fc-juarez-jornada-3-estadio-jalisco-fox-sports,  3 - 2,  https--www.ligafemenil.mx-cancha-estadio-5-estadio-jalisco,  Jalisco,  https--www.ligafemenil.mx-cancha-galeria-MTMzOTg5LzMvNzQvMS8xNA==-atlas-vs-fc-juarez,  ,  https--www.ligafemenil.mx-cancha-playlist-133989-atlas-vs-fc-juarez,  
2023-2024,Apertura,  Domingo 30 de Julio de 2023-nTemporada 2023-2024-nTorneo Apertura-nJornada 3-n30 Julio 2023 - 1200 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-133991-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6Ijc0IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExNTQzLCJpZENsdWJ2aXNpdGEiOjExMTg1fQ==-informe-arbitral-puebla-fc-vs-rayados-de-monterrey-jornada-3-estadio-cuauhtemoc-fox-sports,  0 - 3,  https--www.ligafemenil.mx-cancha-estadio-9-estadio-cuauhtemoc,  Cuauhtémoc,  https--www.ligafemenil.mx-cancha-galeria-MTMzOTkxLzMvNzQvMS8xNA==-puebla-fc-vs-rayados-de-monterrey,  ,  https--www.ligafemenil.mx-cancha-playlist-133991-puebla-fc-vs-rayados-de-monterrey,  
2023-2024,Apertura,  Domingo 30 de Julio de 2023-nTemporada 2023-2024-nTorneo Apertura-nJornada 3-n30 Julio 2023 - 1200 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-133992-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6Ijc0IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTg3LCJpZENsdWJ2aXNpdGEiOjExMTg0fQ==-informe-arbitral-toluca-vs-pachuca-jornada-3-estadio-nemesio-diez-vix,  2 - 1,  https--www.ligafemenil.mx-cancha-estadio-6-estadio-nemesio-diez,  Nemesio Diez,  https--www.ligafemenil.mx-cancha-galeria-MTMzOTkyLzMvNzQvMS8xNA==-toluca-vs-pachuca,  ,  https--www.ligafemenil.mx-cancha-playlist-133992-toluca-vs-pachuca,  
2023-2024,Apertura,  Domingo 30 de Julio de 2023-nTemporada 2023-2024-nTorneo Apertura-nJornada 3-n30 Julio 2023 - 1700 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-133993-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6Ijc0IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExNzc4LCJpZENsdWJ2aXNpdGEiOjExMTg5fQ==-informe-arbitral-club-atletico-de-san-luis-vs-necaxa-jornada-3-estadio-alfonso-lastras-ramirez-espn,  1 - 0,  https--www.ligafemenil.mx-cancha-estadio-14-estadio-alfonso-lastras-ramirez,  Alfonso Lastras Ramírez,  https--www.ligafemenil.mx-cancha-galeria-MTMzOTkzLzMvNzQvMS8xNA==-club-atletico-de-san-luis-vs-necaxa,  ,  https--www.ligafemenil.mx-cancha-playlist-133993-club-atletico-de-san-luis-vs-necaxa,  
2023-2024,Apertura,  Lunes 31 de Julio de 2023-nTemporada 2023-2024-nTorneo Apertura-nJornada 3-n31 Julio 2023 - 1906 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-133994-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6Ijc0IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMjQzLCJpZENsdWJ2aXNpdGEiOjEyMDQyfQ==-informe-arbitral-leon-vs-gallos-blancos-de-queretaro-jornada-3-estadio-nou-camp-fox-sports,  2 - 0,  https--www.ligafemenil.mx-cancha-estadio-23-estadio-nou-camp,  Nou Camp,  https--www.ligafemenil.mx-cancha-galeria-MTMzOTk0LzMvNzQvMS8xNA==-leon-vs-gallos-blancos-de-queretaro,  ,  https--www.ligafemenil.mx-cancha-playlist-133994-leon-vs-gallos-blancos-de-queretaro,  
2023-2024,Apertura,  Viernes 4 de Agosto de 2023-nTemporada 2023-2024-nTorneo Apertura-nJornada 4-n4 Agosto 2023 - 1706 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-133995-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6Ijc0IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjEyMDQyLCJpZENsdWJ2aXNpdGEiOjExMTgwfQ==-informe-arbitral-gallos-blancos-de-queretaro-vs-tijuana-jornada-4-estadio-la-corregidora-fox-sports,  0 - 2,  https--www.ligafemenil.mx-cancha-estadio-858-estadio-la-corregidora,  La Corregidora,  https--www.ligafemenil.mx-cancha-galeria-MTMzOTk1LzQvNzQvMS8xNA==-gallos-blancos-de-queretaro-vs-tijuana,  ,  https--www.ligafemenil.mx-cancha-playlist-133995-gallos-blancos-de-queretaro-vs-tijuana,  
2023-2024,Apertura,  Viernes 4 de Agosto de 2023-nTemporada 2023-2024-nTorneo Apertura-nJornada 4-n4 Agosto 2023 - 1906 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-133996-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6Ijc0IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTg0LCJpZENsdWJ2aXNpdGEiOjExNzc4fQ==-informe-arbitral-pachuca-vs-club-atletico-de-san-luis-jornada-4-estadio-hidalgo-fox-sports,  3 - 1,  https--www.ligafemenil.mx-cancha-estadio-11-estadio-hidalgo,  Hidalgo,  https--www.ligafemenil.mx-cancha-galeria-MTMzOTk2LzQvNzQvMS8xNA==-pachuca-vs-club-atletico-de-san-luis,  ,  https--www.ligafemenil.mx-cancha-playlist-133996-pachuca-vs-club-atletico-de-san-luis,  
2023-2024,Apertura,  Viernes 4 de Agosto de 2023-nTemporada 2023-2024-nTorneo Apertura-nJornada 4-n4 Agosto 2023 - 2110 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-133997-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6Ijc0IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExNzk1LCJpZENsdWJ2aXNpdGEiOjExMTgxfQ==-informe-arbitral-fc-juarez-vs-cruz-azul-jornada-4-estadio-olimpico-benito-juarez-fox-sports,  1 - 0,  https--www.ligafemenil.mx-cancha-estadio-17-estadio-olimpico-benito-juarez,  Olímpico Benito Juárez,  https--www.ligafemenil.mx-cancha-galeria-MTMzOTk3LzQvNzQvMS8xNA==-fc-juarez-vs-cruz-azul,  ,  https--www.ligafemenil.mx-cancha-playlist-133997-fc-juarez-vs-cruz-azul,  
2023-2024,Apertura,  Sábado 5 de Agosto de 2023-nTemporada 2023-2024-nTorneo Apertura-nJornada 4-n5 Agosto 2023 - 1200 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-133998-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6Ijc0IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTg4LCJpZENsdWJ2aXNpdGEiOjExMTkyfQ==-informe-arbitral-pumas-vs-santos-laguna-jornada-4-estadio-olimpico-universitario-vix,  1 - 0,  https--www.ligafemenil.mx-cancha-estadio-7-estadio-olimpico-universitario,  Olímpico Universitario,  https--www.ligafemenil.mx-cancha-galeria-MTMzOTk4LzQvNzQvMS8xNA==-pumas-vs-santos-laguna,  ,  https--www.ligafemenil.mx-cancha-playlist-133998-pumas-vs-santos-laguna,  
2023-2024,Apertura,  Sábado 5 de Agosto de 2023-nTemporada 2023-2024-nTorneo Apertura-nJornada 4-n5 Agosto 2023 - 1700 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-133999-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6Ijc0IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTkxLCJpZENsdWJ2aXNpdGEiOjExMTg3fQ==-informe-arbitral-america-vs-toluca-jornada-4-estadio-azteca-vix,  4 - 1,  https--www.ligafemenil.mx-cancha-estadio-1-estadio-azteca,  Azteca,  https--www.ligafemenil.mx-cancha-galeria-MTMzOTk5LzQvNzQvMS8xNA==-america-vs-toluca,  ,  https--www.ligafemenil.mx-cancha-playlist-133999-america-vs-toluca,  
