2020-2021,Clausura,  Domingo 31 de Enero de 2021-nTemporada 2020-2021-nTorneo Clausura-nJornada 4-n31 Enero 2021 - 1700 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-119258-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjcxIiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExNzc4LCJpZENsdWJ2aXNpdGEiOjExMTgwfQ==-informe-arbitral-club-atletico-de-san-luis-vs-tijuana-jornada-4-estadio-alfonso-lastras-ramirez,  3 - 5,  https--www.ligafemenil.mx-cancha-estadio-14-estadio-alfonso-lastras-ramirez,  Alfonso Lastras Ramírez,  https--www.ligafemenil.mx-cancha-galeria-MTE5MjU4LzQvNzEvMi8xNA==-club-atletico-de-san-luis-vs-tijuana,  ,  https--www.ligafemenil.mx-cancha-playlist-119258-club-atletico-de-san-luis-vs-tijuana,  
2020-2021,Clausura,  Lunes 1 de Febrero de 2021-nTemporada 2020-2021-nTorneo Clausura-nJornada 4-n1 Febrero 2021 - 1545 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-119259-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjcxIiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTkxLCJpZENsdWJ2aXNpdGEiOjExMTg3fQ==-informe-arbitral-america-vs-toluca-jornada-4-estadio-cancha-centenario-no-5-natural-instalaciones-club-america-tudn,  2 - 2,  https--www.ligafemenil.mx-cancha-estadio-1421-estadio-cancha-centenario-no-5-natural-instalaciones-club-america,  Cancha Centenario No. 5 (Natural) Instalaciones Club América,  https--www.ligafemenil.mx-cancha-galeria-MTE5MjU5LzQvNzEvMi8xNA==-america-vs-toluca,  ,  https--www.ligafemenil.mx-cancha-playlist-119259-america-vs-toluca,  
2020-2021,Clausura,  Lunes 1 de Febrero de 2021-nTemporada 2020-2021-nTorneo Clausura-nJornada 4-n1 Febrero 2021 - 1700 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-119260-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjcxIiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTg0LCJpZENsdWJ2aXNpdGEiOjExMTgyfQ==-informe-arbitral-pachuca-vs-guadalajara-jornada-4-estadio-hidalgo-fox-sports,  1 - 0,  https--www.ligafemenil.mx-cancha-estadio-11-estadio-hidalgo,  Hidalgo,  https--www.ligafemenil.mx-cancha-galeria-MTE5MjYwLzQvNzEvMi8xNA==-pachuca-vs-guadalajara,  ,  https--www.ligafemenil.mx-cancha-playlist-119260-pachuca-vs-guadalajara,  
2020-2021,Clausura,  Lunes 1 de Febrero de 2021-nTemporada 2020-2021-nTorneo Clausura-nJornada 4-n1 Febrero 2021 - 1900 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-119261-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjcxIiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTkyLCJpZENsdWJ2aXNpdGEiOjExMTg2fQ==-informe-arbitral-santos-laguna-vs-tigres-de-la-uanl-jornada-4-estadio-tsm-corona-fox-sports,  0 - 3,  https--www.ligafemenil.mx-cancha-estadio-63-estadio-tsm-corona,  TSM Corona,  https--www.ligafemenil.mx-cancha-galeria-MTE5MjYxLzQvNzEvMi8xNA==-santos-laguna-vs-tigres-de-la-uanl,  ,  https--www.ligafemenil.mx-cancha-playlist-119261-santos-laguna-vs-tigres-de-la-uanl,  
2020-2021,Clausura,  Miércoles 3 de Febrero de 2021-nTemporada 2020-2021-nTorneo Clausura-nJornada 5-n3 Febrero 2021 - 1545 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-119262-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjcxIiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTg4LCJpZENsdWJ2aXNpdGEiOjExNzk1fQ==-informe-arbitral-pumas-vs-fc-juarez-jornada-5-estadio-la-cantera-cancha-1-tudn,  1 - 0,  https--www.ligafemenil.mx-cancha-estadio-1146-estadio-la-cantera-cancha-1,  La Cantera Cancha 1,  https--www.ligafemenil.mx-cancha-galeria-MTE5MjYyLzUvNzEvMi8xNA==-pumas-vs-fc-juarez,  ,  https--www.ligafemenil.mx-cancha-playlist-119262-pumas-vs-fc-juarez,  
2020-2021,Clausura,  Miércoles 3 de Febrero de 2021-nTemporada 2020-2021-nTorneo Clausura-nJornada 5-n3 Febrero 2021 - 1900 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-119263-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjcxIiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTgwLCJpZENsdWJ2aXNpdGEiOjEyMDUxfQ==-informe-arbitral-tijuana-vs-mazatlan-fc-jornada-5-estadio-caliente,  0 - 0,  https--www.ligafemenil.mx-cancha-estadio-48-estadio-caliente,  Caliente,  https--www.ligafemenil.mx-cancha-galeria-MTE5MjYzLzUvNzEvMi8xNA==-tijuana-vs-mazatlan-fc,  ,  https--www.ligafemenil.mx-cancha-playlist-119263-tijuana-vs-mazatlan-fc,  
2020-2021,Clausura,  Jueves 4 de Febrero de 2021-nTemporada 2020-2021-nTorneo Clausura-nJornada 5-n4 Febrero 2021 - 1000 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-119264-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjcxIiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMjQ1LCJpZENsdWJ2aXNpdGEiOjExMTg0fQ==-informe-arbitral-atlas-vs-pachuca-jornada-5-estadio-colomos-tvc-deportes,  3 - 3,  https--www.ligafemenil.mx-cancha-estadio-109-estadio-colomos,  Colomos,  https--www.ligafemenil.mx-cancha-galeria-MTE5MjY0LzUvNzEvMi8xNA==-atlas-vs-pachuca,  ,  https--www.ligafemenil.mx-cancha-playlist-119264-atlas-vs-pachuca,  
2020-2021,Clausura,  Jueves 4 de Febrero de 2021-nTemporada 2020-2021-nTorneo Clausura-nJornada 5-n4 Febrero 2021 - 1200 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-119265-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjcxIiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTg3LCJpZENsdWJ2aXNpdGEiOjExNTQzfQ==-informe-arbitral-toluca-vs-puebla-fc-jornada-5-estadio-instalaciones-metepec-cancha-2-tudn,  2 - 1,  https--www.ligafemenil.mx-cancha-estadio-1547-estadio-instalaciones-metepec-cancha-2,  Instalaciones Metepec Cancha 2,  https--www.ligafemenil.mx-cancha-galeria-MTE5MjY1LzUvNzEvMi8xNA==-toluca-vs-puebla-fc,  ,  https--www.ligafemenil.mx-cancha-playlist-119265-toluca-vs-puebla-fc,  
2020-2021,Clausura,  Jueves 4 de Febrero de 2021-nTemporada 2020-2021-nTorneo Clausura-nJornada 5-n4 Febrero 2021 - 1600 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-119266-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjcxIiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTg5LCJpZENsdWJ2aXNpdGEiOjExMTkxfQ==-informe-arbitral-necaxa-vs-america-jornada-5-estadio-victoria-claro-sports,  0 - 1,  https--www.ligafemenil.mx-cancha-estadio-15-estadio-victoria,  Victoria,  https--www.ligafemenil.mx-cancha-galeria-MTE5MjY2LzUvNzEvMi8xNA==-necaxa-vs-america,  ,  https--www.ligafemenil.mx-cancha-playlist-119266-necaxa-vs-america,  
2020-2021,Clausura,  Jueves 4 de Febrero de 2021-nTemporada 2020-2021-nTorneo Clausura-nJornada 5-n4 Febrero 2021 - 1700 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-119267-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjcxIiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMjQzLCJpZENsdWJ2aXNpdGEiOjExMTkyfQ==-informe-arbitral-leon-vs-santos-laguna-jornada-5-estadio-nou-camp-fox-sports,  2 - 1,  https--www.ligafemenil.mx-cancha-estadio-23-estadio-nou-camp,  Nou Camp,  https--www.ligafemenil.mx-cancha-galeria-MTE5MjY3LzUvNzEvMi8xNA==-leon-vs-santos-laguna,  ,  https--www.ligafemenil.mx-cancha-playlist-119267-leon-vs-santos-laguna,  
2020-2021,Clausura,  Jueves 4 de Febrero de 2021-nTemporada 2020-2021-nTorneo Clausura-nJornada 5-n4 Febrero 2021 - 1900 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-119268-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjcxIiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTg1LCJpZENsdWJ2aXNpdGEiOjExMTgxfQ==-informe-arbitral-rayados-de-monterrey-vs-cruz-azul-jornada-5-estadio-bbva-fox-sports,  5 - 1,  https--www.ligafemenil.mx-cancha-estadio-1608-estadio-bbva,  Estadio BBVA,  https--www.ligafemenil.mx-cancha-galeria-MTE5MjY4LzUvNzEvMi8xNA==-rayados-de-monterrey-vs-cruz-azul,  ,  https--www.ligafemenil.mx-cancha-playlist-119268-rayados-de-monterrey-vs-cruz-azul,  
2020-2021,Clausura,  Viernes 5 de Febrero de 2021-nTemporada 2020-2021-nTorneo Clausura-nJornada 5-n5 Febrero 2021 - 1600 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-119269-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjcxIiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExNzc4LCJpZENsdWJ2aXNpdGEiOjExMTg2fQ==-informe-arbitral-club-atletico-de-san-luis-vs-tigres-de-la-uanl-jornada-5-estadio-alfonso-lastras-ramirez,  0 - 0,  https--www.ligafemenil.mx-cancha-estadio-14-estadio-alfonso-lastras-ramirez,  Alfonso Lastras Ramírez,  https--www.ligafemenil.mx-cancha-galeria-MTE5MjY5LzUvNzEvMi8xNA==-club-atletico-de-san-luis-vs-tigres-de-la-uanl,  ,  https--www.ligafemenil.mx-cancha-playlist-119269-club-atletico-de-san-luis-vs-tigres-de-la-uanl,  
2020-2021,Clausura,  Viernes 5 de Febrero de 2021-nTemporada 2020-2021-nTorneo Clausura-nJornada 5-n5 Febrero 2021 - 1700 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-119270-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjcxIiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjEyMDQyLCJpZENsdWJ2aXNpdGEiOjExMTgyfQ==-informe-arbitral-gallos-blancos-de-queretaro-vs-guadalajara-jornada-5-estadio-la-corregidora-tvc-deportes,  3 - 3,  https--www.ligafemenil.mx-cancha-estadio-25-estadio-la-corregidora,  La Corregidora,  https--www.ligafemenil.mx-cancha-galeria-MTE5MjcwLzUvNzEvMi8xNA==-gallos-blancos-de-queretaro-vs-guadalajara,  ,  https--www.ligafemenil.mx-cancha-playlist-119270-gallos-blancos-de-queretaro-vs-guadalajara,  
2020-2021,Clausura,  Sábado 6 de Febrero de 2021-nTemporada 2020-2021-nTorneo Clausura-nJornada 6-n6 Febrero 2021 - 0900 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-119271-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjcxIiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExNzk1LCJpZENsdWJ2aXNpdGEiOjExMTgwfQ==-informe-arbitral-fc-juarez-vs-tijuana-jornada-6-estadio-olimpico-benito-juarez-tudn,  1 - 2,  https--www.ligafemenil.mx-cancha-estadio-17-estadio-olimpico-benito-juarez,  Olímpico Benito Juárez,  https--www.ligafemenil.mx-cancha-galeria-MTE5MjcxLzYvNzEvMi8xNA==-fc-juarez-vs-tijuana,  ,  https--www.ligafemenil.mx-cancha-playlist-119271-fc-juarez-vs-tijuana,  
2020-2021,Clausura,  Domingo 7 de Febrero de 2021-nTemporada 2020-2021-nTorneo Clausura-nJornada 6-n7 Febrero 2021 - 0900 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-119272-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjcxIiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjEyMDUxLCJpZENsdWJ2aXNpdGEiOjExMTg1fQ==-informe-arbitral-mazatlan-fc-vs-rayados-de-monterrey-jornada-6-estadio-mazatlan-tvp,  0 - 3,  https--www.ligafemenil.mx-cancha-estadio-1697-estadio-mazatlan,  Estadio Mazatlán,  https--www.ligafemenil.mx-cancha-galeria-MTE5MjcyLzYvNzEvMi8xNA==-mazatlan-fc-vs-rayados-de-monterrey,  ,  https--www.ligafemenil.mx-cancha-playlist-119272-mazatlan-fc-vs-rayados-de-monterrey,  
2020-2021,Clausura,  Domingo 7 de Febrero de 2021-nTemporada 2020-2021-nTorneo Clausura-nJornada 6-n7 Febrero 2021 - 1000 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-119274-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjcxIiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTkxLCJpZENsdWJ2aXNpdGEiOjExMjQzfQ==-informe-arbitral-america-vs-leon-jornada-6-estadio-cancha-centenario-no-5-natural-instalaciones-club-america-tudn,  1 - 1,  https--www.ligafemenil.mx-cancha-estadio-1421-estadio-cancha-centenario-no-5-natural-instalaciones-club-america,  Cancha Centenario No. 5 (Natural) Instalaciones Club América,  https--www.ligafemenil.mx-cancha-galeria-MTE5Mjc0LzYvNzEvMi8xNA==-america-vs-leon,  ,  https--www.ligafemenil.mx-cancha-playlist-119274-america-vs-leon,  
2020-2021,Clausura,  Domingo 7 de Febrero de 2021-nTemporada 2020-2021-nTorneo Clausura-nJornada 6-n7 Febrero 2021 - 1200 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-119273-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjcxIiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExNTQzLCJpZENsdWJ2aXNpdGEiOjExMjQ1fQ==-informe-arbitral-puebla-fc-vs-atlas-jornada-6-estadio-cuauhtemoc-tvc-deportes,  0 - 1,  https--www.ligafemenil.mx-cancha-estadio-9-estadio-cuauhtemoc,  Cuauhtémoc,  https--www.ligafemenil.mx-cancha-galeria-MTE5MjczLzYvNzEvMi8xNA==-puebla-fc-vs-atlas,  ,  https--www.ligafemenil.mx-cancha-playlist-119273-puebla-fc-vs-atlas,  
2020-2021,Clausura,  Lunes 8 de Febrero de 2021-nTemporada 2020-2021-nTorneo Clausura-nJornada 6-n8 Febrero 2021 - 1545 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-119275-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjcxIiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTgxLCJpZENsdWJ2aXNpdGEiOjExMTg4fQ==-informe-arbitral-cruz-azul-vs-pumas-jornada-6-estadio-instalaciones-la-noria-cancha-1-tudn,  0 - 2,  https--www.ligafemenil.mx-cancha-estadio-1549-estadio-instalaciones-la-noria-cancha-1,  Instalaciones la Noria Cancha 1,  https--www.ligafemenil.mx-cancha-galeria-MTE5Mjc1LzYvNzEvMi8xNA==-cruz-azul-vs-pumas,  ,  https--www.ligafemenil.mx-cancha-playlist-119275-cruz-azul-vs-pumas,  
2020-2021,Clausura,  Lunes 8 de Febrero de 2021-nTemporada 2020-2021-nTorneo Clausura-nJornada 6-n8 Febrero 2021 - 1700 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-119276-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjcxIiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTgyLCJpZENsdWJ2aXNpdGEiOjExNzc4fQ==-informe-arbitral-guadalajara-vs-club-atletico-de-san-luis-jornada-6-estadio-akron-fox-sports,  3 - 0,  https--www.ligafemenil.mx-cancha-estadio-1538-estadio-akron,  Estadio AKRON,  https--www.ligafemenil.mx-cancha-galeria-MTE5Mjc2LzYvNzEvMi8xNA==-guadalajara-vs-club-atletico-de-san-luis,  ,  https--www.ligafemenil.mx-cancha-playlist-119276-guadalajara-vs-club-atletico-de-san-luis,  
2020-2021,Clausura,  Lunes 8 de Febrero de 2021-nTemporada 2020-2021-nTorneo Clausura-nJornada 6-n8 Febrero 2021 - 1900 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-119277-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjcxIiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTg2LCJpZENsdWJ2aXNpdGEiOjExMTg5fQ==-informe-arbitral-tigres-de-la-uanl-vs-necaxa-jornada-6-estadio-universitario-tudn,  2 - 0,  https--www.ligafemenil.mx-cancha-estadio-12-estadio-universitario,  Universitario,  https--www.ligafemenil.mx-cancha-galeria-MTE5Mjc3LzYvNzEvMi8xNA==-tigres-de-la-uanl-vs-necaxa,  ,  https--www.ligafemenil.mx-cancha-playlist-119277-tigres-de-la-uanl-vs-necaxa,  
2020-2021,Clausura,  Lunes 8 de Febrero de 2021-nTemporada 2020-2021-nTorneo Clausura-nJornada 6-n8 Febrero 2021 - 1900 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-119278-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjcxIiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTkyLCJpZENsdWJ2aXNpdGEiOjEyMDQyfQ==-informe-arbitral-santos-laguna-vs-gallos-blancos-de-queretaro-jornada-6-estadio-tsm-corona-fox-sports,  1 - 2,  https--www.ligafemenil.mx-cancha-estadio-63-estadio-tsm-corona,  TSM Corona,  https--www.ligafemenil.mx-cancha-galeria-MTE5Mjc4LzYvNzEvMi8xNA==-santos-laguna-vs-gallos-blancos-de-queretaro,  ,  https--www.ligafemenil.mx-cancha-playlist-119278-santos-laguna-vs-gallos-blancos-de-queretaro,  
2020-2021,Clausura,  Lunes 8 de Febrero de 2021-nTemporada 2020-2021-nTorneo Clausura-nJornada 6-n8 Febrero 2021 - 1900 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-119279-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjcxIiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTg0LCJpZENsdWJ2aXNpdGEiOjExMTg3fQ==-informe-arbitral-pachuca-vs-toluca-jornada-6-estadio-hidalgo,  2 - 0,  https--www.ligafemenil.mx-cancha-estadio-11-estadio-hidalgo,  Hidalgo,  https--www.ligafemenil.mx-cancha-galeria-MTE5Mjc5LzYvNzEvMi8xNA==-pachuca-vs-toluca,  ,  https--www.ligafemenil.mx-cancha-playlist-119279-pachuca-vs-toluca,  
2020-2021,Clausura,  Viernes 12 de Febrero de 2021-nTemporada 2020-2021-nTorneo Clausura-nJornada 7-n12 Febrero 2021 - 1600 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-119280-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjcxIiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTg5LCJpZENsdWJ2aXNpdGEiOjExMTgyfQ==-informe-arbitral-necaxa-vs-guadalajara-jornada-7-estadio-victoria-claro-sports,  0 - 2,  https--www.ligafemenil.mx-cancha-estadio-15-estadio-victoria,  Victoria,  https--www.ligafemenil.mx-cancha-galeria-MTE5MjgwLzcvNzEvMi8xNA==-necaxa-vs-guadalajara,  ,  https--www.ligafemenil.mx-cancha-playlist-119280-necaxa-vs-guadalajara,  
2020-2021,Clausura,  Viernes 12 de Febrero de 2021-nTemporada 2020-2021-nTorneo Clausura-nJornada 7-n12 Febrero 2021 - 1700 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-119281-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjcxIiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjEyMDQyLCJpZENsdWJ2aXNpdGEiOjExMTkxfQ==-informe-arbitral-gallos-blancos-de-queretaro-vs-america-jornada-7-estadio-la-corregidora-tvc-deportes,  1 - 2,  https--www.ligafemenil.mx-cancha-estadio-25-estadio-la-corregidora,  La Corregidora,  https--www.ligafemenil.mx-cancha-galeria-MTE5MjgxLzcvNzEvMi8xNA==-gallos-blancos-de-queretaro-vs-america,  ,  https--www.ligafemenil.mx-cancha-playlist-119281-gallos-blancos-de-queretaro-vs-america,  
2020-2021,Clausura,  Sábado 13 de Febrero de 2021-nTemporada 2020-2021-nTorneo Clausura-nJornada 7-n13 Febrero 2021 - 1000 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-119282-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjcxIiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMjQ1LCJpZENsdWJ2aXNpdGEiOjExMTkyfQ==-informe-arbitral-atlas-vs-santos-laguna-jornada-7-estadio-colomos-tvc-deportes,  3 - 2,  https--www.ligafemenil.mx-cancha-estadio-109-estadio-colomos,  Colomos,  https--www.ligafemenil.mx-cancha-galeria-MTE5MjgyLzcvNzEvMi8xNA==-atlas-vs-santos-laguna,  ,  https--www.ligafemenil.mx-cancha-playlist-119282-atlas-vs-santos-laguna,  
2020-2021,Clausura,  Sábado 13 de Febrero de 2021-nTemporada 2020-2021-nTorneo Clausura-nJornada 7-n13 Febrero 2021 - 1200 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-119283-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjcxIiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTg4LCJpZENsdWJ2aXNpdGEiOjExMTg0fQ==-informe-arbitral-pumas-vs-pachuca-jornada-7-estadio-la-cantera-cancha-1-tudn,  1 - 0,  https--www.ligafemenil.mx-cancha-estadio-1146-estadio-la-cantera-cancha-1,  La Cantera Cancha 1,  https--www.ligafemenil.mx-cancha-galeria-MTE5MjgzLzcvNzEvMi8xNA==-pumas-vs-pachuca,  ,  https--www.ligafemenil.mx-cancha-playlist-119283-pumas-vs-pachuca,  
2020-2021,Clausura,  Domingo 14 de Febrero de 2021-nTemporada 2020-2021-nTorneo Clausura-nJornada 7-n14 Febrero 2021 - 1030 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-119284-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjcxIiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTg1LCJpZENsdWJ2aXNpdGEiOjExNzk1fQ==-informe-arbitral-rayados-de-monterrey-vs-fc-juarez-jornada-7-estadio-el-barrial,  3 - 4,  https--www.ligafemenil.mx-cancha-estadio-675-estadio-el-barrial,  El Barrial,  https--www.ligafemenil.mx-cancha-galeria-MTE5Mjg0LzcvNzEvMi8xNA==-rayados-de-monterrey-vs-fc-juarez,  ,  https--www.ligafemenil.mx-cancha-playlist-119284-rayados-de-monterrey-vs-fc-juarez,  
2020-2021,Clausura,  Domingo 14 de Febrero de 2021-nTemporada 2020-2021-nTorneo Clausura-nJornada 7-n14 Febrero 2021 - 1700 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-119285-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjcxIiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExNzc4LCJpZENsdWJ2aXNpdGEiOjEyMDUxfQ==-informe-arbitral-club-atletico-de-san-luis-vs-mazatlan-fc-jornada-7-estadio-alfonso-lastras-ramirez,  3 - 0,  https--www.ligafemenil.mx-cancha-estadio-14-estadio-alfonso-lastras-ramirez,  Alfonso Lastras Ramírez,  https--www.ligafemenil.mx-cancha-galeria-MTE5Mjg1LzcvNzEvMi8xNA==-club-atletico-de-san-luis-vs-mazatlan-fc,  ,  https--www.ligafemenil.mx-cancha-playlist-119285-club-atletico-de-san-luis-vs-mazatlan-fc,  
2020-2021,Clausura,  Lunes 15 de Febrero de 2021-nTemporada 2020-2021-nTorneo Clausura-nJornada 7-n15 Febrero 2021 - 1545 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-119286-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjcxIiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTg3LCJpZENsdWJ2aXNpdGEiOjExMTgxfQ==-informe-arbitral-toluca-vs-cruz-azul-jornada-7-estadio-instalaciones-metepec-cancha-2-tudn,  1 - 1,  https--www.ligafemenil.mx-cancha-estadio-1547-estadio-instalaciones-metepec-cancha-2,  Instalaciones Metepec Cancha 2,  https--www.ligafemenil.mx-cancha-galeria-MTE5Mjg2LzcvNzEvMi8xNA==-toluca-vs-cruz-azul,  ,  https--www.ligafemenil.mx-cancha-playlist-119286-toluca-vs-cruz-azul,  
2020-2021,Clausura,  Lunes 15 de Febrero de 2021-nTemporada 2020-2021-nTorneo Clausura-nJornada 7-n15 Febrero 2021 - 1700 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-119287-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjcxIiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMjQzLCJpZENsdWJ2aXNpdGEiOjExMTg2fQ==-informe-arbitral-leon-vs-tigres-de-la-uanl-jornada-7-estadio-nou-camp-fox-sports,  0 - 4,  https--www.ligafemenil.mx-cancha-estadio-23-estadio-nou-camp,  Nou Camp,  https--www.ligafemenil.mx-cancha-galeria-MTE5Mjg3LzcvNzEvMi8xNA==-leon-vs-tigres-de-la-uanl,  ,  https--www.ligafemenil.mx-cancha-playlist-119287-leon-vs-tigres-de-la-uanl,  
2020-2021,Clausura,  Lunes 15 de Febrero de 2021-nTemporada 2020-2021-nTorneo Clausura-nJornada 7-n15 Febrero 2021 - 1700 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-119288-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjcxIiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTgwLCJpZENsdWJ2aXNpdGEiOjExNTQzfQ==-informe-arbitral-tijuana-vs-puebla-fc-jornada-7-estadio-caliente-fox-sports,  0 - 0,  https--www.ligafemenil.mx-cancha-estadio-48-estadio-caliente,  Caliente,  https--www.ligafemenil.mx-cancha-galeria-MTE5Mjg4LzcvNzEvMi8xNA==-tijuana-vs-puebla-fc,  ,  https--www.ligafemenil.mx-cancha-playlist-119288-tijuana-vs-puebla-fc,  
