2023-2024,Clausura,  Miércoles 17 de Enero de 2024-nTemporada 2023-2024-nTorneo Clausura-nJornada 3-n17 Enero 2024 - 2106 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-136769-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6Ijc0IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMjQ1LCJpZENsdWJ2aXNpdGEiOjExMjQzfQ==-informe-arbitral-atlas-vs-leon-jornada-3-estadio-jalisco-fox-sports,  0 - 3,  https--www.ligafemenil.mx-cancha-estadio-5-estadio-jalisco,  Jalisco,  https--www.ligafemenil.mx-cancha-galeria-MTM2NzY5LzMvNzQvMi8xNA==-atlas-vs-leon,  ,  https--www.ligafemenil.mx-cancha-playlist-136769-atlas-vs-leon,  
2023-2024,Clausura,  Jueves 18 de Enero de 2024-nTemporada 2023-2024-nTorneo Clausura-nJornada 3-n18 Enero 2024 - 1545 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-136770-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6Ijc0IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTkxLCJpZENsdWJ2aXNpdGEiOjExMTgwfQ==-informe-arbitral-america-vs-tijuana-jornada-3-estadio-cancha-centenario-no-5-natural-instalaciones-club-america-vix,  4 - 0,  https--www.ligafemenil.mx-cancha-estadio-1421-estadio-cancha-centenario-no-5-natural-instalaciones-club-america,  Cancha Centenario No. 5 (Natural) Instalaciones Club América,  https--www.ligafemenil.mx-cancha-galeria-MTM2NzcwLzMvNzQvMi8xNA==-america-vs-tijuana,  ,  https--www.ligafemenil.mx-cancha-playlist-136770-america-vs-tijuana,  
2023-2024,Clausura,  Jueves 18 de Enero de 2024-nTemporada 2023-2024-nTorneo Clausura-nJornada 3-n18 Enero 2024 - 1700 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-136771-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6Ijc0IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExNTQzLCJpZENsdWJ2aXNpdGEiOjEyMDQyfQ==-informe-arbitral-puebla-fc-vs-gallos-blancos-de-queretaro-jornada-3-estadio-cuauhtemoc-fox-sports,  0 - 1,  https--www.ligafemenil.mx-cancha-estadio-9-estadio-cuauhtemoc,  Cuauhtémoc,  https--www.ligafemenil.mx-cancha-galeria-MTM2NzcxLzMvNzQvMi8xNA==-puebla-fc-vs-gallos-blancos-de-queretaro,  ,  https--www.ligafemenil.mx-cancha-playlist-136771-puebla-fc-vs-gallos-blancos-de-queretaro,  
2023-2024,Clausura,  Jueves 18 de Enero de 2024-nTemporada 2023-2024-nTorneo Clausura-nJornada 3-n18 Enero 2024 - 1906 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-136772-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6Ijc0IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTg0LCJpZENsdWJ2aXNpdGEiOjExNzk1fQ==-informe-arbitral-pachuca-vs-fc-juarez-jornada-3-estadio-hidalgo-fox-sports,  1 - 1,  https--www.ligafemenil.mx-cancha-estadio-11-estadio-hidalgo,  Hidalgo,  https--www.ligafemenil.mx-cancha-galeria-MTM2NzcyLzMvNzQvMi8xNA==-pachuca-vs-fc-juarez,  ,  https--www.ligafemenil.mx-cancha-playlist-136772-pachuca-vs-fc-juarez,  
2023-2024,Clausura,  Jueves 18 de Enero de 2024-nTemporada 2023-2024-nTorneo Clausura-nJornada 3-n18 Enero 2024 - 2100 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-136773-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6Ijc0IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTg1LCJpZENsdWJ2aXNpdGEiOjExMTg5fQ==-informe-arbitral-rayados-de-monterrey-vs-necaxa-jornada-3-estadio-bbva-vix,  7 - 0,  https--www.ligafemenil.mx-cancha-estadio-1608-estadio-bbva,  Estadio BBVA,  https--www.ligafemenil.mx-cancha-galeria-MTM2NzczLzMvNzQvMi8xNA==-rayados-de-monterrey-vs-necaxa,  ,  https--www.ligafemenil.mx-cancha-playlist-136773-rayados-de-monterrey-vs-necaxa,  
2023-2024,Clausura,  Jueves 18 de Enero de 2024-nTemporada 2023-2024-nTorneo Clausura-nJornada 3-n18 Enero 2024 - 2110 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-136774-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6Ijc0IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTgyLCJpZENsdWJ2aXNpdGEiOjExNzc4fQ==-informe-arbitral-guadalajara-vs-club-atletico-de-san-luis-jornada-3-estadio-akron-fox-sports,  4 - 1,  https--www.ligafemenil.mx-cancha-estadio-1538-estadio-akron,  Estadio AKRON,  https--www.ligafemenil.mx-cancha-galeria-MTM2Nzc0LzMvNzQvMi8xNA==-guadalajara-vs-club-atletico-de-san-luis,  ,  https--www.ligafemenil.mx-cancha-playlist-136774-guadalajara-vs-club-atletico-de-san-luis,  
2023-2024,Clausura,  Sábado 20 de Enero de 2024-nTemporada 2023-2024-nTorneo Clausura-nJornada 4-n20 Enero 2024 - 1700 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-136775-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6Ijc0IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMjQzLCJpZENsdWJ2aXNpdGEiOjExMTg2fQ==-informe-arbitral-leon-vs-tigres-de-la-uanl-jornada-4-estadio-nou-camp-fox-sports,  2 - 7,  https--www.ligafemenil.mx-cancha-estadio-23-estadio-nou-camp,  Nou Camp,  https--www.ligafemenil.mx-cancha-galeria-MTM2Nzc1LzQvNzQvMi8xNA==-leon-vs-tigres-de-la-uanl,  ,  https--www.ligafemenil.mx-cancha-playlist-136775-leon-vs-tigres-de-la-uanl,  
2023-2024,Clausura,  Sábado 20 de Enero de 2024-nTemporada 2023-2024-nTorneo Clausura-nJornada 4-n20 Enero 2024 - 1806 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-136776-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6Ijc0IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjEyMDUxLCJpZENsdWJ2aXNpdGEiOjExMjQ1fQ==-informe-arbitral-mazatlan-fc-vs-atlas-jornada-4-estadio-el-encanto-fox-sports,  1 - 3,  https--www.ligafemenil.mx-cancha-estadio-1931-estadio-el-encanto,  El Encanto,  https--www.ligafemenil.mx-cancha-galeria-MTM2Nzc2LzQvNzQvMi8xNA==-mazatlan-fc-vs-atlas,  ,  https--www.ligafemenil.mx-cancha-playlist-136776-mazatlan-fc-vs-atlas,  
2023-2024,Clausura,  Domingo 21 de Enero de 2024-nTemporada 2023-2024-nTorneo Clausura-nJornada 4-n21 Enero 2024 - 1545 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-136777-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6Ijc0IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTgxLCJpZENsdWJ2aXNpdGEiOjExNTQzfQ==-informe-arbitral-cruz-azul-vs-puebla-fc-jornada-4-estadio-instalaciones-la-noria-vix,  0 - 4,  https--www.ligafemenil.mx-cancha-estadio-877-estadio-instalaciones-la-noria,  INSTALACIONES LA NORIA,  https--www.ligafemenil.mx-cancha-galeria-MTM2Nzc3LzQvNzQvMi8xNA==-cruz-azul-vs-puebla-fc,  ,  https--www.ligafemenil.mx-cancha-playlist-136777-cruz-azul-vs-puebla-fc,  
2023-2024,Clausura,  Domingo 21 de Enero de 2024-nTemporada 2023-2024-nTorneo Clausura-nJornada 4-n21 Enero 2024 - 1600 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-136778-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6Ijc0IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjEyMDQyLCJpZENsdWJ2aXNpdGEiOjExMTg1fQ==-informe-arbitral-gallos-blancos-de-queretaro-vs-rayados-de-monterrey-jornada-4-estadio-olimpico-alameda-fox-sports,  0 - 3,  https--www.ligafemenil.mx-cancha-estadio-1741-estadio-olimpico-alameda,  Estadio Olímpico Alameda,  https--www.ligafemenil.mx-cancha-galeria-MTM2Nzc4LzQvNzQvMi8xNA==-gallos-blancos-de-queretaro-vs-rayados-de-monterrey,  ,  https--www.ligafemenil.mx-cancha-playlist-136778-gallos-blancos-de-queretaro-vs-rayados-de-monterrey,  
