2018-2019,Apertura,  Viernes 21 de Septiembre de 2018-nTemporada 2018-2019-nTorneo Apertura-nJornada 11-n21 Septiembre 2018 - 1600 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-91948-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTg5LCJpZENsdWJ2aXNpdGEiOjExMTg1fQ==-informe-arbitral-necaxa-vs-rayados-de-monterrey-jornada-11-estadio-victoria-claro-sports,  0 - 2,  https--www.ligafemenil.mx-cancha-estadio-15-estadio-victoria,  Victoria,  https--www.ligafemenil.mx-cancha-galeria-OTE5NDgvMTEvNjkvMS8xNA==-necaxa-vs-rayados-de-monterrey,  ,  https--www.ligafemenil.mx-cancha-playlist-91948-necaxa-vs-rayados-de-monterrey,  
2018-2019,Apertura,  Domingo 23 de Septiembre de 2018-nTemporada 2018-2019-nTorneo Apertura-nJornada 11-n23 Septiembre 2018 - 1200 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-91949-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExNTQzLCJpZENsdWJ2aXNpdGEiOjExMTg0fQ==-informe-arbitral-puebla-fc-vs-pachuca-jornada-11-estadio-cuauhtemoc,  3 - 3,  https--www.ligafemenil.mx-cancha-estadio-9-estadio-cuauhtemoc,  Cuauhtémoc,  https--www.ligafemenil.mx-cancha-galeria-OTE5NDkvMTEvNjkvMS8xNA==-puebla-fc-vs-pachuca,  ,  https--www.ligafemenil.mx-cancha-playlist-91949-puebla-fc-vs-pachuca,  
2018-2019,Apertura,  Lunes 24 de Septiembre de 2018-nTemporada 2018-2019-nTorneo Apertura-nJornada 11-n24 Septiembre 2018 - 1600 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-91952-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTgzLCJpZENsdWJ2aXNpdGEiOjExMTkyfQ==-informe-arbitral-m-morelia-vs-santos-laguna-jornada-11-estadio-jose-maria-morelos-y-pavon-am,  3 - 2,  https--www.ligafemenil.mx-cancha-estadio-10-estadio-jose-maria-morelos-y-pavon,  José María Morelos y Pavón,  https--www.ligafemenil.mx-cancha-galeria-OTE5NTIvMTEvNjkvMS8xNA==-m-morelia-vs-santos-laguna,  ,  https--www.ligafemenil.mx-cancha-playlist-91952-m-morelia-vs-santos-laguna,  
2018-2019,Apertura,  Lunes 24 de Septiembre de 2018-nTemporada 2018-2019-nTorneo Apertura-nJornada 11-n24 Septiembre 2018 - 1800 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-91954-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTg3LCJpZENsdWJ2aXNpdGEiOjExMTkxfQ==-informe-arbitral-toluca-vs-america-jornada-11-estadio-nemesio-diez-tdn,  1 - 1,  https--www.ligafemenil.mx-cancha-estadio-6-estadio-nemesio-diez,  Nemesio Diez,  https--www.ligafemenil.mx-cancha-galeria-OTE5NTQvMTEvNjkvMS8xNA==-toluca-vs-america,  ,  https--www.ligafemenil.mx-cancha-playlist-91954-toluca-vs-america,  
2018-2019,Apertura,  Lunes 24 de Septiembre de 2018-nTemporada 2018-2019-nTorneo Apertura-nJornada 11-n24 Septiembre 2018 - 1900 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-91950-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTgyLCJpZENsdWJ2aXNpdGEiOjExMjQ1fQ==-informe-arbitral-guadalajara-vs-atlas-jornada-11-estadio-akron-fox-sports,  2 - 0,  https--www.ligafemenil.mx-cancha-estadio-1538-estadio-akron,  Estadio AKRON,  https--www.ligafemenil.mx-cancha-galeria-OTE5NTAvMTEvNjkvMS8xNA==-guadalajara-vs-atlas,  ,  https--www.ligafemenil.mx-cancha-playlist-91950-guadalajara-vs-atlas,  
2018-2019,Apertura,  Lunes 24 de Septiembre de 2018-nTemporada 2018-2019-nTorneo Apertura-nJornada 11-n24 Septiembre 2018 - 2000 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-91956-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTg2LCJpZENsdWJ2aXNpdGEiOjExMjQzfQ==-informe-arbitral-tigres-de-la-uanl-vs-leon-jornada-11-estadio-universitario-tdn,  1 - 1,  https--www.ligafemenil.mx-cancha-estadio-12-estadio-universitario,  Universitario,  https--www.ligafemenil.mx-cancha-galeria-OTE5NTYvMTEvNjkvMS8xNA==-tigres-de-la-uanl-vs-leon,  ,  https--www.ligafemenil.mx-cancha-playlist-91956-tigres-de-la-uanl-vs-leon,  
2018-2019,Apertura,  Lunes 24 de Septiembre de 2018-nTemporada 2018-2019-nTorneo Apertura-nJornada 11-n24 Septiembre 2018 - 1900 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-91957-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTgwLCJpZENsdWJ2aXNpdGEiOjExMjQyfQ==-informe-arbitral-tijuana-vs-veracruz-jornada-11-estadio-caliente-fox-sports,  0 - 0,  https--www.ligafemenil.mx-cancha-estadio-48-estadio-caliente,  Caliente,  https--www.ligafemenil.mx-cancha-galeria-OTE5NTcvMTEvNjkvMS8xNA==-tijuana-vs-veracruz,  ,  https--www.ligafemenil.mx-cancha-playlist-91957-tijuana-vs-veracruz,  
2018-2019,Apertura,  Viernes 28 de Septiembre de 2018-nTemporada 2018-2019-nTorneo Apertura-nJornada 12-n28 Septiembre 2018 - 1900 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-91960-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMjQzLCJpZENsdWJ2aXNpdGEiOjExMjQ0fQ==-informe-arbitral-leon-vs-queretaro-jornada-12-estadio-nou-camp,  1 - 1,  https--www.ligafemenil.mx-cancha-estadio-23-estadio-nou-camp,  Nou Camp,  https--www.ligafemenil.mx-cancha-galeria-OTE5NjAvMTIvNjkvMS8xNA==-leon-vs-queretaro,  ,  https--www.ligafemenil.mx-cancha-playlist-91960-leon-vs-queretaro,  
2018-2019,Apertura,  Sábado 29 de Septiembre de 2018-nTemporada 2018-2019-nTorneo Apertura-nJornada 12-n29 Septiembre 2018 - 1100 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-91961-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMjQ1LCJpZENsdWJ2aXNpdGEiOjExMTg2fQ==-informe-arbitral-atlas-vs-tigres-de-la-uanl-jornada-12-estadio-colomos-tvc-deportes,  1 - 1,  https--www.ligafemenil.mx-cancha-estadio-109-estadio-colomos,  Colomos,  https--www.ligafemenil.mx-cancha-galeria-OTE5NjEvMTIvNjkvMS8xNA==-atlas-vs-tigres-de-la-uanl,  ,  https--www.ligafemenil.mx-cancha-playlist-91961-atlas-vs-tigres-de-la-uanl,  
2018-2019,Apertura,  Domingo 30 de Septiembre de 2018-nTemporada 2018-2019-nTorneo Apertura-nJornada 12-n30 Septiembre 2018 - 1030 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-91963-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTg1LCJpZENsdWJ2aXNpdGEiOjExMTgzfQ==-informe-arbitral-rayados-de-monterrey-vs-m-morelia-jornada-12-estadio-el-barrial,  5 - 0,  https--www.ligafemenil.mx-cancha-estadio-675-estadio-el-barrial,  El Barrial,  https--www.ligafemenil.mx-cancha-galeria-OTE5NjMvMTIvNjkvMS8xNA==-rayados-de-monterrey-vs-m-morelia,  ,  https--www.ligafemenil.mx-cancha-playlist-91963-rayados-de-monterrey-vs-m-morelia,  
2018-2019,Apertura,  Domingo 30 de Septiembre de 2018-nTemporada 2018-2019-nTorneo Apertura-nJornada 12-n30 Septiembre 2018 - 1830 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-91964-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExNTQyLCJpZENsdWJ2aXNpdGEiOjExNTQzfQ==-informe-arbitral-lobos-vs-puebla-fc-jornada-12-estadio-universitario-buap-tdn,  0 - 2,  https--www.ligafemenil.mx-cancha-estadio-75-estadio-universitario-buap,  Universitario BUAP,  https--www.ligafemenil.mx-cancha-galeria-OTE5NjQvMTIvNjkvMS8xNA==-lobos-vs-puebla-fc,  ,  https--www.ligafemenil.mx-cancha-playlist-91964-lobos-vs-puebla-fc,  
2018-2019,Apertura,  Lunes 1 de Octubre de 2018-nTemporada 2018-2019-nTorneo Apertura-nJornada 12-n1 Octubre 2018 - 1600 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-91970-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTkxLCJpZENsdWJ2aXNpdGEiOjExMTgxfQ==-informe-arbitral-america-vs-cruz-azul-jornada-12-estadio-cancha-centenario-no-5-natural-instalaciones-club-america-tdn,  3 - 0,  https--www.ligafemenil.mx-cancha-estadio-1421-estadio-cancha-centenario-no-5-natural-instalaciones-club-america,  Cancha Centenario No. 5 (Natural) Instalaciones Club América,  https--www.ligafemenil.mx-cancha-galeria-OTE5NzAvMTIvNjkvMS8xNA==-america-vs-cruz-azul,  ,  https--www.ligafemenil.mx-cancha-playlist-91970-america-vs-cruz-azul,  
2018-2019,Apertura,  Lunes 1 de Octubre de 2018-nTemporada 2018-2019-nTorneo Apertura-nJornada 12-n1 Octubre 2018 - 1800 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-91966-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMjQyLCJpZENsdWJ2aXNpdGEiOjExMTg4fQ==-informe-arbitral-veracruz-vs-pumas-jornada-12-estadio-luis-pirata-fuente,  0 - 3,  https--www.ligafemenil.mx-cancha-estadio-57-estadio-luis-pirata-fuente,  Luis Pirata Fuente,  https--www.ligafemenil.mx-cancha-galeria-OTE5NjYvMTIvNjkvMS8xNA==-veracruz-vs-pumas,  ,  https--www.ligafemenil.mx-cancha-playlist-91966-veracruz-vs-pumas,  
2018-2019,Apertura,  Lunes 1 de Octubre de 2018-nTemporada 2018-2019-nTorneo Apertura-nJornada 12-n1 Octubre 2018 - 1900 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-91968-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTg0LCJpZENsdWJ2aXNpdGEiOjExMTgwfQ==-informe-arbitral-pachuca-vs-tijuana-jornada-12-estadio-hidalgo-fox-sports,  1 - 0,  https--www.ligafemenil.mx-cancha-estadio-11-estadio-hidalgo,  Hidalgo,  https--www.ligafemenil.mx-cancha-galeria-OTE5NjgvMTIvNjkvMS8xNA==-pachuca-vs-tijuana,  ,  https--www.ligafemenil.mx-cancha-playlist-91968-pachuca-vs-tijuana,  
2018-2019,Apertura,  Lunes 1 de Octubre de 2018-nTemporada 2018-2019-nTorneo Apertura-nJornada 12-n1 Octubre 2018 - 2100 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-91971-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTkyLCJpZENsdWJ2aXNpdGEiOjExMTgyfQ==-informe-arbitral-santos-laguna-vs-guadalajara-jornada-12-estadio-tsm-corona-fox-sports,  1 - 3,  https--www.ligafemenil.mx-cancha-estadio-63-estadio-tsm-corona,  TSM Corona,  https--www.ligafemenil.mx-cancha-galeria-OTE5NzEvMTIvNjkvMS8xNA==-santos-laguna-vs-guadalajara,  ,  https--www.ligafemenil.mx-cancha-playlist-91971-santos-laguna-vs-guadalajara,  
2018-2019,Apertura,  Sábado 6 de Octubre de 2018-nTemporada 2018-2019-nTorneo Apertura-nJornada 9-n6 Octubre 2018 - 1200 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-91925-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTg4LCJpZENsdWJ2aXNpdGEiOjExNTQzfQ==-informe-arbitral-pumas-vs-puebla-fc-jornada-9-estadio-la-cantera-cancha-1-tdn,  0 - 0,  https--www.ligafemenil.mx-cancha-estadio-1146-estadio-la-cantera-cancha-1,  La Cantera Cancha 1,  https--www.ligafemenil.mx-cancha-galeria-OTE5MjUvOS82OS8xLzE0-pumas-vs-puebla-fc,  ,  https--www.ligafemenil.mx-cancha-playlist-91925-pumas-vs-puebla-fc,  
2018-2019,Apertura,  Viernes 12 de Octubre de 2018-nTemporada 2018-2019-nTorneo Apertura-nJornada 13-n12 Octubre 2018 - 1600 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-91983-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMjQ0LCJpZENsdWJ2aXNpdGEiOjExMjQ1fQ==-informe-arbitral-queretaro-vs-atlas-jornada-13-estadio-la-corregidora-claro-sports,  0 - 1,  https--www.ligafemenil.mx-cancha-estadio-25-estadio-la-corregidora,  La Corregidora,  https--www.ligafemenil.mx-cancha-galeria-OTE5ODMvMTMvNjkvMS8xNA==-queretaro-vs-atlas,  ,  https--www.ligafemenil.mx-cancha-playlist-91983-queretaro-vs-atlas,  
2018-2019,Apertura,  Viernes 12 de Octubre de 2018-nTemporada 2018-2019-nTorneo Apertura-nJornada 13-n12 Octubre 2018 - 1600 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-91979-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTgxLCJpZENsdWJ2aXNpdGEiOjExMTg3fQ==-informe-arbitral-cruz-azul-vs-toluca-jornada-13-estadio-10-de-diciembre-tdn,  0 - 3,  https--www.ligafemenil.mx-cancha-estadio-705-estadio-10-de-diciembre,  10 DE DICIEMBRE,  https--www.ligafemenil.mx-cancha-galeria-OTE5NzkvMTMvNjkvMS8xNA==-cruz-azul-vs-toluca,  ,  https--www.ligafemenil.mx-cancha-playlist-91979-cruz-azul-vs-toluca,  
2018-2019,Apertura,  Sábado 13 de Octubre de 2018-nTemporada 2018-2019-nTorneo Apertura-nJornada 13-n13 Octubre 2018 - 1000 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-91990-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTg2LCJpZENsdWJ2aXNpdGEiOjExMTkyfQ==-informe-arbitral-tigres-de-la-uanl-vs-santos-laguna-jornada-13-estadio-instalaciones-zuazua,  3 - 0,  https--www.ligafemenil.mx-cancha-estadio-34-estadio-instalaciones-zuazua,  Instalaciones Zuazua,  https--www.ligafemenil.mx-cancha-galeria-OTE5OTAvMTMvNjkvMS8xNA==-tigres-de-la-uanl-vs-santos-laguna,  ,  https--www.ligafemenil.mx-cancha-playlist-91990-tigres-de-la-uanl-vs-santos-laguna,  
2018-2019,Apertura,  Sábado 13 de Octubre de 2018-nTemporada 2018-2019-nTorneo Apertura-nJornada 13-n13 Octubre 2018 - 1200 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-91984-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTg4LCJpZENsdWJ2aXNpdGEiOjExMTg0fQ==-informe-arbitral-pumas-vs-pachuca-jornada-13-estadio-la-cantera-cancha-1-tdn,  0 - 3,  https--www.ligafemenil.mx-cancha-estadio-1146-estadio-la-cantera-cancha-1,  La Cantera Cancha 1,  https--www.ligafemenil.mx-cancha-galeria-OTE5ODQvMTMvNjkvMS8xNA==-pumas-vs-pachuca,  ,  https--www.ligafemenil.mx-cancha-playlist-91984-pumas-vs-pachuca,  
2018-2019,Apertura,  Domingo 14 de Octubre de 2018-nTemporada 2018-2019-nTorneo Apertura-nJornada 13-n14 Octubre 2018 - 1200 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-91986-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExNTQzLCJpZENsdWJ2aXNpdGEiOjExMTkxfQ==-informe-arbitral-puebla-fc-vs-america-jornada-13-estadio-cuauhtemoc,  1 - 1,  https--www.ligafemenil.mx-cancha-estadio-9-estadio-cuauhtemoc,  Cuauhtémoc,  https--www.ligafemenil.mx-cancha-galeria-OTE5ODYvMTMvNjkvMS8xNA==-puebla-fc-vs-america,  ,  https--www.ligafemenil.mx-cancha-playlist-91986-puebla-fc-vs-america,  
2018-2019,Apertura,  Lunes 15 de Octubre de 2018-nTemporada 2018-2019-nTorneo Apertura-nJornada 13-n15 Octubre 2018 - 1600 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-91988-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTgzLCJpZENsdWJ2aXNpdGEiOjExMTg5fQ==-informe-arbitral-m-morelia-vs-necaxa-jornada-13-estadio-jose-maria-morelos-y-pavon-am,  1 - 2,  https--www.ligafemenil.mx-cancha-estadio-10-estadio-jose-maria-morelos-y-pavon,  José María Morelos y Pavón,  https--www.ligafemenil.mx-cancha-galeria-OTE5ODgvMTMvNjkvMS8xNA==-m-morelia-vs-necaxa,  ,  https--www.ligafemenil.mx-cancha-playlist-91988-m-morelia-vs-necaxa,  
2018-2019,Apertura,  Lunes 15 de Octubre de 2018-nTemporada 2018-2019-nTorneo Apertura-nJornada 13-n15 Octubre 2018 - 1900 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-91987-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTgyLCJpZENsdWJ2aXNpdGEiOjExMTg1fQ==-informe-arbitral-guadalajara-vs-rayados-de-monterrey-jornada-13-estadio-akron-fox-sports,  1 - 3,  https--www.ligafemenil.mx-cancha-estadio-1538-estadio-akron,  Estadio AKRON,  https--www.ligafemenil.mx-cancha-galeria-OTE5ODcvMTMvNjkvMS8xNA==-guadalajara-vs-rayados-de-monterrey,  ,  https--www.ligafemenil.mx-cancha-playlist-91987-guadalajara-vs-rayados-de-monterrey,  
2018-2019,Apertura,  Lunes 15 de Octubre de 2018-nTemporada 2018-2019-nTorneo Apertura-nJornada 13-n15 Octubre 2018 - 1900 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-91992-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTgwLCJpZENsdWJ2aXNpdGEiOjExNTQyfQ==-informe-arbitral-tijuana-vs-lobos-jornada-13-estadio-caliente-fox-sports,  0 - 2,  https--www.ligafemenil.mx-cancha-estadio-48-estadio-caliente,  Caliente,  https--www.ligafemenil.mx-cancha-galeria-OTE5OTIvMTMvNjkvMS8xNA==-tijuana-vs-lobos,  ,  https--www.ligafemenil.mx-cancha-playlist-91992-tijuana-vs-lobos,  
2018-2019,Apertura,  Viernes 19 de Octubre de 2018-nTemporada 2018-2019-nTorneo Apertura-nJornada 14-n19 Octubre 2018 - 1600 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-91994-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTg5LCJpZENsdWJ2aXNpdGEiOjExMTgyfQ==-informe-arbitral-necaxa-vs-guadalajara-jornada-14-estadio-victoria-claro-sports,  0 - 3,  https--www.ligafemenil.mx-cancha-estadio-15-estadio-victoria,  Victoria,  https--www.ligafemenil.mx-cancha-galeria-OTE5OTQvMTQvNjkvMS8xNA==-necaxa-vs-guadalajara,  ,  https--www.ligafemenil.mx-cancha-playlist-91994-necaxa-vs-guadalajara,  
2018-2019,Apertura,  Sábado 20 de Octubre de 2018-nTemporada 2018-2019-nTorneo Apertura-nJornada 14-n20 Octubre 2018 - 1100 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-91995-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMjQ1LCJpZENsdWJ2aXNpdGEiOjExMjQzfQ==-informe-arbitral-atlas-vs-leon-jornada-14-estadio-colomos-tvc-deportes,  3 - 0,  https--www.ligafemenil.mx-cancha-estadio-109-estadio-colomos,  Colomos,  https--www.ligafemenil.mx-cancha-galeria-OTE5OTUvMTQvNjkvMS8xNA==-atlas-vs-leon,  ,  https--www.ligafemenil.mx-cancha-playlist-91995-atlas-vs-leon,  
2018-2019,Apertura,  Domingo 21 de Octubre de 2018-nTemporada 2018-2019-nTorneo Apertura-nJornada 14-n21 Octubre 2018 - 1600 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-92004-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTkxLCJpZENsdWJ2aXNpdGEiOjExMTgwfQ==-informe-arbitral-america-vs-tijuana-jornada-14-estadio-cancha-centenario-no-5-natural-instalaciones-club-america-univision-tdn,  2 - 1,  https--www.ligafemenil.mx-cancha-estadio-1421-estadio-cancha-centenario-no-5-natural-instalaciones-club-america,  Cancha Centenario No. 5 (Natural) Instalaciones Club América,  https--www.ligafemenil.mx-cancha-galeria-OTIwMDQvMTQvNjkvMS8xNA==-america-vs-tijuana,  ,  https--www.ligafemenil.mx-cancha-playlist-92004-america-vs-tijuana,  
2018-2019,Apertura,  Domingo 21 de Octubre de 2018-nTemporada 2018-2019-nTorneo Apertura-nJornada 14-n21 Octubre 2018 - 1800 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-91998-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExNTQyLCJpZENsdWJ2aXNpdGEiOjExMTg4fQ==-informe-arbitral-lobos-vs-pumas-jornada-14-estadio-universitario-buap-univision-tdn,  0 - 1,  https--www.ligafemenil.mx-cancha-estadio-75-estadio-universitario-buap,  Universitario BUAP,  https--www.ligafemenil.mx-cancha-galeria-OTE5OTgvMTQvNjkvMS8xNA==-lobos-vs-pumas,  ,  https--www.ligafemenil.mx-cancha-playlist-91998-lobos-vs-pumas,  
2018-2019,Apertura,  Lunes 22 de Octubre de 2018-nTemporada 2018-2019-nTorneo Apertura-nJornada 14-n22 Octubre 2018 - 1800 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-92001-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTg3LCJpZENsdWJ2aXNpdGEiOjExNTQzfQ==-informe-arbitral-toluca-vs-puebla-fc-jornada-14-estadio-nemesio-diez-univision-tdn,  0 - 2,  https--www.ligafemenil.mx-cancha-estadio-6-estadio-nemesio-diez,  Nemesio Diez,  https--www.ligafemenil.mx-cancha-galeria-OTIwMDEvMTQvNjkvMS8xNA==-toluca-vs-puebla-fc,  ,  https--www.ligafemenil.mx-cancha-playlist-92001-toluca-vs-puebla-fc,  
2018-2019,Apertura,  Lunes 22 de Octubre de 2018-nTemporada 2018-2019-nTorneo Apertura-nJornada 14-n22 Octubre 2018 - 1900 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-92002-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTg0LCJpZENsdWJ2aXNpdGEiOjExMjQyfQ==-informe-arbitral-pachuca-vs-veracruz-jornada-14-estadio-hidalgo-fox-sports,  3 - 0,  https--www.ligafemenil.mx-cancha-estadio-11-estadio-hidalgo,  Hidalgo,  https--www.ligafemenil.mx-cancha-galeria-OTIwMDIvMTQvNjkvMS8xNA==-pachuca-vs-veracruz,  ,  https--www.ligafemenil.mx-cancha-playlist-92002-pachuca-vs-veracruz,  
2018-2019,Apertura,  Lunes 22 de Octubre de 2018-nTemporada 2018-2019-nTorneo Apertura-nJornada 14-n22 Octubre 2018 - 2100 hrs.,  https--www.ligafemenil.mx-cancha-informeArbitral-91997-eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIxIiwiaWRDbHVibG9jYWwiOjExMTg1LCJpZENsdWJ2aXNpdGEiOjExMTg2fQ==-informe-arbitral-rayados-de-monterrey-vs-tigres-de-la-uanl-jornada-14-estadio-bbva-bancomer-fox-sports,  4 - 5,  https--www.ligafemenil.mx-cancha-estadio-793-estadio-bbva-bancomer,  Estadio BBVA Bancomer,  https--www.ligafemenil.mx-cancha-galeria-OTE5OTcvMTQvNjkvMS8xNA==-rayados-de-monterrey-vs-tigres-de-la-uanl,  ,  https--www.ligafemenil.mx-cancha-playlist-91997-rayados-de-monterrey-vs-tigres-de-la-uanl,  
