2020-2021,"Apertura",Lunes 5 de Octubre de 2020\nTemporada 2020-2021\nTorneo Apertura\nJornada 9\n5 Octubre 2020 - 19:00 hrs.,https://www.ligafemenil.mx/cancha/estadio/63/estadio-tsm-corona,https://www.ligafemenil.mx/cancha/playlist/117167/santos-laguna-vs-tijuana
2020-2021,"Apertura",Lunes 5 de Octubre de 2020\nTemporada 2020-2021\nTorneo Apertura\nJornada 9\n5 Octubre 2020 - 19:00 hrs.,https://www.ligafemenil.mx/cancha/estadio/11/estadio-hidalgo,https://www.ligafemenil.mx/cancha/playlist/117164/pachuca-vs-tigres-de-la-uanl
2020-2021,"Apertura",Lunes 5 de Octubre de 2020\nTemporada 2020-2021\nTorneo Apertura\nJornada 9\n5 Octubre 2020 - 18:00 hrs.,https://www.ligafemenil.mx/cancha/estadio/1697/estadio-mazatlan,https://www.ligafemenil.mx/cancha/playlist/117169/mazatlan-fc-vs-leon
2020-2021,"Apertura",Lunes 5 de Octubre de 2020\nTemporada 2020-2021\nTorneo Apertura\nJornada 9\n5 Octubre 2020 - 21:00 hrs.,https://www.ligafemenil.mx/cancha/estadio/793/estadio-bbva-bancomer,https://www.ligafemenil.mx/cancha/playlist/117162/rayados-de-monterrey-vs-guadalajara
2020-2021,"Apertura",Jueves 8 de Octubre de 2020\nTemporada 2020-2021\nTorneo Apertura\nJornada 10\n8 Octubre 2020 - 17:00 hrs.,https://www.ligafemenil.mx/cancha/estadio/14/estadio-alfonso-lastras-ramirez,https://www.ligafemenil.mx/cancha/playlist/117171/club-atletico-de-san-luis-vs-pumas
2020-2021,"Apertura",Viernes 9 de Octubre de 2020\nTemporada 2020-2021\nTorneo Apertura\nJornada 10\n9 Octubre 2020 - 16:00 hrs.,https://www.ligafemenil.mx/cancha/estadio/15/estadio-victoria,https://www.ligafemenil.mx/cancha/playlist/117174/necaxa-vs-leon
2020-2021,"Apertura",Viernes 9 de Octubre de 2020\nTemporada 2020-2021\nTorneo Apertura\nJornada 10\n9 Octubre 2020 - 17:00 hrs.,https://www.ligafemenil.mx/cancha/estadio/17/estadio-olimpico-benito-juarez,https://www.ligafemenil.mx/cancha/playlist/117177/fc-juarez-vs-santos-laguna
2020-2021,"Apertura",Sábado 10 de Octubre de 2020\nTemporada 2020-2021\nTorneo Apertura\nJornada 10\n10 Octubre 2020 - 12:00 hrs.,https://www.ligafemenil.mx/cancha/estadio/9/estadio-cuauhtemoc,https://www.ligafemenil.mx/cancha/playlist/117180/puebla-fc-vs-mazatlan-fc
2020-2021,"Apertura",Sábado 10 de Octubre de 2020\nTemporada 2020-2021\nTorneo Apertura\nJornada 10\n10 Octubre 2020 - 19:00 hrs.,https://www.ligafemenil.mx/cancha/estadio/12/estadio-universitario,https://www.ligafemenil.mx/cancha/playlist/117182/tigres-de-la-uanl-vs-america
2020-2021,"Apertura",Domingo 11 de Octubre de 2020\nTemporada 2020-2021\nTorneo Apertura\nJornada 10\n11 Octubre 2020 - 10:30 hrs.,https://www.ligafemenil.mx/cancha/estadio/1547/estadio-instalaciones-metepec-cancha-2,https://www.ligafemenil.mx/cancha/playlist/117184/toluca-vs-rayados-de-monterrey
2020-2021,"Apertura",Domingo 11 de Octubre de 2020\nTemporada 2020-2021\nTorneo Apertura\nJornada 10\n11 Octubre 2020 - 19:00 hrs.,https://www.ligafemenil.mx/cancha/estadio/11/estadio-hidalgo,https://www.ligafemenil.mx/cancha/playlist/117186/pachuca-vs-gallos-blancos-de-queretaro
2020-2021,"Apertura",Domingo 11 de Octubre de 2020\nTemporada 2020-2021\nTorneo Apertura\nJornada 10\n11 Octubre 2020 - 21:00 hrs.,https://www.ligafemenil.mx/cancha/estadio/1538/estadio-akron,https://www.ligafemenil.mx/cancha/playlist/117188/guadalajara-vs-atlas
2020-2021,"Apertura",Lunes 12 de Octubre de 2020\nTemporada 2020-2021\nTorneo Apertura\nJornada 10\n12 Octubre 2020 - 19:00 hrs.,https://www.ligafemenil.mx/cancha/estadio/48/estadio-caliente,https://www.ligafemenil.mx/cancha/playlist/117191/tijuana-vs-cruz-azul
2020-2021,"Apertura",Miércoles 14 de Octubre de 2020\nTemporada 2020-2021\nTorneo Apertura\nJornada 11\n14 Octubre 2020 - 09:00 hrs.,https://www.ligafemenil.mx/cancha/estadio/1698/estadio-deportivo-benito-juarez,https://www.ligafemenil.mx/cancha/playlist/117195/mazatlan-fc-vs-fc-juarez
2020-2021,"Apertura",Miércoles 14 de Octubre de 2020\nTemporada 2020-2021\nTorneo Apertura\nJornada 11\n14 Octubre 2020 - 12:00 hrs.,https://www.ligafemenil.mx/cancha/estadio/1421/estadio-cancha-centenario-no-5-natural-instalaciones-club-america,https://www.ligafemenil.mx/cancha/playlist/117197/america-vs-puebla-fc
2020-2021,"Apertura",Miércoles 14 de Octubre de 2020\nTemporada 2020-2021\nTorneo Apertura\nJornada 11\n14 Octubre 2020 - 16:00 hrs.,https://www.ligafemenil.mx/cancha/estadio/257/estadio-instalaciones-casa-club-leon-f-c,https://www.ligafemenil.mx/cancha/playlist/117204/leon-vs-guadalajara
2020-2021,"Apertura",Miércoles 14 de Octubre de 2020\nTemporada 2020-2021\nTorneo Apertura\nJornada 11\n14 Octubre 2020 - 17:00 hrs.,https://www.ligafemenil.mx/cancha/estadio/15/estadio-victoria,https://www.ligafemenil.mx/cancha/playlist/117200/necaxa-vs-tigres-de-la-uanl
2020-2021,"Apertura",Miércoles 14 de Octubre de 2020\nTemporada 2020-2021\nTorneo Apertura\nJornada 11\n14 Octubre 2020 - 21:00 hrs.,https://www.ligafemenil.mx/cancha/estadio/63/estadio-tsm-corona,https://www.ligafemenil.mx/cancha/playlist/117201/santos-laguna-vs-pachuca
2020-2021,"Apertura",Jueves 15 de Octubre de 2020\nTemporada 2020-2021\nTorneo Apertura\nJornada 11\n15 Octubre 2020 - 10:00 hrs.,https://www.ligafemenil.mx/cancha/estadio/109/estadio-colomos,https://www.ligafemenil.mx/cancha/playlist/117209/atlas-vs-club-atletico-de-san-luis
2020-2021,"Apertura",Jueves 15 de Octubre de 2020\nTemporada 2020-2021\nTorneo Apertura\nJornada 11\n15 Octubre 2020 - 10:30 hrs.,https://www.ligafemenil.mx/cancha/estadio/675/estadio-el-barrial,https://www.ligafemenil.mx/cancha/playlist/117211/rayados-de-monterrey-vs-tijuana
2020-2021,"Apertura",Jueves 15 de Octubre de 2020\nTemporada 2020-2021\nTorneo Apertura\nJornada 11\n15 Octubre 2020 - 12:00 hrs.,https://www.ligafemenil.mx/cancha/estadio/1611/estadio-la-cantera-1-cancha-1,https://www.ligafemenil.mx/cancha/playlist/117213/pumas-vs-cruz-azul
2020-2021,"Apertura",Jueves 15 de Octubre de 2020\nTemporada 2020-2021\nTorneo Apertura\nJornada 11\n15 Octubre 2020 - 16:00 hrs.,https://www.ligafemenil.mx/cancha/estadio/25/estadio-la-corregidora,https://www.ligafemenil.mx/cancha/playlist/117215/gallos-blancos-de-queretaro-vs-toluca
2020-2021,"Apertura",Sábado 17 de Octubre de 2020\nTemporada 2020-2021\nTorneo Apertura\nJornada 12\n17 Octubre 2020 - 12:00 hrs.,https://www.ligafemenil.mx/cancha/estadio/1415/estadio-complejo-deportivo-los-olivos,https://www.ligafemenil.mx/cancha/playlist/117217/puebla-fc-vs-necaxa
2020-2021,"Apertura",Domingo 18 de Octubre de 2020\nTemporada 2020-2021\nTorneo Apertura\nJornada 12\n18 Octubre 2020 - 09:30 hrs.,https://www.ligafemenil.mx/cancha/estadio/12/estadio-universitario,https://www.ligafemenil.mx/cancha/playlist/117220/tigres-de-la-uanl-vs-leon
2020-2021,"Apertura",Domingo 18 de Octubre de 2020\nTemporada 2020-2021\nTorneo Apertura\nJornada 12\n18 Octubre 2020 - 10:00 hrs.,https://www.ligafemenil.mx/cancha/estadio/728/estadio-cecaf,https://www.ligafemenil.mx/cancha/playlist/117221/atlas-vs-fc-juarez
2020-2021,"Apertura",Domingo 18 de Octubre de 2020\nTemporada 2020-2021\nTorneo Apertura\nJornada 12\n18 Octubre 2020 - 16:00 hrs.,https://www.ligafemenil.mx/cancha/estadio/30/estadio-10-de-diciembre,https://www.ligafemenil.mx/cancha/playlist/117223/cruz-azul-vs-toluca
2020-2021,"Apertura",Domingo 18 de Octubre de 2020\nTemporada 2020-2021\nTorneo Apertura\nJornada 12\n18 Octubre 2020 - 17:00 hrs.,https://www.ligafemenil.mx/cancha/estadio/14/estadio-alfonso-lastras-ramirez,https://www.ligafemenil.mx/cancha/playlist/117225/club-atletico-de-san-luis-vs-guadalajara
2020-2021,"Apertura",Lunes 19 de Octubre de 2020\nTemporada 2020-2021\nTorneo Apertura\nJornada 12\n19 Octubre 2020 - 12:00 hrs.,https://www.ligafemenil.mx/cancha/estadio/25/estadio-la-corregidora,https://www.ligafemenil.mx/cancha/playlist/117228/gallos-blancos-de-queretaro-vs-santos-laguna
2020-2021,"Apertura",Lunes 19 de Octubre de 2020\nTemporada 2020-2021\nTorneo Apertura\nJornada 12\n19 Octubre 2020 - 16:00 hrs.,https://www.ligafemenil.mx/cancha/estadio/1421/estadio-cancha-centenario-no-5-natural-instalaciones-club-america,https://www.ligafemenil.mx/cancha/playlist/117231/america-vs-rayados-de-monterrey
2020-2021,"Apertura",Lunes 19 de Octubre de 2020\nTemporada 2020-2021\nTorneo Apertura\nJornada 12\n19 Octubre 2020 - 17:00 hrs.,https://www.ligafemenil.mx/cancha/estadio/11/estadio-hidalgo,https://www.ligafemenil.mx/cancha/playlist/117234/pachuca-vs-mazatlan-fc
2020-2021,"Apertura",Lunes 19 de Octubre de 2020\nTemporada 2020-2021\nTorneo Apertura\nJornada 12\n19 Octubre 2020 - 17:00 hrs.,https://www.ligafemenil.mx/cancha/estadio/48/estadio-caliente,https://www.ligafemenil.mx/cancha/playlist/117237/tijuana-vs-pumas
2020-2021,"Apertura",Jueves 29 de Octubre de 2020\nTemporada 2020-2021\nTorneo Apertura\nJornada 13\n29 Octubre 2020 - 15:45 hrs.,https://www.ligafemenil.mx/cancha/estadio/257/estadio-instalaciones-casa-club-leon-f-c,https://www.ligafemenil.mx/cancha/playlist/117240/leon-vs-gallos-blancos-de-queretaro
2020-2021,"Apertura",Sábado 31 de Octubre de 2020\nTemporada 2020-2021\nTorneo Apertura\nJornada 13\n31 Octubre 2020 - 09:00 hrs.,https://www.ligafemenil.mx/cancha/estadio/1697/estadio-mazatlan,https://www.ligafemenil.mx/cancha/playlist/117244/mazatlan-fc-vs-cruz-azul
2020-2021,"Apertura",Sábado 31 de Octubre de 2020\nTemporada 2020-2021\nTorneo Apertura\nJornada 13\n31 Octubre 2020 - 12:00 hrs.,https://www.ligafemenil.mx/cancha/estadio/1547/estadio-instalaciones-metepec-cancha-2,https://www.ligafemenil.mx/cancha/playlist/117245/toluca-vs-atlas
2020-2021,"Apertura",Domingo 1 de Noviembre de 2020\nTemporada 2020-2021\nTorneo Apertura\nJornada 13\n1 Noviembre 2020 - 12:00 hrs.,https://www.ligafemenil.mx/cancha/estadio/9/estadio-cuauhtemoc,https://www.ligafemenil.mx/cancha/playlist/117246/puebla-fc-vs-tigres-de-la-uanl
2020-2021,"Apertura",Domingo 1 de Noviembre de 2020\nTemporada 2020-2021\nTorneo Apertura\nJornada 13\n1 Noviembre 2020 - 16:00 hrs.,https://www.ligafemenil.mx/cancha/estadio/15/estadio-victoria,https://www.ligafemenil.mx/cancha/playlist/117247/necaxa-vs-santos-laguna
2020-2021,"Apertura",Lunes 2 de Noviembre de 2020\nTemporada 2020-2021\nTorneo Apertura\nJornada 13\n2 Noviembre 2020 - 17:00 hrs.,https://www.ligafemenil.mx/cancha/estadio/1538/estadio-akron,https://www.ligafemenil.mx/cancha/playlist/117248/guadalajara-vs-pachuca
2020-2021,"Apertura",Lunes 2 de Noviembre de 2020\nTemporada 2020-2021\nTorneo Apertura\nJornada 13\n2 Noviembre 2020 - 17:00 hrs.,https://www.ligafemenil.mx/cancha/estadio/17/estadio-olimpico-benito-juarez,https://www.ligafemenil.mx/cancha/playlist/117249/fc-juarez-vs-america
2020-2021,"Apertura",Lunes 2 de Noviembre de 2020\nTemporada 2020-2021\nTorneo Apertura\nJornada 13\n2 Noviembre 2020 - 19:00 hrs.,https://www.ligafemenil.mx/cancha/estadio/1608/estadio-bbva,https://www.ligafemenil.mx/cancha/playlist/117250/rayados-de-monterrey-vs-pumas
2020-2021,"Apertura",Lunes 2 de Noviembre de 2020\nTemporada 2020-2021\nTorneo Apertura\nJornada 13\n2 Noviembre 2020 - 17:00 hrs.,https://www.ligafemenil.mx/cancha/estadio/48/estadio-caliente,https://www.ligafemenil.mx/cancha/playlist/117251/tijuana-vs-club-atletico-de-san-luis
2020-2021,"Apertura",Miércoles 4 de Noviembre de 2020\nTemporada 2020-2021\nTorneo Apertura\nJornada 14\n4 Noviembre 2020 - 15:45 hrs.,https://www.ligafemenil.mx/cancha/estadio/30/estadio-10-de-diciembre,https://www.ligafemenil.mx/cancha/playlist/117232/cruz-azul-vs-puebla-fc
2020-2021,"Apertura",Jueves 5 de Noviembre de 2020\nTemporada 2020-2021\nTorneo Apertura\nJornada 14\n5 Noviembre 2020 - 10:30 hrs.,https://www.ligafemenil.mx/cancha/estadio/1538/estadio-akron,https://www.ligafemenil.mx/cancha/playlist/117236/guadalajara-vs-tijuana
2020-2021,"Apertura",Jueves 5 de Noviembre de 2020\nTemporada 2020-2021\nTorneo Apertura\nJornada 14\n5 Noviembre 2020 - 12:00 hrs.,https://www.ligafemenil.mx/cancha/estadio/1611/estadio-la-cantera-1-cancha-1,https://www.ligafemenil.mx/cancha/playlist/117238/pumas-vs-necaxa
2020-2021,"Apertura",Jueves 5 de Noviembre de 2020\nTemporada 2020-2021\nTorneo Apertura\nJornada 14\n5 Noviembre 2020 - 15:45 hrs.,https://www.ligafemenil.mx/cancha/estadio/1547/estadio-instalaciones-metepec-cancha-2,https://www.ligafemenil.mx/cancha/playlist/117239/toluca-vs-america
2020-2021,"Apertura",Jueves 5 de Noviembre de 2020\nTemporada 2020-2021\nTorneo Apertura\nJornada 14\n5 Noviembre 2020 - 17:00 hrs.,https://www.ligafemenil.mx/cancha/estadio/25/estadio-la-corregidora,https://www.ligafemenil.mx/cancha/playlist/117241/gallos-blancos-de-queretaro-vs-rayados-de-monterrey
2020-2021,"Apertura",Jueves 5 de Noviembre de 2020\nTemporada 2020-2021\nTorneo Apertura\nJornada 14\n5 Noviembre 2020 - 19:00 hrs.,https://www.ligafemenil.mx/cancha/estadio/11/estadio-hidalgo,https://www.ligafemenil.mx/cancha/playlist/117242/pachuca-vs-fc-juarez
2020-2021,"Apertura",Jueves 5 de Noviembre de 2020\nTemporada 2020-2021\nTorneo Apertura\nJornada 14\n5 Noviembre 2020 - 19:00 hrs.,https://www.ligafemenil.mx/cancha/estadio/12/estadio-universitario,https://www.ligafemenil.mx/cancha/playlist/117235/tigres-de-la-uanl-vs-atlas
2020-2021,"Apertura",Jueves 5 de Noviembre de 2020\nTemporada 2020-2021\nTorneo Apertura\nJornada 14\n5 Noviembre 2020 - 20:00 hrs.,https://www.ligafemenil.mx/cancha/estadio/14/estadio-alfonso-lastras-ramirez,https://www.ligafemenil.mx/cancha/playlist/117243/club-atletico-de-san-luis-vs-leon
2020-2021,"Apertura",Jueves 5 de Noviembre de 2020\nTemporada 2020-2021\nTorneo Apertura\nJornada 14\n5 Noviembre 2020 - 21:00 hrs.,https://www.ligafemenil.mx/cancha/estadio/63/estadio-tsm-corona,https://www.ligafemenil.mx/cancha/playlist/117233/santos-laguna-vs-mazatlan-fc
2020-2021,"Apertura",Domingo 8 de Noviembre de 2020\nTemporada 2020-2021\nTorneo Apertura\nJornada 15\n8 Noviembre 2020 - 12:00 hrs.,https://www.ligafemenil.mx/cancha/estadio/9/estadio-cuauhtemoc,https://www.ligafemenil.mx/cancha/playlist/117218/puebla-fc-vs-guadalajara
2020-2021,"Apertura",Domingo 8 de Noviembre de 2020\nTemporada 2020-2021\nTorneo Apertura\nJornada 15\n8 Noviembre 2020 - 17:00 hrs.,https://www.ligafemenil.mx/cancha/estadio/15/estadio-victoria,https://www.ligafemenil.mx/cancha/playlist/117222/necaxa-vs-toluca
2020-2021,"Apertura",Lunes 9 de Noviembre de 2020\nTemporada 2020-2021\nTorneo Apertura\nJornada 15\n9 Noviembre 2020 - 10:00 hrs.,https://www.ligafemenil.mx/cancha/estadio/53/estadio-colomos-alfredo-pistache-torres,https://www.ligafemenil.mx/cancha/playlist/117216/atlas-vs-pumas
2020-2021,"Apertura",Lunes 9 de Noviembre de 2020\nTemporada 2020-2021\nTorneo Apertura\nJornada 15\n9 Noviembre 2020 - 15:45 hrs.,https://www.ligafemenil.mx/cancha/estadio/1421/estadio-cancha-centenario-no-5-natural-instalaciones-club-america,https://www.ligafemenil.mx/cancha/playlist/117219/america-vs-gallos-blancos-de-queretaro
2020-2021,"Apertura",Lunes 9 de Noviembre de 2020\nTemporada 2020-2021\nTorneo Apertura\nJornada 15\n9 Noviembre 2020 - 17:00 hrs.,https://www.ligafemenil.mx/cancha/estadio/17/estadio-olimpico-benito-juarez,https://www.ligafemenil.mx/cancha/playlist/117226/fc-juarez-vs-tigres-de-la-uanl
2020-2021,"Apertura",Lunes 9 de Noviembre de 2020\nTemporada 2020-2021\nTorneo Apertura\nJornada 15\n9 Noviembre 2020 - 19:00 hrs.,https://www.ligafemenil.mx/cancha/estadio/63/estadio-tsm-corona,https://www.ligafemenil.mx/cancha/playlist/117227/santos-laguna-vs-club-atletico-de-san-luis
2020-2021,"Apertura",Lunes 9 de Noviembre de 2020\nTemporada 2020-2021\nTorneo Apertura\nJornada 15\n9 Noviembre 2020 - 19:00 hrs.,https://www.ligafemenil.mx/cancha/estadio/1608/estadio-bbva,https://www.ligafemenil.mx/cancha/playlist/117229/rayados-de-monterrey-vs-pachuca
2020-2021,"Apertura",Lunes 9 de Noviembre de 2020\nTemporada 2020-2021\nTorneo Apertura\nJornada 15\n9 Noviembre 2020 - 19:00 hrs.,https://www.ligafemenil.mx/cancha/estadio/1697/estadio-mazatlan,https://www.ligafemenil.mx/cancha/playlist/117230/mazatlan-fc-vs-tijuana
2020-2021,"Apertura",Lunes 9 de Noviembre de 2020\nTemporada 2020-2021\nTorneo Apertura\nJornada 15\n9 Noviembre 2020 - 21:00 hrs.,https://www.ligafemenil.mx/cancha/estadio/23/estadio-nou-camp,https://www.ligafemenil.mx/cancha/playlist/117224/leon-vs-cruz-azul
2020-2021,"Apertura",Viernes 13 de Noviembre de 2020\nTemporada 2020-2021\nTorneo Apertura\nJornada 16\n13 Noviembre 2020 - 17:00 hrs.,https://www.ligafemenil.mx/cancha/estadio/25/estadio-la-corregidora,https://www.ligafemenil.mx/cancha/playlist/117202/gallos-blancos-de-queretaro-vs-puebla-fc
2020-2021,"Apertura",Sábado 14 de Noviembre de 2020\nTemporada 2020-2021\nTorneo Apertura\nJornada 16\n14 Noviembre 2020 - 09:00 hrs.,https://www.ligafemenil.mx/cancha/estadio/30/estadio-10-de-diciembre,https://www.ligafemenil.mx/cancha/playlist/117205/cruz-azul-vs-santos-laguna
2020-2021,"Apertura",Sábado 14 de Noviembre de 2020\nTemporada 2020-2021\nTorneo Apertura\nJornada 16\n14 Noviembre 2020 - 11:00 hrs.,https://www.ligafemenil.mx/cancha/estadio/1611/estadio-la-cantera-1-cancha-1,https://www.ligafemenil.mx/cancha/playlist/117203/pumas-vs-mazatlan-fc
2020-2021,"Apertura",Sábado 14 de Noviembre de 2020\nTemporada 2020-2021\nTorneo Apertura\nJornada 16\n14 Noviembre 2020 - 19:00 hrs.,https://www.ligafemenil.mx/cancha/estadio/12/estadio-universitario,https://www.ligafemenil.mx/cancha/playlist/117206/tigres-de-la-uanl-vs-rayados-de-monterrey
2020-2021,"Apertura",Domingo 15 de Noviembre de 2020\nTemporada 2020-2021\nTorneo Apertura\nJornada 16\n15 Noviembre 2020 - 12:00 hrs.,https://www.ligafemenil.mx/cancha/estadio/1547/estadio-instalaciones-metepec-cancha-2,https://www.ligafemenil.mx/cancha/playlist/117207/toluca-vs-leon
2020-2021,"Apertura",Domingo 15 de Noviembre de 2020\nTemporada 2020-2021\nTorneo Apertura\nJornada 16\n15 Noviembre 2020 - 17:00 hrs.,https://www.ligafemenil.mx/cancha/estadio/14/estadio-alfonso-lastras-ramirez,https://www.ligafemenil.mx/cancha/playlist/117208/club-atletico-de-san-luis-vs-necaxa
2020-2021,"Apertura",Lunes 16 de Noviembre de 2020\nTemporada 2020-2021\nTorneo Apertura\nJornada 16\n16 Noviembre 2020 - 17:00 hrs.,https://www.ligafemenil.mx/cancha/estadio/11/estadio-hidalgo,https://www.ligafemenil.mx/cancha/playlist/117210/pachuca-vs-atlas
2020-2021,"Apertura",Lunes 16 de Noviembre de 2020\nTemporada 2020-2021\nTorneo Apertura\nJornada 16\n16 Noviembre 2020 - 19:00 hrs.,https://www.ligafemenil.mx/cancha/estadio/1538/estadio-akron,https://www.ligafemenil.mx/cancha/playlist/117212/guadalajara-vs-america
2020-2021,"Apertura",Lunes 16 de Noviembre de 2020\nTemporada 2020-2021\nTorneo Apertura\nJornada 16\n16 Noviembre 2020 - 19:00 hrs.,https://www.ligafemenil.mx/cancha/estadio/48/estadio-caliente,https://www.ligafemenil.mx/cancha/playlist/117214/tijuana-vs-fc-juarez
2020-2021,"Apertura",Jueves 19 de Noviembre de 2020\nTemporada 2020-2021\nTorneo Apertura\nJornada 17\n19 Noviembre 2020 - 10:00 hrs.,https://www.ligafemenil.mx/cancha/estadio/109/estadio-colomos,https://www.ligafemenil.mx/cancha/playlist/117187/atlas-vs-rayados-de-monterrey
2020-2021,"Apertura",Jueves 19 de Noviembre de 2020\nTemporada 2020-2021\nTorneo Apertura\nJornada 17\n19 Noviembre 2020 - 12:00 hrs.,https://www.ligafemenil.mx/cancha/estadio/9/estadio-cuauhtemoc,https://www.ligafemenil.mx/cancha/playlist/117189/puebla-fc-vs-fc-juarez
2020-2021,"Apertura",Jueves 19 de Noviembre de 2020\nTemporada 2020-2021\nTorneo Apertura\nJornada 17\n19 Noviembre 2020 - 17:00 hrs.,https://www.ligafemenil.mx/cancha/estadio/15/estadio-victoria,https://www.ligafemenil.mx/cancha/playlist/117190/necaxa-vs-tijuana
2020-2021,"Apertura",Jueves 19 de Noviembre de 2020\nTemporada 2020-2021\nTorneo Apertura\nJornada 17\n19 Noviembre 2020 - 17:00 hrs.,https://www.ligafemenil.mx/cancha/estadio/23/estadio-nou-camp,https://www.ligafemenil.mx/cancha/playlist/117192/leon-vs-pumas
2020-2021,"Apertura",Jueves 19 de Noviembre de 2020\nTemporada 2020-2021\nTorneo Apertura\nJornada 17\n19 Noviembre 2020 - 19:00 hrs.,https://www.ligafemenil.mx/cancha/estadio/63/estadio-tsm-corona,https://www.ligafemenil.mx/cancha/playlist/117193/santos-laguna-vs-toluca
2020-2021,"Apertura",Viernes 20 de Noviembre de 2020\nTemporada 2020-2021\nTorneo Apertura\nJornada 17\n20 Noviembre 2020 - 09:00 hrs.,https://www.ligafemenil.mx/cancha/estadio/1698/estadio-deportivo-benito-juarez,https://www.ligafemenil.mx/cancha/playlist/117194/mazatlan-fc-vs-club-atletico-de-san-luis
2020-2021,"Apertura",Viernes 20 de Noviembre de 2020\nTemporada 2020-2021\nTorneo Apertura\nJornada 17\n20 Noviembre 2020 - 12:00 hrs.,https://www.ligafemenil.mx/cancha/estadio/1421/estadio-cancha-centenario-no-5-natural-instalaciones-club-america,https://www.ligafemenil.mx/cancha/playlist/117196/america-vs-pachuca
2020-2021,"Apertura",Viernes 20 de Noviembre de 2020\nTemporada 2020-2021\nTorneo Apertura\nJornada 17\n20 Noviembre 2020 - 16:00 hrs.,https://www.ligafemenil.mx/cancha/estadio/25/estadio-la-corregidora,https://www.ligafemenil.mx/cancha/playlist/117198/gallos-blancos-de-queretaro-vs-cruz-azul
2020-2021,"Apertura",Viernes 20 de Noviembre de 2020\nTemporada 2020-2021\nTorneo Apertura\nJornada 17\n20 Noviembre 2020 - 18:00 hrs.,https://www.ligafemenil.mx/cancha/estadio/12/estadio-universitario,https://www.ligafemenil.mx/cancha/playlist/117199/tigres-de-la-uanl-vs-guadalajara
2020-2021,"Apertura",Viernes 27 de Noviembre de 2020\nTemporada 2020-2021\nTorneo Apertura\nCuartos Ida\n27 Noviembre 2020 - 12:00 hrs.,https://www.ligafemenil.mx/cancha/estadio/1421/estadio-cancha-centenario-no-5-natural-instalaciones-club-america,https://www.ligafemenil.mx/cancha/playlist/119185/america-vs-guadalajara
2020-2021,"Apertura",Viernes 27 de Noviembre de 2020\nTemporada 2020-2021\nTorneo Apertura\nCuartos Ida\n27 Noviembre 2020 - 15:45 hrs.,https://www.ligafemenil.mx/cancha/estadio/1611/estadio-la-cantera-1-cancha-1,https://www.ligafemenil.mx/cancha/playlist/119186/pumas-vs-rayados-de-monterrey
2020-2021,"Apertura",Viernes 27 de Noviembre de 2020\nTemporada 2020-2021\nTorneo Apertura\nCuartos Ida\n27 Noviembre 2020 - 19:00 hrs.,https://www.ligafemenil.mx/cancha/estadio/25/estadio-la-corregidora,https://www.ligafemenil.mx/cancha/playlist/119187/gallos-blancos-de-queretaro-vs-atlas
2020-2021,"Apertura",Viernes 27 de Noviembre de 2020\nTemporada 2020-2021\nTorneo Apertura\nCuartos Ida\n27 Noviembre 2020 - 21:00 hrs.,https://www.ligafemenil.mx/cancha/estadio/11/estadio-hidalgo,https://www.ligafemenil.mx/cancha/playlist/119188/pachuca-vs-tigres-de-la-uanl
2020-2021,"Apertura",Lunes 30 de Noviembre de 2020\nTemporada 2020-2021\nTorneo Apertura\nCuartos Vuelta\n30 Noviembre 2020 - 10:00 hrs.,https://www.ligafemenil.mx/cancha/estadio/109/estadio-colomos,https://www.ligafemenil.mx/cancha/playlist/119189/atlas-vs-gallos-blancos-de-queretaro
2020-2021,"Apertura",Lunes 30 de Noviembre de 2020\nTemporada 2020-2021\nTorneo Apertura\nCuartos Vuelta\n30 Noviembre 2020 - 17:00 hrs.,https://www.ligafemenil.mx/cancha/estadio/1538/estadio-akron,https://www.ligafemenil.mx/cancha/playlist/119190/guadalajara-vs-america
2020-2021,"Apertura",Lunes 30 de Noviembre de 2020\nTemporada 2020-2021\nTorneo Apertura\nCuartos Vuelta\n30 Noviembre 2020 - 19:00 hrs.,https://www.ligafemenil.mx/cancha/estadio/12/estadio-universitario,https://www.ligafemenil.mx/cancha/playlist/119191/tigres-de-la-uanl-vs-pachuca
2020-2021,"Apertura",Lunes 30 de Noviembre de 2020\nTemporada 2020-2021\nTorneo Apertura\nCuartos Vuelta\n30 Noviembre 2020 - 21:00 hrs.,https://www.ligafemenil.mx/cancha/estadio/1608/estadio-bbva,https://www.ligafemenil.mx/cancha/playlist/119192/rayados-de-monterrey-vs-pumas
2020-2021,"Apertura",Viernes 4 de Diciembre de 2020\nTemporada 2020-2021\nTorneo Apertura\nSemifinal Ida\n4 Diciembre 2020 - 17:00 hrs.,https://www.ligafemenil.mx/cancha/estadio/1/estadio-azteca,https://www.ligafemenil.mx/cancha/playlist/119211/america-vs-rayados-de-monterrey
2020-2021,"Apertura",Viernes 4 de Diciembre de 2020\nTemporada 2020-2021\nTorneo Apertura\nSemifinal Ida\n4 Diciembre 2020 - 19:00 hrs.,https://www.ligafemenil.mx/cancha/estadio/25/estadio-la-corregidora,https://www.ligafemenil.mx/cancha/playlist/119210/gallos-blancos-de-queretaro-vs-tigres-de-la-uanl
